User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
39542696,71,0,0,1,0
39829067,89,4,4,4,7
39834583,128,3,1,6,6
39913560,131,8,13,8,11
39944939,67,10,0,10,8
40046877,204,14,3,7,5
40127891,81,4,0,2,0
40252964,56,3,0,6,4
40659101,69,0,0,1,1
40723765,152,6,0,2,3
40957928,115,4,2,5,5
40997852,202,2,5,4,6
41086818,42,3,0,7,5
41197040,61,1,0,2,1
41272905,84,4,3,1,3
41396647,84,1,1,2,3
41400192,129,14,3,7,3
41748906,4,0,0,0,0
41748910,10,1,0,1,1
41767362,94,3,1,8,10
41874806,89,4,0,5,5
42016953,212,5,8,7,15
42028188,35,4,1,2,3
42222724,98,2,2,4,4
42255670,3,0,0,1,0
42255702,7,0,0,0,0
42255736,9,1,0,2,0
42482369,11,1,0,1,1
42482409,41,8,0,4,2
42482411,17,0,0,1,1
42482430,11,2,0,1,1
42689417,195,2,3,6,5
42719586,53,2,2,3,2
42753023,167,3,6,4,6
42780417,194,9,4,8,9
43064352,120,0,5,1,3
43408932,10,0,1,0,1
43426242,80,2,4,4,4
43446799,175,3,3,5,7
43534309,217,1,7,7,6
43801560,43,5,0,4,3
43829772,121,1,1,3,1
43973247,65,1,0,1,1
44016380,7,3,0,0,3
44016406,18,10,0,2,4
44016409,3,0,0,0,1
44016425,4,0,0,0,0
44092266,204,9,4,6,7
44131896,126,2,3,3,3
44177662,37,1,0,2,0
44214138,71,2,2,1,3
44309339,113,3,1,3,4
44344681,36,3,0,1,1
44386824,108,3,4,6,5
44414200,9,0,0,0,0
44522363,113,3,6,1,6
44528539,59,1,3,0,0
44570027,21,0,0,0,1
44577289,61,1,3,3,3
44798821,65,5,1,4,4
45164055,95,7,1,2,3
45322749,55,1,5,1,4
45322784,8,3,0,3,3
45322805,4,2,0,1,1
45479813,109,9,0,6,5
45524597,51,1,1,1,0
45755563,31,1,0,1,0
45815018,139,10,4,13,14
46005752,70,3,3,3,5
46180868,27,2,4,6,7
46212727,92,3,2,4,4
46308842,34,0,0,0,1
46313829,24,1,1,1,1
46314563,10,0,0,0,0
46324541,213,7,6,3,7
46387792,54,4,2,2,3
46467475,107,0,7,0,3
46547270,32,0,1,2,2
46560610,66,0,0,0,0
46781192,78,1,1,1,1
46935526,10,1,0,0,0
46935530,1,0,0,0,0
46935551,6,2,0,1,1
46973522,143,3,4,2,2
46978119,5,0,0,1,0
46978152,3,0,0,1,1
46978173,15,1,0,0,0
47001400,61,1,2,0,3
47366433,28,1,0,3,3
47735310,200,13,8,12,12
47985288,68,1,4,3,4
48251934,5,0,0,0,0
48251964,19,5,0,2,4
48251976,8,0,0,0,0
48263884,15,0,0,0,0
48451466,111,5,1,2,2
48546466,90,16,0,19,13
48804890,80,2,1,1,1
48890740,161,10,3,6,6
48899891,87,7,1,3,3
48992198,40,2,2,2,2
48992210,7,1,0,0,0
48992225,9,0,0,0,0
48992241,5,2,0,2,2
49413977,16,1,1,2,0
49413990,4,1,0,1,2
49414005,7,2,0,2,3
49414058,4,0,0,0,0
49608419,4,1,0,0,1
49771049,135,7,1,6,4
49849859,10,5,0,1,1
50366786,10,0,1,0,0
50734361,41,3,2,1,2
50735099,154,10,4,8,10
50773395,109,7,5,8,5
51047629,191,10,6,7,11
51106710,111,7,3,8,10
51209706,116,2,5,3,2
51255536,79,0,5,0,6
51293279,133,6,1,5,9
51396841,80,6,1,7,4
52012494,35,1,1,1,2
52295792,51,3,2,1,4
52447465,4,0,0,0,0
52447496,7,0,0,0,0
52447503,44,1,0,2,1
52716651,134,4,4,5,5
52722356,138,3,5,8,5
52763604,103,2,1,3,3
52792189,95,5,1,4,2
52800914,53,5,0,4,6
52886157,8,3,0,2,3
52886160,83,2,2,2,1
53022556,43,0,1,0,1
53261771,6,0,0,1,0
53505099,43,1,1,2,3
53539097,21,1,0,1,1
53581393,147,7,3,6,4
53709269,33,2,1,1,0
53916556,80,4,2,3,3
54182509,5,1,0,0,0
54182522,11,4,0,0,2
54182535,11,4,0,1,1
54182556,4,0,0,0,0
54561899,52,7,1,5,5
54702811,123,6,2,5,8
54727960,3,0,0,0,0
54967241,18,0,0,1,0
54967271,9,0,0,0,0
54967304,7,1,0,0,0
55497059,120,11,5,5,7
55543691,28,3,0,3,4
55707785,29,5,1,4,4
55728280,4,0,0,0,0
55728321,4,4,0,1,4
55728322,41,7,0,2,3
55728327,2,0,0,0,0
55728335,4,0,0,0,0
55728341,5,0,1,0,1
55800581,21,0,0,0,0
55800584,9,1,1,0,0
55800598,13,2,0,2,1
55800602,3,0,0,0,0
55800612,14,4,0,2,2
55800618,16,0,0,1,0
55800623,9,2,0,3,2
55800626,35,1,1,0,1
55824387,151,5,4,4,6
55921919,14,1,0,1,0
56362944,14,1,0,0,0
56532191,4,3,0,2,3
56532210,5,0,1,0,0
56532242,10,2,0,3,4
56532257,20,6,0,5,3
56532265,91,4,2,1,2
56532276,23,4,1,1,2
56532280,8,0,0,0,0
56532286,27,0,0,1,1
56599707,153,13,6,12,12
56661555,158,4,3,4,3
56872366,39,0,0,0,1
57012941,56,7,2,7,5
57113226,111,7,4,8,8
57215371,17,3,0,0,0
57460119,109,6,1,0,0
57860025,143,6,3,6,8
57894690,8,6,0,2,6
57894691,20,1,0,3,1
57894706,4,0,0,0,0
57894726,6,2,0,1,1
58031480,37,1,2,1,2
58060137,88,4,0,2,3
58118251,101,1,1,1,3
58330705,82,3,5,2,4
58350570,19,5,0,6,3
58445409,60,3,0,5,6
58457720,6,0,0,0,0
58457755,6,0,0,1,0
58457804,8,1,0,1,1
59161878,198,1,3,3,1
59166377,7,1,0,0,0
59256096,10,0,0,0,0
59256136,6,0,0,0,0
59256158,3,3,0,2,3
59256160,32,1,0,0,0
59510211,199,3,6,7,8
59676097,48,0,2,0,2
59834829,175,8,2,5,9
59900130,69,2,1,2,2
60123967,88,5,3,5,6
60359625,75,1,3,4,2
60646617,25,1,0,1,0
60648942,205,9,4,9,10
60725431,120,3,3,4,5
60988553,130,11,7,9,13
61112593,4,1,0,0,0
61112604,11,0,0,0,0
61112609,9,4,1,4,3
61112616,11,1,0,2,0
61112621,6,2,0,2,2
61112622,8,4,0,4,4
61112636,7,0,1,0,0
61112667,53,6,0,3,1
61112669,2,0,0,0,0
61187041,89,2,1,0,1
61208045,28,4,0,6,5
61208052,42,2,2,2,2
61232465,8,0,0,0,0
61428381,151,5,6,4,7
61471742,51,1,0,2,1
61486025,90,5,3,4,6
61974838,115,4,4,3,5
62053235,91,2,3,3,2
62220551,138,2,5,2,5
62359508,3,0,0,0,0
62359535,1,0,0,0,0
62359554,7,4,0,1,3
62555501,12,1,0,3,3
62772332,102,4,5,6,3
62927588,4,0,0,0,0
62927642,2,0,0,0,0
63156765,49,1,0,0,2
63427514,107,3,3,4,4
63458074,141,3,7,4,7
63459392,43,2,1,2,1
63470655,106,2,1,0,1
63521529,170,3,4,5,7
63551475,45,1,2,1,4
63708742,32,2,0,1,1
63948350,2,1,0,1,1
63948352,20,2,0,1,0
63948357,39,3,0,0,0
63948410,11,1,0,1,1
64045945,137,6,4,8,6
64084337,17,6,0,0,0
64461132,53,0,0,0,0
64596505,171,5,7,2,4
64888633,53,7,4,5,5
64924114,144,4,6,6,7
65212834,6,1,0,0,0
65212846,11,0,0,0,1
65212863,12,3,0,2,2
65212872,7,2,0,2,2
65212901,4,3,0,0,1
65462792,4,1,0,0,1
65462794,2,0,0,0,0
65509202,6,0,0,0,0
65509250,13,4,0,1,1
65597491,66,0,1,6,3
65744923,6,0,0,0,0
65966259,154,6,1,2,3
65979876,201,18,7,14,17
66090290,135,9,3,11,12
66224803,123,3,4,2,3
66310385,25,0,0,0,1
66320824,55,2,4,2,3
66516914,43,1,0,1,1
66727281,97,4,3,4,3
66872045,17,1,0,1,1
67202294,69,7,4,8,5
67609513,62,0,0,1,0
67617272,78,1,1,1,1
67699097,132,5,6,5,2
67784660,24,2,0,3,3
67969555,96,3,0,3,2
68246225,110,4,3,6,6
68605346,8,0,0,0,0
68605407,5,1,0,0,1
68810858,81,6,2,5,3
68898026,4,0,0,0,0
68898034,4,1,0,0,0
68898048,35,4,2,2,4
68898053,7,2,0,1,1
68898058,5,0,0,0,0
68898061,9,0,0,0,0
68898080,3,1,0,1,0
68898094,2,1,0,1,2
68898096,4,0,0,0,0
69082398,36,4,0,2,2
69214435,148,4,4,10,3
69676739,134,7,4,7,9
69758347,104,5,1,7,6
69902327,50,0,2,0,3
69947281,103,0,1,1,2
70498270,62,3,4,3,5
70726259,88,4,3,5,6
70982285,54,0,1,2,1
71048850,66,0,4,2,3
71083975,4,1,0,2,1
71083999,7,1,0,0,0
71084022,2,0,0,0,0
71084624,47,5,0,3,2
71084644,3,3,0,1,3
71084655,4,1,0,1,1
71084666,6,0,0,0,0
71084667,12,0,0,2,2
71118485,70,1,3,1,2
71323489,196,6,8,2,10
71513895,6,0,1,0,0
71513909,69,1,5,0,4
71562449,4,0,0,0,0
71563657,44,1,0,1,1
71854487,10,2,0,1,1
72205668,48,0,1,0,2
72618391,52,2,7,4,4
73010700,67,4,0,1,1
73252059,35,0,2,0,0
73273713,39,1,0,0,0
73378770,77,0,6,1,5
73410391,59,2,4,3,6
73663580,47,0,0,1,2
73663594,3,1,0,0,1
73884012,79,0,0,4,2
74181597,7,0,0,0,0
74181620,8,0,0,0,0
74388656,181,8,6,5,7
74518989,84,5,3,3,2
74953959,26,1,2,1,2
75052369,20,0,0,0,0
75080868,97,4,1,5,4
75236090,57,0,1,0,1
75357893,140,1,6,5,6
75445621,163,11,7,9,9
75633675,4,0,0,2,1
75633696,2,1,0,1,1
75906549,160,9,6,6,7
75941333,144,9,7,9,11
76024890,33,3,2,2,3
76024930,6,0,0,0,0
76024936,18,2,1,1,3
76024951,12,0,0,1,0
76024956,9,2,0,1,1
76024958,2,0,0,0,0
76078156,68,5,3,2,4
76299790,9,1,0,2,1
76492709,2,0,0,0,0
76492715,12,0,0,1,0
76492724,7,0,0,0,0
76492728,47,1,0,2,2
76492783,22,0,1,2,2
76634756,2,0,0,0,0
76634769,12,0,0,0,0
76634782,8,1,0,0,0
76634784,14,1,0,1,0
76634817,7,1,0,0,1
76634831,22,1,1,3,2
77319970,50,2,3,0,2
77348154,48,5,0,4,3
77949491,26,2,0,1,2
77965195,39,0,1,1,1
78132397,114,4,2,9,5
78217131,94,7,0,4,4
78468544,46,5,0,1,1
78561170,6,0,0,0,0
78561214,7,0,0,0,0
79432499,96,15,2,5,4
79907220,132,1,8,4,6
80135654,9,1,0,0,0
80135690,1,0,0,0,0
80269046,9,0,0,0,0
80388822,134,3,6,2,5
80479511,17,1,1,2,2
80590738,1,0,0,0,0
80590775,3,0,0,0,0
81378585,25,0,0,2,0
81378588,26,1,0,3,3
81378627,32,2,0,0,0
81412278,67,6,0,4,4
81412286,5,1,0,0,1
81412294,5,0,1,0,0
81412303,46,2,2,2,2
81412308,7,2,0,0,0
81412339,9,0,0,0,0
81412355,8,0,1,0,0
81520480,52,9,0,4,3
81597869,91,4,3,2,2
81625513,9,0,0,1,1
81804179,68,2,0,2,4
82469131,31,2,0,2,1
82562638,62,2,3,2,2
82824168,75,0,1,3,2
82987361,162,7,4,8,13
83111187,64,1,1,0,1
83220806,123,6,4,6,1
83269891,47,2,1,4,4
83358101,90,2,1,1,2
83369701,12,0,0,0,0
83369714,2,0,0,0,0
83369742,63,1,1,3,4
83369751,32,2,1,2,1
83452766,55,3,0,0,2
83670116,67,6,1,3,6
83930717,107,5,3,5,7
83930755,14,3,0,1,0
84063750,182,4,4,4,6
84739996,57,2,1,1,1
84968621,175,1,6,3,8
84975126,109,9,2,8,8
85441033,5,0,0,0,0
85441074,31,0,1,1,1
85441082,17,0,0,0,0
85441091,10,2,0,0,0
85529521,17,1,0,0,0
85939081,5,0,0,0,0
85939096,8,1,0,2,2
85939104,3,2,0,0,1
85939107,4,0,0,1,0
85998005,9,0,0,0,0
86369814,9,0,0,0,0
86369844,1,0,0,0,0
86369877,8,1,0,3,1
86416221,6,0,0,0,0
86416263,6,0,0,0,0
86416277,5,0,0,0,0
86716469,53,4,0,2,3
86878949,74,4,2,4,4
86929260,12,1,0,0,0
87389148,34,3,1,3,3
87413860,44,3,2,2,2
87756239,10,1,0,2,2
88364314,37,1,0,1,3
88364334,5,1,0,0,0
88481361,112,6,1,6,6
88567865,4,0,0,0,0
88567930,3,0,0,0,0
89193880,27,2,1,2,3
89222694,72,3,5,4,7
89343220,33,0,0,0,1
89404635,89,2,3,2,4
89668228,103,8,4,4,5
89801878,75,7,2,5,4
89930918,135,2,0,1,1
90029609,7,1,0,1,2
90029628,2,0,0,0,0
90029629,3,0,0,1,1
90029650,4,2,0,0,2
90029655,8,3,0,2,2
90045829,28,2,0,2,3
90092006,3,0,0,0,0
90092051,2,0,0,0,0
90266288,6,0,0,0,0
90266297,15,4,1,3,3
90266330,7,0,0,0,0
90270277,109,3,6,2,7
90379071,237,10,9,10,11
90470362,174,6,3,6,8
90518019,2,0,0,0,0
90638123,78,1,2,4,4
90647271,47,1,0,2,2
90730585,48,2,5,2,5
90754762,119,4,2,2,3
90905064,4,1,1,0,0
90905067,5,4,0,1,4
90905081,5,0,0,0,0
90905082,4,1,0,1,1
90905109,5,0,0,1,0
90905117,1,0,0,0,0
90914771,89,1,4,5,3
91520258,146,6,5,5,8
91702312,34,3,0,1,1
91702332,6,0,0,0,0
91702353,21,1,0,1,0
91702355,7,0,0,0,0
91810056,27,0,0,0,1
91815915,18,0,0,1,1
91815920,12,1,0,1,2
91815930,20,2,0,4,2
91815962,20,0,1,0,1
91816002,7,0,0,0,2
91997499,92,4,1,4,4
92066087,10,0,0,0,1
92134719,10,1,1,2,2
92175407,14,2,1,1,2
92254202,9,0,0,0,0
92586127,47,5,1,2,2
92806313,4,0,0,0,0
92806367,8,1,0,1,2
92944841,88,1,2,2,4
93394822,92,1,3,1,4
93859823,17,1,0,1,2
93872039,101,8,2,15,12
94458250,1,0,0,0,0
94458270,34,5,0,3,5
94458272,7,0,0,1,1
94458289,18,2,0,2,1
94784073,3,0,0,0,0
94859030,44,1,1,1,1
94859048,6,1,0,1,3
95038132,18,2,1,2,4
95193408,59,2,2,2,2
95511940,71,2,0,0,0
95680660,144,4,1,6,6
96117491,83,9,2,16,15
96247607,20,1,0,1,1
96547331,17,3,0,1,0
96614927,82,1,3,3,5
97390147,59,3,2,1,4
97542141,60,4,2,3,5
97680258,46,3,0,5,4
98068726,78,0,3,1,4
98359717,62,2,2,3,2
98893796,11,6,0,4,5
98893807,6,1,0,2,2
98893851,6,0,0,0,0
98909168,4,1,0,2,1
98909217,45,8,2,5,4
99503032,137,7,6,6,13
99885730,41,1,2,3,3
100346763,140,12,7,17,19
100466606,15,2,0,0,0
100609465,37,2,0,2,2
100684893,99,2,2,3,2
100778714,76,1,2,2,1
100940672,3,0,1,0,0
101216789,11,1,0,0,1
101216852,5,1,0,0,1
101220548,105,7,1,9,8
101319557,10,0,1,0,0
101399190,65,6,2,4,5
101771323,20,0,0,0,0
101771333,7,0,0,0,0
101859510,71,2,2,3,3
102792380,37,3,0,3,3
103186571,24,1,1,1,0
103195758,84,4,4,3,7
103237421,34,0,1,2,3
103237442,16,3,0,2,2
103871630,7,0,1,1,0
103871633,36,1,2,2,2
103871677,19,0,0,1,0
104151519,21,1,0,0,0
104510001,55,6,1,6,8
104716663,147,3,1,3,3
104916413,67,1,1,4,4
105008575,46,8,0,7,8
105052818,66,2,2,3,4
105925108,32,1,0,3,1
106201616,61,4,1,2,1
106415102,63,4,2,5,6
106505124,6,2,0,1,1
106505170,7,1,0,0,0
106505190,4,2,1,2,2
106535007,7,0,0,0,0
106535043,3,1,0,1,1
106535073,26,0,0,0,0
106547084,34,4,0,3,1
106618742,35,4,1,1,0
106672156,121,4,1,3,6
106732230,92,13,0,14,10
106766437,54,3,4,3,3
106908136,25,1,0,0,1
107254052,32,3,3,0,1
107277983,4,0,0,0,0
107278010,15,1,0,2,1
107278034,2,1,0,0,0
107418417,45,3,4,1,3
107645121,3,1,0,1,1
107645179,6,0,0,0,0
107645194,8,0,0,1,1
107790649,75,3,3,7,5
107855704,14,0,0,0,1
107855706,15,2,0,2,1
107855721,4,2,0,0,1
107855747,14,0,0,1,0
107888663,104,9,6,12,13
107926794,14,10,0,5,9
108292200,99,0,2,3,7
108908160,26,3,0,3,3
108980658,1,0,0,0,0
108980697,16,2,0,1,1
108980741,27,1,0,1,2
108980747,39,5,1,1,2
109188008,87,6,0,3,4
109268096,143,2,1,2,2
109681904,96,3,5,1,3
109975226,5,0,0,0,0
110193053,54,2,0,1,1
110193403,9,0,0,0,0
110193404,17,1,0,1,0
110193416,3,0,0,0,0
110909727,11,0,0,0,0
110909754,20,3,4,3,2
110909757,10,0,0,0,0
111834497,42,1,2,1,3
111849838,179,13,6,11,12
111869451,108,5,3,5,9
112025623,3,0,0,1,1
112096253,60,0,1,0,1
112160688,97,9,4,11,11
112286835,126,7,0,5,6
112878633,62,2,2,1,4
112956157,38,5,2,4,4
113008174,63,7,1,4,6
113297251,11,4,0,0,0
113297276,68,3,4,5,3
113555813,15,3,2,2,2
113602846,133,10,4,15,12
113857997,62,4,2,2,3
114168583,95,3,3,3,1
114473967,35,4,1,5,6
114637911,71,1,1,1,2
114684121,155,6,10,8,13
114792012,176,4,9,5,9
114931265,83,6,3,6,6
115019180,88,6,3,5,7
115229580,83,7,2,4,3
115625315,41,1,0,0,0
115728737,51,2,2,3,3
115728745,13,1,1,1,1
115728759,6,6,0,4,6
115728773,13,2,0,1,1
115728808,2,0,0,0,0
115783068,42,2,1,3,6
115950718,30,0,0,0,1
116368151,144,8,3,4,5
116902988,106,1,4,3,3
117995654,8,7,0,1,6
118905272,3,1,0,1,1
118905300,8,2,0,3,2
118905340,47,0,0,2,2
118931771,42,1,0,0,1
119071192,52,1,4,3,3
119165471,47,4,2,0,2
119198335,136,5,4,2,4
119202674,42,2,3,3,3
119202680,8,0,0,0,0
119202706,18,0,2,3,2
119202716,39,2,1,1,1
119236953,3,0,0,0,0
119236977,17,3,0,0,1
119398663,33,2,2,4,4
119939735,19,0,1,0,1
119976199,136,10,6,10,8
120198641,107,2,3,4,3
120333474,82,0,6,0,3
120382841,98,7,1,4,5
120943667,3,0,0,0,0
120943673,5,0,0,0,0
120943684,1,0,0,0,0
120943718,4,0,0,1,0
121365790,35,3,0,1,2
121411288,85,8,3,8,7
121544381,93,7,5,4,6
121668068,22,2,0,1,2
121676981,36,1,1,1,0
121803134,29,1,2,5,3
121807937,102,0,2,2,3
121875977,16,0,0,0,1
122021671,177,2,8,1,5
122123339,89,1,3,2,4
122208914,102,3,4,1,2
122348269,25,2,1,1,2
122431153,161,1,3,1,5
122751361,111,11,2,4,6
122772778,103,19,0,9,11
123044459,19,4,2,3,3
123295506,28,3,1,1,1
123893338,89,2,0,3,0
124065646,42,2,0,1,0
124085085,18,2,0,2,2
124085121,24,2,0,4,3
124160899,86,2,9,3,8
124228729,58,0,0,0,0
124254431,128,10,2,10,12
124370404,5,1,0,1,1
124370415,9,3,0,2,3
124413682,40,3,0,2,0
124416065,126,1,6,2,6
124449625,49,7,2,6,4
124818043,97,9,3,4,5
124822140,218,7,3,18,8
125129182,19,3,0,1,0
125282678,12,0,0,1,2
125303439,51,1,0,0,0
125505724,59,2,3,1,2
125618441,26,0,0,0,0
125705054,4,1,0,1,1
125705095,6,0,0,0,0
125759119,4,0,0,0,0
125774966,88,2,4,5,6
125816833,34,0,1,1,1
125816840,6,3,0,0,0
125816844,10,0,0,0,0
125816849,4,0,1,0,0
125830876,44,1,1,2,2
125937472,36,1,0,1,1
126144562,40,0,1,1,2
126668897,183,1,3,1,5
126687228,45,7,1,9,7
127529126,27,0,0,3,1
127565396,37,5,0,4,3
127576149,32,2,1,4,4
127670820,37,1,2,3,5
127816430,159,5,7,4,11
127999295,75,5,3,3,7
128015595,25,0,2,0,2
128168003,51,1,0,2,1
128255695,6,0,0,0,0
128293016,21,3,0,4,4
128318760,172,2,2,1,1
128401055,7,0,0,0,0
128401065,9,0,1,1,0
128401116,3,1,0,0,0
128401117,9,0,0,0,0
128401121,6,0,0,0,0
128403534,27,0,1,0,0
128511723,15,0,1,0,1
128527681,9,1,0,0,1
128527693,5,0,0,0,0
128527714,9,3,0,3,2
128527730,70,7,1,3,5
128527749,8,1,0,1,1
128762482,24,0,1,3,3
129043113,82,4,2,7,6
129243092,109,3,3,4,5
129306137,2,0,0,0,0
129306147,3,1,0,1,1
129306172,33,0,0,0,0
129306190,7,0,0,0,0
129408453,40,3,0,3,3
129413547,37,5,0,3,2
129775287,57,1,2,4,5
129883551,12,0,0,0,1
130505764,35,1,1,2,2
130529764,6,0,0,0,0
130529775,17,0,0,0,0
130529798,55,1,2,1,2
130529811,1,0,0,0,0
131097207,12,0,0,0,0
131236799,75,7,0,3,3
131459374,15,2,1,4,4
131459401,0,0,0,0,0
131643545,3,3,0,2,3
131643552,34,1,2,1,1
131643581,2,0,0,0,0
131708447,2,1,0,1,1
131820568,188,1,2,4,3
131997569,57,3,4,1,1
132064630,48,2,1,1,3
132419846,23,3,0,0,0
132603284,81,9,4,9,7
132758222,1,0,0,0,0
132758231,4,0,0,0,0
132758318,7,0,0,0,0
133295919,71,3,4,2,4
133451964,66,2,2,6,9
133636465,7,0,0,0,0
133755212,13,3,1,2,2
134053117,68,2,0,1,5
134053121,6,0,0,0,0
134053147,14,2,0,1,0
134553557,170,7,0,3,3
134956683,52,6,1,6,4
134994134,22,1,0,2,1
135140552,40,2,1,1,2
135180144,6,0,0,0,1
136122039,36,1,0,0,0
136146055,52,1,2,2,3
136159162,39,5,0,6,4
136707614,69,6,1,3,4
136709178,72,2,2,4,4
136830407,85,6,4,3,5
137560785,71,6,1,6,3
137657144,79,5,5,1,2
138053401,3,0,0,1,0
138053402,6,0,0,0,0
138108542,56,1,1,2,1
138265236,94,0,3,1,3
138280320,25,3,0,1,1
138651467,42,7,2,7,7
138710658,14,0,0,1,1
138726036,40,2,0,1,0
138820628,37,2,1,1,2
138955033,62,12,4,14,14
138959612,57,1,0,3,2
139004767,10,3,1,0,1
139004772,20,0,2,1,0
139455065,82,6,1,5,4
139503548,51,4,2,4,6
139503563,10,0,1,1,1
139503565,2,0,0,0,0
139503580,6,2,0,1,1
139727097,32,2,0,1,2
139972305,4,0,0,0,1
139972329,2,0,0,0,0
139972361,4,0,0,0,0
140104104,26,0,1,0,1
140104125,20,1,0,3,2
140270356,79,1,3,0,5
140884765,52,0,2,1,2
140945691,54,1,1,2,1
141114729,114,5,2,4,4
141274620,18,3,0,1,2
141424143,4,0,0,0,0
141424218,3,1,0,2,2
141471431,18,0,0,0,0
141471472,4,3,0,0,0
141471476,6,1,0,1,0
141489786,16,0,1,0,0
141489814,5,2,0,0,1
141489822,19,5,1,2,5
141489845,13,1,0,1,1
141489854,4,0,0,0,0
141536125,232,19,5,12,13
141536196,6,0,0,0,0
141617426,9,1,0,0,0
141875641,40,1,1,0,0
141898628,172,5,6,2,4
142072672,77,3,4,3,4
142268587,32,4,0,2,1
142278560,22,3,3,3,5
142528158,6,0,0,0,0
142528217,28,2,1,1,0
142528218,16,9,0,3,3
142539388,3,0,0,0,0
142576478,8,1,0,0,1
142627217,80,1,1,2,1
142737759,53,2,3,2,3
142823516,39,6,0,7,4
142941340,40,1,0,3,1
143130288,61,9,2,8,5
143654405,11,0,0,0,0
143877657,40,0,1,2,3
143904429,29,1,2,0,1
143981117,62,12,2,6,5
144066456,9,0,0,0,0
144066491,65,3,0,1,0
144066509,11,0,0,2,0
144381925,128,5,4,3,2
144730415,52,8,0,3,4
144845013,47,1,0,0,0
144852402,47,1,1,1,1
144879445,5,0,0,0,0
144879454,5,0,0,0,0
144879457,3,1,0,1,0
144879504,5,0,0,0,0
144892950,130,3,3,3,1
144905283,50,0,1,0,1
144988343,18,0,0,0,0
145104549,51,2,1,2,2
145113079,103,7,3,4,3
145163213,7,0,0,0,0
145194389,99,3,0,2,5
145255683,25,3,1,5,3
145472533,51,1,1,1,0
145520973,74,6,3,6,8
145527773,68,0,1,4,2
145676743,116,7,4,7,3
145683081,17,4,0,2,2
145773440,6,0,0,0,0
145773442,56,8,1,5,4
145773458,6,0,0,1,1
145773461,50,1,2,2,1
145773472,11,1,0,1,1
145773483,4,0,0,0,0
145773501,10,0,0,0,0
145773508,13,1,0,0,1
145794660,84,4,1,4,2
145802605,33,2,0,2,4
145817845,7,0,0,0,1
145817873,9,0,0,0,0
145817886,4,0,0,0,0
145817900,16,0,1,1,1
145922305,39,2,1,2,4
145953457,11,0,0,0,0
146616111,19,0,0,0,0
146616167,3,0,0,0,0
146616178,4,2,0,2,2
146685803,3,0,0,0,0
146685832,10,1,0,1,0
146801313,16,3,1,2,3
146804308,43,1,0,2,1
146926680,77,1,3,3,3
146954968,12,1,1,0,0
147053935,10,1,0,2,1
147053993,4,0,0,0,0
147116980,12,1,1,1,2
147694453,4,0,0,0,0
147694460,7,0,0,0,0
147694462,5,0,0,0,0
147694477,0,0,0,0,0
147694493,5,2,0,3,3
147708285,74,2,1,3,4
147789230,39,0,1,1,1
147847904,27,3,1,0,0
147877011,21,0,0,1,0
147907081,61,7,3,6,6
147997550,36,2,1,3,2
147999081,7,2,0,2,2
147999105,17,0,4,1,2
147999124,4,0,0,0,0
147999136,2,0,0,0,0
148092095,29,2,1,3,2
148366171,22,2,0,2,0
148444909,34,8,1,3,5
148976781,46,1,1,2,0
148996585,51,4,1,5,1
149026744,8,0,0,0,0
149113804,29,1,1,1,1
149252889,16,3,0,3,2
149706396,36,1,3,2,3
150017860,41,0,2,1,1
150367500,48,2,1,3,3
150499322,4,1,0,0,0
150499367,8,0,1,0,0
150688411,2,1,0,1,1
150694774,69,1,3,3,2
150757323,45,0,1,0,1
150774665,74,3,3,3,4
150921272,94,4,3,1,3
151009130,32,5,1,2,3
151178206,41,2,2,0,2
151348152,23,1,0,1,1
151521743,56,4,3,1,1
151525469,22,1,2,0,2
151676319,28,0,0,1,0
151676320,36,4,0,5,2
151676358,7,0,0,0,0
151701862,100,8,10,6,10
151735481,13,0,0,0,0
152019380,3,1,0,0,0
152084077,18,3,0,2,3
152331067,7,2,0,2,1
152397915,6,4,0,2,2
153119406,27,2,1,4,3
153338441,34,4,1,3,5
153546033,29,3,0,1,0
153681291,9,0,0,0,0
153804155,12,0,0,1,0
154184963,18,1,2,2,2
154196500,82,2,5,2,2
154210305,69,3,3,7,4
154389306,3,0,0,0,0
154973071,28,2,1,5,5
154973078,3,0,0,0,0
154973084,25,0,0,1,0
154973094,21,1,2,1,1
154973137,10,2,0,1,2
155043083,49,3,2,0,2
155046728,7,0,0,0,1
155188419,26,1,0,0,1
155526579,4,1,1,1,1
155526617,26,0,1,1,2
155526646,6,0,0,0,0
155690704,23,1,0,4,2
155857123,44,0,0,0,1
155958761,30,1,1,3,2
156112178,39,2,2,2,2
156137507,20,2,0,0,0
156335766,22,0,0,0,1
156439155,12,0,0,0,0
156439181,4,0,0,0,0
156439473,17,2,0,3,4
156768790,37,0,4,1,5
156817499,56,3,0,3,3
156873542,19,0,0,0,0
156873573,20,1,0,0,1
157235586,65,12,0,4,2
157255100,101,8,3,8,7
157266203,11,3,0,0,0
157266254,13,1,0,1,1
157783634,4,0,0,0,0
158033000,92,5,2,5,6
158270934,55,4,2,1,2
158323381,13,3,0,2,2
158599147,5,0,0,0,0
158599149,16,0,0,1,1
158602600,25,0,0,0,0
158639707,28,5,0,2,1
158752866,35,1,1,2,2
159012037,8,0,0,0,0
159012067,6,0,0,0,0
159012089,55,0,1,0,1
