User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
39542696,72,1,2,0,1
39829067,84,5,5,5,3
39834583,127,5,2,4,5
39913560,132,2,5,8,4
39944939,65,9,1,8,8
40046877,200,6,4,9,5
40127891,80,3,2,3,5
40252964,55,8,1,4,4
40659101,67,0,2,1,3
40723765,148,1,2,4,2
40957928,112,1,1,3,4
40997852,205,1,8,5,6
41086818,43,4,0,3,2
41197040,63,1,0,1,0
41272905,84,5,0,5,4
41396647,86,3,1,2,3
41400192,127,10,2,7,6
41748906,5,1,0,0,1
41748910,9,0,0,0,0
41767362,92,7,2,10,7
41874806,83,7,1,4,2
42016953,216,6,5,11,9
42028188,35,2,0,3,3
42222724,95,5,3,3,4
42255670,3,0,0,0,0
42255702,7,0,0,0,0
42255736,11,3,1,0,0
42482369,11,1,0,1,1
42482409,45,11,0,7,5
42482411,17,0,0,0,0
42482430,11,0,0,0,0
42689417,194,2,3,4,3
42719586,58,1,1,0,1
42753023,173,3,6,5,5
42780417,187,7,4,8,7
43064352,120,1,8,3,4
43408932,9,0,0,0,0
43426242,78,3,4,3,3
43446799,179,2,4,3,5
43534309,212,4,12,5,5
43801560,43,5,1,2,3
43829772,121,4,0,5,0
43973247,69,0,2,0,3
44016380,7,3,0,3,3
44016406,18,8,0,1,4
44016409,2,1,0,0,0
44016425,4,0,0,1,0
44092266,205,10,5,3,5
44131896,130,5,1,4,4
44177662,36,0,1,2,1
44214138,70,1,2,3,3
44309339,107,5,1,1,3
44344681,35,4,0,1,1
44386824,107,3,3,7,5
44414200,11,0,0,0,0
44522363,107,2,8,1,7
44528539,57,1,3,0,2
44570027,23,0,0,0,1
44577289,62,0,2,2,2
44798821,62,4,1,6,5
45164055,97,7,4,5,4
45322749,56,0,2,2,0
45322784,9,1,0,1,2
45322805,4,1,0,0,1
45479813,108,3,1,5,3
45524597,52,0,0,0,0
45755563,34,1,0,0,0
45815018,138,11,3,9,12
46005752,71,5,1,6,6
46180868,27,5,1,6,3
46212727,89,3,2,3,3
46308842,33,0,0,1,1
46313829,28,1,1,1,2
46314563,10,0,0,0,0
46324541,213,7,8,8,5
46387792,54,1,4,2,3
46467475,97,0,6,0,1
46547270,34,2,0,1,1
46560610,64,1,0,0,1
46781192,78,0,2,0,1
46935526,10,0,0,0,0
46935530,1,0,0,0,0
46935551,6,2,0,1,1
46973522,147,2,4,2,2
46978119,5,0,0,0,0
46978152,4,1,0,1,1
46978173,16,1,0,1,1
47001400,65,3,3,1,3
47366433,26,2,1,0,0
47735310,196,18,9,16,18
47985288,67,3,2,4,3
48251934,5,1,0,0,0
48251964,19,4,0,2,2
48251976,8,0,0,1,1
48263884,16,0,0,0,0
48451466,115,9,3,2,0
48546466,90,18,1,17,15
48804890,79,0,3,0,1
48890740,161,10,5,8,12
48899891,89,7,2,5,5
48992198,40,2,5,1,1
48992210,8,0,0,0,0
48992225,8,0,0,0,0
48992241,5,0,0,0,0
49413977,16,1,0,1,1
49413990,4,0,0,0,0
49414005,7,3,0,3,3
49414058,4,0,0,0,0
49608419,3,0,0,0,0
49771049,131,4,2,1,1
49849859,11,2,1,0,1
50366786,11,0,1,0,1
50734361,42,1,3,1,3
50735099,153,9,7,9,9
50773395,105,11,5,9,7
51047629,188,11,6,8,12
51106710,114,5,4,6,5
51209706,116,0,7,4,7
51255536,73,2,1,0,0
51293279,129,5,3,6,9
51396841,79,5,3,5,4
52012494,34,0,1,2,2
52295792,50,5,3,2,3
52447465,4,0,0,0,0
52447496,7,0,0,0,0
52447503,44,1,0,1,1
52716651,134,3,3,0,3
52722356,133,4,4,3,4
52763604,106,5,8,2,5
52792189,93,3,0,2,1
52800914,49,0,1,3,3
52886157,8,2,0,2,1
52886160,84,3,1,1,1
53022556,43,0,1,2,2
53261771,6,1,0,1,2
53505099,43,0,0,1,0
53539097,21,1,0,2,1
53581393,138,6,3,5,3
53709269,34,2,0,3,3
53916556,78,4,4,4,5
54182509,5,0,0,0,0
54182522,11,3,0,1,3
54182535,11,4,0,2,2
54182556,4,0,0,0,0
54561899,55,5,3,2,3
54702811,121,9,6,6,6
54727960,3,0,0,1,1
54967241,19,1,1,0,1
54967271,9,0,0,1,0
54967304,7,1,0,0,0
55497059,119,10,2,9,6
55543691,28,0,0,1,1
55707785,29,2,1,2,3
55728280,4,0,0,0,0
55728321,4,4,1,3,4
55728322,40,4,1,1,2
55728327,2,0,0,1,0
55728335,4,1,0,0,0
55728341,5,0,0,0,0
55800581,20,1,3,0,1
55800584,10,0,0,1,0
55800598,13,1,0,1,1
55800602,3,1,0,0,0
55800612,14,4,0,1,2
55800618,17,0,0,0,1
55800623,9,1,0,2,2
55800626,37,0,2,0,1
55824387,151,1,5,2,5
55921919,12,0,0,0,0
56362944,14,0,0,0,0
56532191,5,4,0,2,4
56532210,5,0,0,0,0
56532242,10,2,0,4,2
56532257,20,5,0,3,3
56532265,91,4,1,3,0
56532276,22,0,0,1,1
56532280,7,1,0,0,0
56532286,26,0,0,0,0
56599707,155,13,11,11,15
56661555,154,5,3,2,3
56872366,39,0,0,0,0
57012941,62,6,1,4,5
57113226,110,5,7,5,5
57215371,17,2,0,1,2
57460119,110,2,4,2,6
57860025,143,2,9,10,10
57894690,8,6,0,3,5
57894691,19,2,0,4,4
57894706,6,0,0,0,0
57894726,6,0,0,1,0
58031480,38,2,1,3,3
58060137,87,3,1,3,5
58118251,99,1,2,2,1
58330705,81,5,4,0,5
58350570,19,4,1,2,2
58445409,63,1,6,2,2
58457720,6,2,0,0,0
58457755,6,0,0,0,0
58457804,10,1,1,2,2
59161878,200,1,5,4,6
59166377,7,0,0,0,0
59256096,10,0,0,0,0
59256136,6,0,1,1,1
59256158,3,1,0,3,3
59256160,30,1,0,3,0
59510211,200,3,3,8,4
59676097,49,0,2,3,3
59834829,169,7,5,10,7
59900130,70,1,1,3,2
60123967,90,5,6,4,7
60359625,76,3,3,3,1
60646617,25,3,0,3,3
60648942,211,9,10,10,11
60725431,118,1,4,9,5
60988553,130,8,2,4,9
61112593,4,0,0,0,0
61112604,12,1,0,0,0
61112609,9,4,0,3,4
61112616,11,0,0,1,1
61112621,6,3,0,2,1
61112622,8,3,0,2,4
61112636,7,1,0,1,2
61112667,45,4,0,7,1
61112669,2,0,0,0,0
61187041,87,4,1,4,4
61208045,28,4,0,2,1
61208052,42,5,0,1,2
61232465,8,1,0,1,1
61428381,153,7,11,6,8
61471742,49,0,2,0,3
61486025,91,7,4,8,7
61974838,115,4,4,2,6
62053235,91,2,5,3,6
62220551,140,6,3,5,4
62359508,3,0,0,0,0
62359535,1,0,0,0,0
62359554,7,5,0,2,2
62555501,12,2,0,3,3
62772332,101,8,5,4,4
62927588,4,1,0,1,1
62927642,2,0,0,0,0
63156765,49,3,0,1,0
63427514,106,2,0,4,4
63458074,143,2,6,3,3
63459392,46,1,0,1,1
63470655,99,3,3,4,2
63521529,166,4,3,2,3
63551475,46,1,0,0,1
63708742,32,2,0,3,2
63948350,2,0,0,0,1
63948352,21,1,0,2,2
63948357,40,3,1,1,2
63948410,10,0,0,0,0
64045945,136,4,3,2,5
64084337,18,3,1,3,4
64461132,53,0,1,0,0
64596505,165,3,10,5,11
64888633,52,7,2,4,3
64924114,146,6,9,8,9
65212834,6,0,0,0,0
65212846,11,1,0,0,0
65212863,12,2,0,0,0
65212872,7,3,0,3,3
65212901,4,4,0,1,2
65462792,4,2,0,2,2
65462794,1,0,0,0,0
65509202,6,0,0,0,0
65509250,13,3,1,4,4
65597491,62,3,1,2,4
65744923,6,1,0,0,0
65966259,159,2,1,1,3
65979876,201,18,9,13,14
66090290,134,14,7,13,16
66224803,123,6,3,2,2
66310385,25,1,0,1,2
66320824,55,1,3,1,2
66516914,42,2,0,3,4
66727281,96,1,1,1,2
66872045,17,0,1,0,0
67202294,69,6,2,4,6
67609513,60,0,1,0,1
67617272,74,2,1,1,1
67699097,133,5,4,8,8
67784660,25,2,0,1,1
67969555,102,3,0,5,2
68246225,106,7,2,5,4
68605346,8,0,0,0,0
68605407,5,0,0,0,0
68810858,82,3,3,6,6
68898026,4,0,0,0,0
68898034,4,0,0,0,0
68898048,36,3,1,1,2
68898053,7,0,0,0,0
68898058,5,0,0,0,0
68898061,9,0,0,1,0
68898080,3,0,0,0,0
68898094,2,1,0,1,1
68898096,4,0,0,0,0
69082398,38,1,0,3,2
69214435,149,8,10,9,10
69676739,135,8,8,5,7
69758347,106,6,3,4,6
69902327,55,0,3,0,0
69947281,105,0,5,1,4
70498270,68,4,2,6,8
70726259,90,4,2,3,2
70982285,49,1,2,3,0
71048850,65,3,2,2,4
71083975,4,1,0,0,1
71083999,7,1,0,0,1
71084022,2,0,0,0,0
71084624,47,5,1,1,3
71084644,3,3,0,2,3
71084655,4,1,0,0,0
71084666,6,0,0,0,0
71084667,12,0,1,2,2
71118485,68,3,1,4,0
71323489,197,8,5,6,9
71513895,6,0,0,0,0
71513909,67,0,3,0,2
71562449,5,0,0,0,0
71563657,47,4,2,3,2
71854487,10,3,0,2,2
72205668,50,2,1,3,4
72618391,53,4,5,4,5
73010700,65,8,3,6,6
73252059,32,1,1,1,0
73273713,39,2,0,0,0
73378770,72,1,1,5,1
73410391,60,4,1,4,1
73663580,46,0,0,0,2
73663594,3,1,0,1,1
73884012,79,1,2,2,1
74181597,7,0,0,0,0
74181620,8,1,0,1,0
74388656,183,0,5,1,3
74518989,85,2,3,2,3
74953959,25,0,0,0,0
75052369,20,1,0,0,0
75080868,99,4,1,4,1
75236090,56,1,0,2,1
75357893,148,4,7,3,7
75445621,153,8,7,9,7
75633675,4,1,0,2,2
75633696,2,1,0,1,1
75906549,162,12,4,3,3
75941333,138,5,6,10,7
76024890,33,1,0,1,0
76024930,6,0,0,0,0
76024936,18,1,0,0,1
76024951,10,0,0,0,0
76024956,9,0,0,0,0
76024958,2,0,0,0,0
76078156,69,6,3,7,8
76299790,10,1,0,3,3
76492709,2,0,0,0,0
76492715,9,0,1,1,1
76492724,7,0,0,0,0
76492728,48,5,3,3,4
76492783,23,2,0,2,0
76634756,2,0,0,0,0
76634769,11,2,0,2,2
76634782,8,1,0,1,1
76634784,13,0,0,1,1
76634817,7,0,0,0,0
76634831,22,2,0,5,4
77319970,52,5,4,2,2
77348154,48,3,1,3,6
77949491,26,0,0,1,1
77965195,40,1,1,2,3
78132397,113,10,4,10,10
78217131,93,4,7,5,8
78468544,48,9,1,3,2
78561170,6,1,0,0,0
78561214,7,0,0,0,0
79432499,96,13,1,6,7
79907220,128,1,8,1,1
80135654,9,0,0,0,1
80135690,2,0,0,1,0
80269046,9,1,0,1,1
80388822,137,2,7,1,6
80479511,17,1,1,0,1
80590738,3,0,0,0,0
80590775,3,0,0,0,0
81378585,25,0,0,2,0
81378588,26,2,0,2,0
81378627,31,0,0,1,0
81412278,67,5,0,4,1
81412286,5,2,0,1,2
81412294,5,0,1,0,0
81412303,47,1,2,1,1
81412308,7,2,0,1,2
81412339,9,0,0,0,0
81412355,8,0,0,0,0
81520480,56,6,0,2,1
81597869,96,5,5,2,6
81625513,9,0,0,1,0
81804179,66,2,0,4,3
82469131,31,3,1,5,3
82562638,62,1,2,1,3
82824168,75,0,1,0,1
82987361,162,6,10,4,11
83111187,63,1,3,3,3
83220806,131,0,6,3,3
83269891,47,1,0,0,0
83358101,93,0,2,1,2
83369701,12,1,0,0,0
83369714,2,1,0,0,0
83369742,64,1,5,1,2
83369751,30,2,0,2,2
83452766,53,2,1,1,2
83670116,67,7,1,7,6
83930717,105,5,4,6,4
83930755,14,1,0,3,2
84063750,184,3,3,2,4
84739996,57,3,1,1,3
84968621,166,1,5,3,4
84975126,109,5,0,7,9
85441033,5,0,0,0,0
85441074,31,0,1,0,0
85441082,17,0,0,0,0
85441091,10,1,0,0,0
85529521,17,0,0,0,0
85939081,5,1,0,0,0
85939096,8,0,0,0,0
85939104,3,1,0,0,0
85939107,4,0,0,0,0
85998005,10,0,0,0,0
86369814,10,0,0,0,0
86369844,1,0,0,0,0
86369877,8,1,0,0,1
86416221,6,0,0,0,0
86416263,4,0,0,0,0
86416277,5,0,0,0,0
86716469,52,5,1,1,0
86878949,70,3,5,4,7
86929260,12,4,0,1,2
87389148,36,4,0,5,3
87413860,44,4,1,1,1
87756239,9,0,1,1,0
88364314,38,0,0,2,0
88364334,5,4,0,1,0
88481361,111,8,7,10,11
88567865,4,1,0,1,1
88567930,1,0,0,1,0
89193880,26,1,0,0,0
89222694,67,1,4,4,3
89343220,33,1,0,1,0
89404635,89,1,2,1,1
89668228,103,5,4,2,10
89801878,74,3,0,3,3
89930918,137,1,4,1,5
90029609,7,1,0,0,0
90029628,2,0,0,0,0
90029629,3,0,1,0,0
90029650,4,1,0,2,2
90029655,8,0,0,1,1
90045829,27,3,2,2,2
90092006,3,0,0,0,0
90092051,2,0,0,0,0
90266288,6,0,0,0,0
90266297,15,6,0,4,4
90266330,7,0,0,0,0
90270277,113,6,3,5,5
90379071,240,6,13,12,10
90470362,172,5,6,5,12
90518019,2,0,1,0,0
90638123,76,1,5,2,3
90647271,46,2,1,2,2
90730585,46,2,2,0,3
90754762,119,2,5,4,4
90905064,4,0,0,0,0
90905067,5,4,0,1,4
90905081,3,0,0,0,0
90905082,4,1,0,1,2
90905109,5,0,0,0,0
90905117,1,0,0,0,0
90914771,87,0,1,5,4
91520258,151,4,2,3,6
91702312,34,4,0,3,2
91702332,6,0,0,0,0
91702353,21,1,0,1,0
91702355,7,0,0,0,0
91810056,27,3,2,4,3
91815915,19,3,0,1,1
91815920,12,2,0,1,2
91815930,20,1,0,0,0
91815962,22,0,0,0,0
91816002,9,0,0,1,1
91997499,96,4,2,3,4
92066087,11,1,0,2,2
92134719,10,3,0,3,3
92175407,14,0,0,0,0
92254202,8,1,0,1,0
92586127,45,4,2,4,4
92806313,4,1,0,0,0
92806367,8,0,1,1,1
92944841,82,3,4,0,3
93394822,91,1,5,0,7
93859823,16,2,0,0,0
93872039,98,11,1,10,8
94458250,1,0,0,0,0
94458270,34,8,0,2,3
94458272,7,0,0,0,0
94458289,18,1,0,0,0
94784073,3,0,0,0,0
94859030,47,1,1,0,1
94859048,6,1,0,1,1
95038132,17,3,1,2,3
95193408,61,3,1,3,3
95511940,74,2,2,4,3
95680660,136,0,4,3,4
96117491,82,7,1,10,6
96247607,20,0,0,1,0
96547331,17,7,0,1,2
96614927,82,2,2,5,7
97390147,61,2,1,3,2
97542141,61,1,1,0,0
97680258,45,2,2,3,3
98068726,79,2,5,2,2
98359717,60,1,0,1,2
98893796,11,1,0,0,0
98893807,6,0,0,0,0
98893851,6,1,1,0,0
98909168,4,2,0,1,1
98909217,45,2,3,0,2
99503032,141,6,9,7,13
99885730,41,1,1,1,0
100346763,140,12,5,13,15
100466606,13,1,0,1,1
100609465,40,0,1,0,0
100684893,100,4,1,8,5
100778714,76,0,2,0,1
100940672,4,1,0,1,1
101216789,11,0,0,0,0
101216852,4,2,0,0,1
101220548,106,5,4,6,8
101319557,10,1,0,1,1
101399190,63,5,3,3,4
101771323,20,0,0,0,0
101771333,7,0,0,0,0
101859510,78,4,2,3,1
102792380,37,3,0,4,3
103186571,23,3,0,0,1
103195758,84,6,4,4,7
103237421,34,2,0,2,3
103237442,16,2,0,0,1
103871630,8,0,0,0,0
103871633,36,1,0,1,1
103871677,19,2,0,1,0
104151519,19,0,1,4,0
104510001,56,8,1,7,8
104716663,146,1,2,1,3
104916413,68,2,0,6,0
105008575,46,7,0,8,8
105052818,66,2,0,2,2
105925108,30,0,2,1,3
106201616,65,1,2,0,1
106415102,65,5,0,4,4
106505124,6,1,0,0,0
106505170,7,0,0,0,0
106505190,4,2,0,2,2
106535007,7,1,0,0,0
106535043,3,1,0,2,2
106535073,26,1,0,0,0
106547084,34,2,0,1,1
106618742,36,2,1,1,1
106672156,119,3,2,5,8
106732230,90,10,0,8,5
106766437,56,2,2,5,4
106908136,25,0,0,0,0
107254052,30,0,0,1,0
107277983,3,0,0,0,0
107278010,16,1,0,0,0
107278034,2,0,0,0,0
107418417,52,4,1,3,3
107645121,3,0,0,0,0
107645179,6,0,0,0,0
107645194,8,0,0,0,0
107790649,82,5,2,5,5
107855704,16,0,1,0,0
107855706,15,0,0,0,0
107855721,4,1,0,0,1
107855747,13,0,0,1,0
107888663,101,7,2,12,9
107926794,13,7,0,2,7
108292200,100,1,2,1,1
108908160,26,3,0,0,1
108980658,1,0,0,0,0
108980697,16,1,2,1,3
108980741,27,1,2,1,2
108980747,36,3,0,2,2
109188008,87,6,3,2,3
109268096,145,3,1,3,2
109681904,98,3,2,2,2
109975226,5,0,0,0,0
110193053,56,2,0,0,0
110193403,9,1,1,1,1
110193404,17,2,0,1,1
110193416,3,0,0,0,0
110909727,10,1,0,0,0
110909754,21,3,0,5,3
110909757,12,0,1,1,1
111834497,41,1,0,1,3
111849838,180,11,11,11,17
111869451,108,8,1,5,3
112025623,3,0,0,0,0
112096253,60,2,0,2,1
112160688,94,8,2,5,4
112286835,124,6,1,4,3
112878633,64,2,1,4,3
112956157,37,2,0,3,2
113008174,61,5,1,10,5
113297251,11,3,1,0,1
113297276,68,1,1,1,1
113555813,14,1,1,1,1
113602846,132,15,5,12,15
113857997,66,2,1,1,2
114168583,96,0,5,2,2
114473967,36,4,0,4,3
114637911,73,5,4,5,6
114684121,152,8,14,9,11
114792012,170,4,8,5,10
114931265,86,5,2,5,6
115019180,83,4,6,3,6
115229580,84,5,1,3,1
115625315,42,1,1,1,4
115728737,51,2,3,7,8
115728745,14,0,1,2,2
115728759,6,4,0,3,6
115728773,11,1,1,1,2
115728808,2,0,0,0,0
115783068,43,2,1,1,3
115950718,35,0,0,0,1
116368151,146,6,9,4,8
116902988,111,1,6,2,4
117995654,8,6,0,0,6
118905272,3,0,0,0,0
118905300,8,0,0,2,2
118905340,43,1,0,0,0
118931771,43,1,1,2,2
119071192,52,1,3,5,4
119165471,49,3,5,1,2
119198335,140,3,5,2,4
119202674,43,1,4,3,3
119202680,8,1,0,1,1
119202706,18,0,2,1,3
119202716,39,2,1,2,1
119236953,3,1,0,1,1
119236977,18,3,0,1,2
119398663,33,5,2,4,2
119939735,19,1,0,0,0
119976199,133,9,5,9,8
120198641,107,1,1,1,3
120333474,79,2,4,0,3
120382841,97,4,4,6,9
120943667,3,0,0,0,0
120943673,5,2,1,1,2
120943684,1,0,0,0,0
120943718,4,0,0,1,1
121365790,34,2,0,4,2
121411288,85,5,1,5,3
121544381,94,7,2,4,4
121668068,22,1,0,1,0
121676981,36,2,4,4,4
121803134,29,0,2,5,4
121807937,98,2,1,1,0
121875977,14,0,0,0,0
122021671,180,5,6,8,4
122123339,90,1,7,1,3
122208914,106,4,10,3,10
122348269,26,2,0,1,1
122431153,161,1,3,3,3
122751361,116,10,4,7,11
122772778,101,14,2,7,9
123044459,19,5,1,4,4
123295506,28,1,1,0,2
123893338,86,1,4,1,0
124065646,43,0,2,3,1
124085085,20,3,1,3,3
124085121,25,3,0,2,3
124160899,90,2,7,1,3
124228729,58,0,1,0,2
124254431,127,8,5,18,14
124370404,5,2,0,2,2
124370415,9,3,0,3,3
124413682,39,3,2,3,3
124416065,131,4,3,2,6
124449625,49,6,4,2,5
124818043,100,5,4,4,5
124822140,221,16,3,14,8
125129182,20,2,0,1,0
125282678,12,0,0,0,0
125303439,53,2,2,1,1
125505724,59,2,1,2,3
125618441,24,0,0,0,0
125705054,4,1,0,1,1
125705095,6,0,1,0,0
125759119,4,0,0,0,0
125774966,86,5,7,2,6
125816833,32,3,1,1,2
125816840,6,2,0,2,2
125816844,9,0,0,0,0
125816849,4,0,0,0,1
125830876,41,0,2,1,2
125937472,35,1,1,1,1
126144562,38,1,3,0,0
126668897,178,2,12,4,10
126687228,45,5,1,5,7
127529126,27,1,0,3,3
127565396,40,3,1,2,1
127576149,32,1,0,2,2
127670820,40,2,0,3,1
127816430,156,3,3,4,3
127999295,78,5,4,5,5
128015595,28,0,0,0,0
128168003,50,2,1,3,2
128255695,6,0,0,0,0
128293016,20,2,0,1,2
128318760,171,0,3,2,2
128401055,7,2,0,1,2
128401065,9,1,0,1,1
128401116,3,0,0,0,0
128401117,9,1,0,1,1
128401121,6,0,1,0,0
128403534,30,0,2,2,1
128511723,15,0,0,1,1
128527681,9,2,0,3,1
128527693,5,1,0,0,0
128527714,9,1,0,1,0
128527730,70,6,3,4,5
128527749,8,0,1,0,1
128762482,24,3,1,5,4
129043113,83,1,4,1,5
129243092,110,6,2,1,5
129306137,2,0,0,0,0
129306147,3,1,0,1,1
129306172,33,4,0,2,1
129306190,7,1,0,1,0
129408453,41,4,1,4,3
129413547,36,2,1,1,1
129775287,57,7,2,6,5
129883551,12,2,1,1,2
130505764,35,1,1,0,0
130529764,6,0,0,0,0
130529775,18,1,0,1,1
130529798,55,1,1,0,1
130529811,1,0,0,0,0
131097207,12,0,0,0,0
131236799,76,5,4,2,4
131459374,15,3,0,2,1
131459401,0,0,0,0,0
131643545,3,3,0,1,3
131643552,33,0,1,1,1
131643581,2,0,0,0,1
131708447,1,0,0,0,0
131820568,185,2,3,4,4
131997569,57,5,1,5,6
132064630,50,4,0,2,0
132419846,24,3,0,3,1
132603284,82,10,1,7,7
132758222,3,0,0,0,0
132758231,4,0,0,0,0
132758318,7,1,0,1,0
133295919,72,2,3,2,1
133451964,58,3,2,0,1
133636465,7,0,0,0,0
133755212,13,0,0,0,0
134053117,69,1,1,2,5
134053121,8,0,0,0,0
134053147,12,0,0,0,0
134553557,169,5,1,3,6
134956683,52,4,2,4,2
134994134,22,3,0,3,4
135140552,41,3,1,4,3
135180144,7,1,0,1,3
136122039,34,2,0,0,1
136146055,46,1,3,1,1
136159162,38,5,0,6,3
136707614,66,5,3,6,7
136709178,68,2,1,4,1
136830407,84,4,4,2,5
137560785,76,3,7,1,4
137657144,82,2,4,6,8
138053401,3,0,0,0,0
138053402,6,0,0,0,0
138108542,54,1,2,0,1
138265236,94,1,2,1,2
138280320,29,4,0,2,2
138651467,38,6,0,6,5
138710658,14,0,0,0,0
138726036,42,1,0,2,0
138820628,40,2,0,1,1
138955033,61,11,1,6,6
138959612,57,2,3,3,4
139004767,10,0,1,1,1
139004772,19,0,1,1,0
139455065,84,6,2,4,5
139503548,51,6,4,3,5
139503563,9,2,0,0,0
139503565,2,0,0,0,0
139503580,6,0,0,0,0
139727097,32,3,0,1,0
139972305,4,0,0,0,0
139972329,2,0,0,0,0
139972361,4,0,0,0,0
140104104,24,2,1,2,3
140104125,20,0,0,2,0
140270356,79,1,3,0,2
140884765,50,0,1,0,2
140945691,62,2,2,1,2
141114729,112,3,2,5,3
141274620,18,0,0,0,2
141424143,4,0,0,0,0
141424218,3,1,0,2,2
141471431,18,2,0,2,1
141471472,4,0,0,0,0
141471476,6,0,0,0,0
141489786,16,1,1,0,1
141489814,5,0,0,0,0
141489822,20,6,0,4,5
141489845,13,0,0,0,0
141489854,4,0,0,0,0
141536125,229,19,1,13,13
141536196,5,0,0,0,0
141617426,8,0,0,0,0
141875641,40,0,2,3,6
141898628,175,3,6,2,5
142072672,69,1,2,1,2
142268587,32,1,0,2,1
142278560,24,2,1,1,1
142528158,6,1,0,0,0
142528217,28,0,0,0,0
142528218,17,5,0,5,5
142539388,3,0,0,0,0
142576478,8,1,0,0,1
142627217,83,5,2,4,4
142737759,55,1,0,2,0
142823516,41,7,1,6,4
142941340,39,4,3,4,4
143130288,61,8,2,4,7
143654405,10,0,1,0,1
143877657,41,0,0,2,1
143904429,29,1,0,1,1
143981117,61,8,2,5,2
144066456,9,0,0,0,0
144066491,64,1,1,0,3
144066509,11,1,0,0,0
144381925,131,2,4,0,4
144730415,49,6,1,2,3
144845013,45,2,2,1,2
144852402,47,2,0,1,1
144879445,5,0,0,0,0
144879454,5,2,0,1,1
144879457,3,0,1,1,1
144879504,5,1,0,1,1
144892950,129,4,1,3,2
144905283,47,0,1,0,1
144988343,17,0,0,0,0
145104549,49,4,0,3,3
145113079,103,5,5,6,5
145163213,7,0,0,0,0
145194389,98,2,6,5,10
145255683,26,2,2,2,1
145472533,52,0,4,1,4
145520973,74,5,1,4,4
145527773,68,1,1,3,2
145676743,116,7,6,7,5
145683081,17,4,0,1,0
145773440,7,1,0,1,0
145773442,52,9,0,6,3
145773458,6,0,0,0,0
145773461,52,3,2,3,3
145773472,11,0,1,2,2
145773483,4,0,0,0,0
145773501,10,1,0,1,0
145773508,12,1,0,1,1
145794660,85,2,0,6,2
145802605,33,1,1,3,3
145817845,7,0,0,1,2
145817873,9,0,0,0,0
145817886,4,0,0,0,0
145817900,16,1,0,2,0
145922305,41,1,1,2,3
145953457,11,0,0,0,0
146616111,19,0,0,1,1
146616167,3,0,0,0,0
146616178,4,3,0,3,3
146685803,3,0,1,0,0
146685832,10,0,1,1,1
146801313,17,3,1,1,1
146804308,45,2,4,1,1
146926680,77,0,1,0,1
146954968,13,1,0,1,2
147053935,10,0,0,0,0
147053993,4,0,1,0,0
147116980,12,0,1,0,1
147694453,4,0,0,0,0
147694460,7,0,0,0,0
147694462,5,0,0,0,1
147694477,1,0,0,0,0
147694493,4,0,0,0,2
147708285,76,2,3,2,1
147789230,40,0,3,0,2
147847904,27,3,0,2,2
147877011,20,0,0,0,0
147907081,59,5,3,3,5
147997550,37,0,1,1,1
147999081,6,1,2,1,1
147999105,17,1,0,2,1
147999124,4,1,0,0,0
147999136,2,0,0,0,0
148092095,29,2,0,2,2
148366171,22,0,2,0,3
148444909,35,8,2,6,7
148976781,47,0,1,1,1
148996585,51,3,2,1,3
149026744,8,2,0,0,0
149113804,31,2,0,2,1
149252889,17,1,0,2,2
149706396,36,2,0,2,2
150017860,40,1,0,2,2
150367500,47,0,0,3,2
150499322,4,0,0,0,0
150499367,10,0,1,0,1
150688411,2,0,0,0,0
150694774,69,3,3,3,3
150757323,42,1,0,1,1
150774665,76,4,4,1,6
150921272,91,3,4,4,5
151009130,31,4,0,2,1
151178206,39,0,0,1,3
151348152,19,1,0,0,0
151521743,55,3,3,3,2
151525469,22,1,1,3,2
151676319,30,1,0,1,0
151676320,34,3,0,5,3
151676358,7,1,0,1,1
151701862,102,5,2,5,4
151735481,13,0,0,0,0
152019380,4,0,0,0,0
152084077,18,0,0,1,1
152331067,6,1,0,0,0
152397915,6,3,0,2,3
153119406,27,2,0,3,3
153338441,33,5,0,5,3
153546033,28,1,0,1,1
153681291,9,2,1,1,2
153804155,11,0,0,0,0
154184963,19,1,2,1,2
154196500,81,2,4,3,3
154210305,67,0,4,3,3
154389306,4,0,0,0,0
154973071,28,3,2,3,3
154973078,3,0,0,0,0
154973084,25,0,1,0,0
154973094,20,0,0,0,0
154973137,10,3,0,2,3
155043083,48,5,0,1,2
155046728,8,1,0,0,2
155188419,27,1,0,3,3
155526579,4,2,0,1,2
155526617,27,4,2,3,4
155526646,6,0,0,0,0
155690704,24,3,0,1,1
155857123,44,0,2,0,3
155958761,26,1,0,2,1
156112178,39,1,1,1,1
156137507,17,1,0,0,1
156335766,24,0,0,0,0
156439155,12,1,1,1,1
156439181,4,0,0,1,1
156439473,17,2,0,2,2
156768790,36,2,2,2,1
156817499,56,2,1,5,5
156873542,21,1,1,0,1
156873573,18,2,1,1,2
157235586,67,7,0,4,2
157255100,102,7,4,5,6
157266203,11,0,0,1,1
157266254,12,0,0,0,0
157783634,4,0,0,0,0
158033000,93,5,4,4,3
158270934,51,4,1,2,2
158323381,12,1,1,1,1
158599147,5,0,0,0,0
158599149,16,0,0,2,3
158602600,24,1,1,0,0
158639707,24,0,0,2,0
158752866,35,1,2,3,2
159012037,8,2,0,1,1
159012067,6,0,0,0,0
159012089,55,4,1,4,5
