Unnamed: 0,Title,Author,Cleaned Goodreads URL
210418,wreck this journal,keri smith,428862.Wreck_This_Journal
77092,wreckage,emily bleeker,23745132-wreckage
189191,wrecked,elle casey,13362821-wrecked
351862,wrecked,k.c. falls,20316841-wrecked
269249,wrecked,anna davies,12505532-wrecked
281517,wrecked,priscilla west,19451779-wrecked
134460,wreckers must breathe,hammond innes,1203455.Wreckers_Must_Breathe
72294,wrecking ball,p. dangelico,33701864-wrecking-ball
169121,wrinkles,paco roca,26101514-wrinkles
295371,writ of mandamus,rick robinson,13380180-writ-of-mandamus
123171,"write it down, make it happen",henriette anne klauser,19288457-write-it-down-make-it-happen
400075,write this book,pseudonymous bosch,15790868-write-this-book
197627,write your novel from the middle,james scott bell,20928522-write-your-novel-from-the-middle
379674,writer's digest handbook of magazine article writing,michelle ruberg,960895.Writer_s_Digest_Handbook_of_Magazine_Article_Writing
364353,writing a wrong,tiffany king,23367973-writing-a-wrong
28947,writing about literature,larry r. johannessen,6652098-writing-about-literature
232965,writing as a way of healing,louise desalvo,798896.Writing_as_a_Way_of_Healing
74066,writing down the bones,natalie goldberg,1113002.Writing_Down_the_Bones
372845,writing down your soul,janet conner,4770023-writing-down-your-soul
295262,writing fiction,alexander steele,84691.Writing_Fiction
134562,writing fiction,janet burroway,1393321.Writing_Fiction
164337,writing in flow,susan k. perry,1652171.Writing_in_Flow
327137,writing movies for fun and profit,robert ben garant,11403610-writing-movies-for-fun-and-profit
53449,writing mr. right,t.k. leigh,34333643-writing-mr-right
184395,writing out the storm,barbara abercrombie,798900.Writing_Out_the_Storm
108605,writing witchy,thayer king,18403258-writing-witchy
226632,writing your dissertation in fifteen minutes a day,joan bolker,149482.Writing_Your_Dissertation_in_Fifteen_Minutes_a_Day
60357,written in blood,caroline graham,1737112.Written_In_Blood
291211,written in bone,simon beckett,6499985-written-in-bone
213060,written in fire,marcus sakey,28529148-written-in-fire
3876,written in my own heart's blood,diana gabaldon,25430586-written-in-my-own-heart-s-blood
61414,written in red,anne bishop,17417279-written-in-red
281452,written in the scars,adriana locke,32707506-written-in-the-scars
259022,written on the body,jeanette winterson,158507.Written_On_The_Body
183877,wrong,jana aston,33020211-wrong
255829,wrong,l.p. lovell,25463193-wrong
207629,"wrong bed, right guy",katee robert,15762975-wrong-bed-right-guy
72430,"wrong number, right guy",elle casey,28196224-wrong-number-right-guy
231897,wrong place,michelle davies,33411684-wrong-place
134858,wrong place,m.a. comley,25474572-wrong-place
282800,wrong place wrong time,david p. perlmutter,15505212-wrong-place-wrong-time
72334,"wrong place, right time",elle casey,28494204-wrong-place-right-time
126242,wrong side of town,komal kant,18171236-wrong-side-of-town
50995,wrongful death,robert dugoni,3861996-wrongful-death
206184,wroniec,jacek dukaj,7143510-wroniec
66637,wszechświat w twojej dłoni,christophe galfard,35621703-wszech-wiat-w-twojej-d-oni
175098,wulf,alexi ferreira,35687967-wulf
295466,wulf the saxon,g.a. henty,1141261.Wulf_the_Saxon
62988,wunder,r.j. palacio,17210363-wunder
62856,wunder einer winternacht - die weihnachtsgeschichte,marko leino,7347508-wunder-einer-winternacht---die-weihnachtsgeschichte
70689,wuthering heights,jennifer adams,16065380-wuthering-heights
398937,wuthering heights (graphic classics,jim pipe,6226505-wuthering-heights
66314,wyjście z cienia,janusz a. zajdel,10891143-wyj-cie-z-cienia
154052,wyoming bold,diana palmer,18866797-wyoming-bold
394348,wyoming brave,diana palmer,29870157-wyoming-brave
154051,wyoming fierce,diana palmer,15799947-wyoming-fierce
233651,wyoming heather,deann smallwood,18073505-wyoming-heather
51569,wyoming tough,diana palmer,12418916-wyoming-tough
394414,wyoming wildfire,elizabeth lane,186535.Wyoming_Wildfire
32975,wyrd sisters,terry pratchett,31226479-wyrd-sisters
48871,wyrms,orson scott card,7976903-wyrms
113324,"wytches, volume 1",scott snyder,25243735-wytches-volume-1
5552,wyvernhail,amelia atwater-rhodes,3785250-wyvernhail
63165,während die welt schlief,susan abulhawa,13598011-w-hrend-die-welt-schlief
8892,wörter durchfluten die zeit,marah woolf,18270220-w-rter-durchfluten-die-zeit
84980,wściekły pies,wojciech tochman,4539283-w-ciek-y-pies
399123,x,jack croxall,20987335-x
30013,x,sue grafton,26254965-x
167547,x'ed out,charles burns,9216439-x-ed-out
94433,"x-23, vol. 1",marjorie m. liu,9593394-x-23-vol-1
316684,x-dreams ja muita sarjakuvia kemin iii valtakunnallisesta sarjakuvakilpailusta 1983,merja aletta ranttila,27399021-x-dreams-ja-muita-sarjakuvia-kemin-iii-valtakunnallisesta-sarjakuvakilpa
16204,x-factor by peter david,peter david,18359939-x-factor-by-peter-david
19464,x-men,mike carey,22923104-x-men
16037,x-men,kristine kathryn rusch,6663017-x-men
15935,x-men,christopher golden,1178129.X_Men
15391,x-men,chris claremont,8577498-x-men
73321,"x-men '92, vol. 0",chad bowers,25319026-x-men-92-vol-0
73266,"x-men '92, vol. 1",chad bowers,28963591-x-men-92-vol-1
15932,x-men 2,chris claremont,1146517.X_Men_2
102376,"x-men by chris claremont & jim lee omnibus, vol. 1",chris claremont,11331615-x-men-by-chris-claremont-jim-lee-omnibus-vol-1
102375,"x-men by chris claremont & jim lee omnibus, vol. 2",chris claremont,11385401-x-men-by-chris-claremont-jim-lee-omnibus-vol-2
106948,x-rated,lily harlem,32787229-x-rated
235498,xander,anne mercier,34229564-xander
60519,xar & vichattan,bonmedo tambunan,7113594-xar-vichattan
48965,xenocide,orson scott card,899044.Xenocide
212196,xenos,dan abnett,2444349.Xenos
258898,xerxes invades greece,herodotus,228527.Xerxes_Invades_Greece
116673,xiii,henry s.f. cooper jr.,1391538.XIII
255467,xkcd,randall munroe,6902644-xkcd
61954,xo,jeffery deaver,18221054-xo
315630,xombies,walter greatshell,6633020-xombies
27807,xvi,julia karr,9716584-xvi
106131,xxl-leseprobe,anna todd,31911964-xxl-leseprobe
21418,xxl-leseprobe,shari lapena,34100136-xxl-leseprobe
67663,"xxxholic, vol. 1",clamp,9684062-xxxholic-vol-1
379599,"xxxholic, vol. 10",clamp,228071.xxxHolic_Vol_10
379598,"xxxholic, vol. 11",clamp,1188297.xxxHolic_Vol_11
379597,"xxxholic, vol. 12",clamp,2348265.xxxHolic_Vol_12
379596,"xxxholic, vol. 13",clamp,3768830-xxxholic-vol-13
379595,"xxxholic, vol. 14",clamp,6333003-xxxholic-vol-14
379592,"xxxholic, vol. 17",clamp,10555316-xxxholic-vol-17
379590,"xxxholic, vol. 19",clamp,11850266-xxxholic-vol-19
70602,"xxxholic, vol. 2",clamp,228069.xxxHolic_Vol_2
379606,"xxxholic, vol. 3",clamp,228067.xxxHolic_Vol_3
379605,"xxxholic, vol. 4",clamp,228065.xxxHolic_Vol_4
379604,"xxxholic, vol. 5",clamp,228064.xxxHolic_Vol_5
379603,"xxxholic, vol. 6",clamp,228066.xxxHolic_Vol_6
379602,"xxxholic, vol. 7",clamp,228068.xxxHolic_Vol_7
379601,"xxxholic, vol. 8",clamp,228062.xxxHolic_Vol_8
379600,"xxxholic, vol. 9",clamp,228070.xxxHolic_Vol_9
27319,y,marjorie celona,17201182-y
25265,y,brian k. vaughan,35152540-y
248131,"y de repente, un ángel",jaime bayly,83088.Y_de_repente_un_ngel
14999,y is for yesterday,sue grafton,33998345-y-is-for-yesterday
266808,y no quedó ninguno,agatha christie,2468267.Y_no_qued_ninguno
327130,y ríndete,patricia geller,23642914-y-r-ndete
24493,ya yas in bloom,rebecca wells,882352.Ya_Yas_In_Bloom
398234,ya-yas in bloom,rebecca wells,6685.Ya_Yas_in_Bloom
42583,yabancı,albert camus,23062863-yabanc
212949,yakking around the world,simon hughes,2807836-yakking-around-the-world
74532,yakıcı sır,stefan zweig,23731630-yak-c-s-r
36494,yalnızız,peyami safa,32621477-yaln-z-z
143277,yalıda sabah,haldun taner,25408926-yal-da-sabah
151093,yankee doodle dixie,lisa patton,9977448-yankee-doodle-dixie
9583,yard sale,r.l. mathewson,23620043-yard-sale
153520,yargo,jacqueline susann,238344.Yargo
228216,yatimah,catherine hapka,9116778-yatimah
323032,yaşamak,yu hua,34661915-ya-amak
103505,yaşar ne yaşar ne yaşamaz,aziz nesin,6361563-ya-ar-ne-ya-ar-ne-ya-amaz
74579,yaşlı adam ve deniz,ernest hemingway,13318848-ya-l-adam-ve-deniz
87637,yeager,chuck yeager,36321669-yeager
332043,year 50,geoff bluske,12735820-year-50
332046,year 51,geoff bluske,19388019-year-51
166363,year of living blonde,andrea simonne,24253727-year-of-living-blonde
368508,year of no sugar,eve o. schaub,18601926-year-of-no-sugar
268263,year of the chick,romi moondi,13046696-year-of-the-chick
60322,year of the griffin,diana wynne jones,1120863.Year_of_the_Griffin
6918,year of wonders,geraldine brooks,1022968.Year_of_Wonders
24947,year of yes,shonda rhimes,32255842-year-of-yes
75548,year one,nora roberts,34311452-year-one
191387,year zero,jeff long,824051.Year_Zero
76059,year zero,rob reid,13532015-year-zero
15524,year's best sf 5,david g. hartwell,421000.Year_s_Best_SF_5
80024,years,lavyrle spencer,772716.Years
132855,yeast,chris white,9434537-yeast
122553,yeats is dead!,joseph o'connor,212493.Yeats_Is_Dead_
388046,yedinci gün,i̇hsan oktay anar,15832179-yedinci-g-n
270131,yellow blue tibia,adam roberts,6460965-yellow-blue-tibia
178739,yellow brick war,danielle paige,26156486-yellow-brick-war
7419,yellow crocus,laila ibrahim,21889178-yellow-crocus
144956,yellow mesquite,john j. asher,23002323-yellow-mesquite
61904,yellow star,jennifer roy,217008.Yellow_Star
349578,yellowfang's secret,erin hunter,15842087-yellowfang-s-secret
211121,yellowstone heart song,peggy l. henderson,21610219-yellowstone-heart-song
57878,yertle the turtle and other stories,dr. seuss,275324.Yertle_the_Turtle_and_Other_Stories
120814,yes day!,amy krouse rosenthal,6653373-yes-day
354743,yes is more,bjarke ingels group,6593831-yes-is-more
376132,yes man,danny wallace,6605069-yes-man
173850,yes or no,spencer johnson,88181.Yes_or_No
116068,yes or no?,peter kreeft,549004.Yes_or_No_
3927,yes please,amy poehler,23516915-yes-please
180018,yes!,noah j. goldstein,1310597.Yes_
71709,"yes, chef",marcus samuelsson,18934820-yes-chef
175309,"yes, doctor",darling adams,22925771-yes-doctor
7098,"yes, master",margaret mcheyzer,20809826-yes-master
27053,"yes, my accent is real",kunal nayyar,25125371-yes-my-accent-is-real
22318,yesterday,fern michaels,431430.Yesterday
164837,yesterday's sky,steven forrest,5779912-yesterday-s-sky
15383,yesterday's son,a.c. crispin,2957262-yesterday-s-son
360784,yesterday's spy,len deighton,14749433-yesterday-s-spy
70671,"yesterday, i cried",iyanla vanzant,76366.Yesterday_I_Cried
231965,"yesterday, today, tomorrow",sophia loren,23492640-yesterday-today-tomorrow
316821,yhden yön pysäkki,rosa liksom,1399049.Yhden_y_n_pys_kki
197185,yield,lilia moon,31929194-yield
316610,yksinäisen miehen tango,jukka ammondt,23207640-yksin-isen-miehen-tango
187932,ynyr,m.k. eidem,28073252-ynyr
38939,yo antes de ti,jojo moyes,22022744-yo-antes-de-ti
166304,yo soy malala,malala yousafzai,19266716-yo-soy-malala
179272,yo-kai are real!,meredith rusu,28114823-yo-kai-are-real
179271,yo-kai watch,scholastic inc.,28114818-yo-kai-watch
171394,yoga anatomy,leslie kaminoff,18679296-yoga-anatomy
328915,yoga bitch,suzanne morrison,11569923-yoga-bitch
50628,yoga for life,colleen saidman yee,23492642-yoga-for-life
240874,yoga-pilates,jonathan monks,8291230-yoga-pilates
380605,"yokan - premonition, volume 01",makoto tateno,6772537-yokan---premonition-volume-01
229040,yoko,rosemary wells,120725.Yoko
318645,"yona of the dawn, vol. 1",mizuho kusanagi,27406734-yona-of-the-dawn-vol-1
357831,"yotsuba&!, vol. 1",kiyohiko azuma,6590606-yotsuba-vol-1
11721,you,caroline kepnes,25947246-you
301658,you,austin grossman,15790854-you
345847,you 2,price pritchett,464198.You_2
27808,you against me,jenny downham,11276101-you-against-me
203971,you ain't gotta be perfect,bianca*,34456284-you-ain-t-gotta-be-perfect
203970,you ain't gotta be perfect 2,bianca*,34790756-you-ain-t-gotta-be-perfect-2
259010,you ain't no dancer volume 3,becky dreistadt,5197833-you-ain-t-no-dancer-volume-3
219183,you and everything after,ginger scott,23121894-you-and-everything-after
242094,you and me forever,francis chan,22505257-you-and-me-forever
147694,"you and me, always",jill mansell,29326106-you-and-me-always
13664,you are a badass,jen sincero,18189327-you-are-a-badass
39463,you are a badass at making money,jen sincero,30900534-you-are-a-badass-at-making-money
171353,you are a badass®,jen sincero,18189327-you-are-a-badass
225109,you are here,thich nhat hanh,9315334-you-are-here
136418,you are here,hiawatha bray,18210786-you-are-here
306468,you are here,liz fichera,18808860-you-are-here
56045,you are mine,max lucado,967662.You_Are_Mine
72606,you are mine,janeal falor,17406760-you-are-mine
393030,you are my sunshine,roberta kagan,21541271-you-are-my-sunshine
48584,you are not so smart,david mcraney,17695921-you-are-not-so-smart
389152,you are one of them,elliott holt,20417399-you-are-one-of-them
41001,you are special,fred rogers,24896543-you-are-special
4002,you are special,max lucado,56728.You_Are_Special
23205,you are the music,victoria williamson,20505259-you-are-the-music
307329,you are the one you've been waiting for,richard c. schwartz,6524831-you-are-the-one-you-ve-been-waiting-for
344940,you are the password to my life,sudeep nagarkar,23397089-you-are-the-password-to-my-life
101644,you are the placebo,joe dispenza,18051504-you-are-the-placebo
43160,you are the universe,deepak chopra,30211502-you-are-the-universe
344937,you are trending in my dreams,sudeep nagarkar,25946715-you-are-trending-in-my-dreams
279014,you are what you love,james k.a. smith,30856150-you-are-what-you-love
143840,you are your child's first teacher,rahima baldwin dancy,163676.You_Are_Your_Child_s_First_Teacher
44455,you be mother,meg mason,35283978-you-be-mother
170284,you be you,linda kranz,12853244-you-be-you
211170,you belong to me,johanna lindsey,11327381-you-belong-to-me
145206,you belong to me,mary higgins clark,8149155-you-belong-to-me
207685,you belong to me,karen rose,10264622-you-belong-to-me
169772,you better not cry,augusten burroughs,7169163-you-better-not-cry
355517,you bring the distant near,mitali perkins,33155334-you-bring-the-distant-near
27468,you came back,christopher coake,13526345-you-came-back
19462,you can be a stock market genius,joel greenblatt,10113768-you-can-be-a-stock-market-genius
329163,you can be my friend,lauren child,1879045.You_Can_Be_My_Friend
19041,you can buy happiness (and it's cheap),tammy strobel,17620212-you-can-buy-happiness-and-it-s-cheap
10396,you can heal your life,louise l. hay,6613849-you-can-heal-your-life
57282,you can learn to remember,dominic o'brien,20342670-you-can-learn-to-remember
396475,you can negotiate anything,herb cohen,2232479.You_Can_Negotiate_Anything
185816,you can never get enough of what you don't need,mary ellen edmunds,1255634.You_Can_Never_Get_Enough_of_What_You_Don_t_Need
