User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
39542696,69,1,3,1,1
39829067,85,2,1,4,4
39834583,124,3,3,7,2
39913560,134,1,3,8,8
39944939,66,4,0,4,3
40046877,200,6,10,9,8
40127891,82,2,0,2,3
40252964,55,7,0,6,5
40659101,65,2,2,1,2
40723765,151,9,2,9,6
40957928,116,1,0,1,1
40997852,216,2,5,6,4
41086818,41,5,0,2,2
41197040,62,0,1,0,1
41272905,87,4,2,4,3
41396647,83,3,0,4,2
41400192,130,12,1,9,4
41748906,5,1,0,0,1
41748910,11,0,0,0,0
41767362,93,8,2,11,9
41874806,87,2,0,1,0
42016953,213,5,6,7,5
42028188,35,5,0,4,5
42222724,98,4,4,5,4
42255670,3,0,0,0,0
42255702,7,0,0,0,0
42255736,9,0,0,2,1
42482369,11,1,0,1,1
42482409,44,10,0,6,5
42482411,17,0,0,0,0
42482430,11,0,0,0,0
42689417,194,2,1,6,2
42719586,55,1,0,2,1
42753023,171,2,4,2,7
42780417,186,8,9,8,8
43064352,120,1,2,1,2
43408932,10,0,0,0,1
43426242,80,3,2,2,1
43446799,179,3,6,2,6
43534309,216,4,10,6,9
43801560,42,5,0,3,2
43829772,121,2,0,3,0
43973247,69,2,0,2,2
44016380,7,5,0,2,3
44016406,18,9,0,4,4
44016409,3,1,0,1,1
44016425,4,0,0,1,1
44092266,204,6,5,5,4
44131896,128,4,1,6,7
44177662,34,1,0,4,0
44214138,71,2,2,0,2
44309339,111,3,0,1,2
44344681,35,1,1,0,0
44386824,104,4,0,7,6
44414200,11,0,0,0,0
44522363,105,2,0,2,2
44528539,58,0,3,3,3
44570027,25,0,0,0,0
44577289,65,1,1,6,3
44798821,63,6,1,7,4
45164055,97,9,1,8,7
45322749,57,1,0,0,0
45322784,8,1,0,1,1
45322805,4,2,0,1,1
45479813,111,5,0,3,4
45524597,51,0,0,0,0
45755563,34,3,0,1,1
45815018,140,9,4,10,10
46005752,71,6,2,9,9
46180868,27,3,0,4,2
46212727,93,3,3,2,2
46308842,33,0,0,0,0
46313829,26,1,0,1,1
46314563,10,0,0,0,0
46324541,213,6,1,6,2
46387792,55,2,1,3,2
46467475,103,1,1,1,2
46547270,30,0,0,1,1
46560610,67,0,0,2,1
46781192,78,3,1,0,0
46935526,10,0,0,0,0
46935530,1,0,0,0,0
46935551,6,2,0,0,0
46973522,148,4,3,4,2
46978119,4,0,0,0,0
46978152,5,0,0,2,0
46978173,16,2,0,2,0
47001400,65,2,1,2,3
47366433,34,2,2,2,3
47735310,200,14,5,13,15
47985288,68,5,3,4,6
48251934,5,0,0,0,0
48251964,19,5,0,1,1
48251976,8,1,0,2,1
48263884,15,0,0,0,0
48451466,116,6,1,1,2
48546466,91,10,0,13,10
48804890,81,3,0,0,0
48890740,158,9,1,8,7
48899891,84,10,2,6,4
48992198,41,0,1,1,1
48992210,9,1,0,0,1
48992225,9,0,1,0,0
48992241,5,0,0,2,2
49413977,16,0,0,1,0
49413990,3,1,0,1,1
49414005,7,4,0,5,5
49414058,3,0,0,0,0
49608419,4,0,0,0,0
49771049,132,7,0,6,5
49849859,10,3,0,0,1
50366786,10,0,0,2,1
50734361,46,2,1,1,1
50735099,155,12,4,10,14
50773395,107,5,3,6,2
51047629,187,10,2,12,11
51106710,112,6,3,8,8
51209706,115,3,1,4,4
51255536,84,1,4,2,3
51293279,126,4,1,5,5
51396841,77,5,1,4,2
52012494,32,4,0,1,1
52295792,50,4,1,3,1
52447465,4,0,0,0,0
52447496,7,0,0,0,0
52447503,44,2,0,1,0
52716651,134,0,2,6,2
52722356,144,4,5,4,7
52763604,112,2,4,2,2
52792189,100,3,2,4,3
52800914,52,1,0,3,1
52886157,8,1,0,2,1
52886160,86,1,1,1,1
53022556,45,2,0,1,1
53261771,6,0,1,1,1
53505099,43,0,1,2,2
53539097,21,1,0,1,1
53581393,142,3,4,6,2
53709269,34,4,0,2,3
53916556,78,9,0,8,6
54182509,5,0,0,0,0
54182522,11,4,0,0,2
54182535,11,3,0,1,1
54182556,4,1,0,0,0
54561899,52,3,1,3,2
54702811,123,3,5,5,5
54727960,3,0,0,0,0
54967241,19,0,0,1,0
54967271,9,0,0,0,0
54967304,7,1,0,0,0
55497059,119,15,0,11,8
55543691,28,4,0,1,2
55707785,29,4,0,3,4
55728280,4,0,0,0,0
55728321,4,3,0,4,4
55728322,41,6,0,0,2
55728327,2,0,0,0,0
55728335,4,0,0,0,0
55728341,5,0,0,0,0
55800581,21,0,0,0,0
55800584,9,1,0,0,0
55800598,13,0,0,2,2
55800602,4,0,0,0,0
55800612,14,4,0,2,2
55800618,16,0,0,0,0
55800623,9,2,0,1,2
55800626,38,2,0,1,1
55824387,149,5,3,6,6
55921919,13,0,0,0,0
56362944,14,1,0,0,0
56532191,4,4,0,1,3
56532210,5,1,0,1,1
56532242,10,0,0,2,2
56532257,21,4,0,4,3
56532265,90,1,0,2,0
56532276,22,0,0,2,2
56532280,8,0,0,0,0
56532286,27,1,0,0,0
56599707,152,12,3,12,14
56661555,162,3,7,6,5
56872366,39,4,0,2,2
57012941,64,6,2,6,5
57113226,113,7,2,9,7
57215371,17,2,0,1,1
57460119,109,3,3,1,3
57860025,145,8,2,7,8
57894690,8,3,0,2,2
57894691,20,1,0,2,1
57894706,4,0,0,0,0
57894726,6,0,0,0,0
58031480,38,2,0,3,2
58060137,93,3,0,2,2
58118251,99,0,1,4,3
58330705,83,1,3,2,4
58350570,20,2,0,1,3
58445409,67,1,4,4,4
58457720,6,0,0,0,0
58457755,6,1,0,0,1
58457804,9,0,0,0,0
59161878,200,2,1,3,1
59166377,7,0,0,0,0
59256096,10,1,0,2,1
59256136,6,0,0,0,0
59256158,3,2,0,2,2
59256160,30,1,0,0,0
59510211,201,4,5,5,6
59676097,48,2,0,3,3
59834829,172,6,6,9,9
59900130,70,3,0,1,1
60123967,94,5,1,5,5
60359625,73,2,1,8,3
60646617,26,0,1,1,2
60648942,205,7,11,10,14
60725431,112,4,2,3,3
60988553,136,9,4,11,16
61112593,5,0,0,0,0
61112604,11,1,0,0,0
61112609,9,4,0,4,3
61112616,10,0,1,3,1
61112621,6,2,0,2,2
61112622,8,2,0,3,3
61112636,7,0,0,0,0
61112667,46,3,0,6,2
61112669,2,0,0,0,0
61187041,86,3,1,4,3
61208045,29,2,1,4,2
61208052,41,3,0,1,1
61232465,8,0,0,0,0
61428381,153,5,8,4,7
61471742,47,0,0,1,0
61486025,92,3,3,9,5
61974838,116,5,4,3,6
62053235,94,4,1,4,4
62220551,137,4,5,3,7
62359508,4,0,0,0,0
62359535,1,0,0,0,0
62359554,7,5,0,4,4
62555501,12,1,0,4,4
62772332,103,4,1,5,5
62927588,4,0,0,0,0
62927642,2,0,0,0,0
63156765,49,2,0,1,2
63427514,106,3,2,0,1
63458074,141,2,8,3,3
63459392,48,1,1,1,1
63470655,102,2,2,3,3
63521529,166,3,1,4,3
63551475,45,0,0,2,1
63708742,32,2,0,0,1
63948350,2,0,0,0,1
63948352,20,0,0,0,0
63948357,40,1,0,0,1
63948410,10,0,0,1,0
64045945,137,4,2,2,2
64084337,19,4,0,2,2
64461132,53,0,0,0,0
64596505,172,5,5,3,2
64888633,57,4,1,4,4
64924114,144,2,5,3,4
65212834,6,2,0,0,0
65212846,11,1,0,0,0
65212863,12,0,0,0,0
65212872,7,1,0,3,3
65212901,4,4,0,1,3
65462792,3,1,0,1,1
65462794,2,0,0,0,0
65509202,6,3,0,0,1
65509250,13,2,0,2,2
65597491,62,2,0,5,3
65744923,6,0,0,1,2
65966259,161,4,1,2,2
65979876,202,14,4,10,9
66090290,135,8,3,13,10
66224803,122,6,2,3,3
66310385,21,1,0,0,0
66320824,56,0,0,3,3
66516914,42,0,0,1,1
66727281,97,3,2,4,2
66872045,17,1,0,2,1
67202294,69,8,0,6,4
67609513,64,0,0,0,0
67617272,79,1,2,3,1
67699097,132,6,3,6,5
67784660,25,4,0,1,1
67969555,94,4,1,4,3
68246225,108,8,3,5,4
68605346,8,0,0,0,0
68605407,5,0,0,0,0
68810858,82,1,3,3,3
68898026,3,0,0,0,0
68898034,4,0,0,1,0
68898048,36,1,0,0,0
68898053,7,2,0,0,0
68898058,5,1,0,0,1
68898061,9,1,0,1,1
68898080,3,1,0,0,0
68898094,2,1,0,1,2
68898096,4,0,0,0,0
69082398,37,4,0,3,2
69214435,137,8,6,12,8
69676739,134,6,4,6,7
69758347,104,6,2,6,7
69902327,54,0,1,1,1
69947281,104,2,1,1,2
70498270,66,3,2,5,5
70726259,89,3,4,0,1
70982285,52,1,0,3,4
71048850,62,1,1,1,3
71083975,4,0,0,0,0
71083999,7,0,0,0,0
71084022,2,0,0,0,0
71084624,47,5,0,3,4
71084644,3,3,0,2,3
71084655,4,0,0,0,0
71084666,6,0,0,0,0
71084667,12,0,0,2,3
71118485,69,1,0,3,4
71323489,197,5,8,9,13
71513895,6,0,0,0,0
71513909,69,0,4,2,4
71562449,4,0,0,0,0
71563657,45,3,0,3,2
71854487,10,4,0,1,2
72205668,49,0,2,3,3
72618391,49,2,1,5,2
73010700,61,5,1,6,5
73252059,33,1,1,2,0
73273713,39,1,0,1,0
73378770,75,0,2,0,2
73410391,57,4,0,7,5
73663580,47,1,0,1,3
73663594,3,1,0,1,1
73884012,80,1,4,3,6
74181597,7,1,0,0,0
74181620,10,1,0,0,0
74388656,187,5,4,5,3
74518989,84,3,1,3,1
74953959,25,0,0,0,0
75052369,19,1,0,0,0
75080868,98,6,1,3,2
75236090,58,0,0,0,0
75357893,143,1,8,6,6
75445621,153,11,10,8,12
75633675,4,1,0,1,1
75633696,2,1,0,1,1
75906549,162,10,3,4,2
75941333,138,5,8,7,9
76024890,33,1,0,3,1
76024930,6,1,0,1,0
76024936,18,1,0,2,2
76024951,11,0,0,0,0
76024956,9,3,0,0,3
76024958,2,0,0,0,0
76078156,70,4,3,7,3
76299790,10,5,0,1,3
76492709,2,0,0,0,0
76492715,9,1,0,0,1
76492724,7,0,0,0,0
76492728,47,0,0,1,2
76492783,22,1,1,0,1
76634756,2,0,0,1,0
76634769,5,2,0,1,1
76634782,8,1,0,0,1
76634784,15,0,0,0,0
76634817,6,1,0,0,0
76634831,22,1,0,2,1
77319970,48,0,0,2,0
77348154,50,4,0,2,2
77949491,25,0,0,1,0
77965195,40,3,2,3,2
78132397,113,6,0,10,11
78217131,94,8,2,4,5
78468544,45,9,0,2,2
78561170,6,0,0,0,0
78561214,7,0,0,0,0
79432499,92,13,0,6,5
79907220,125,2,8,1,2
80135654,9,1,1,0,0
80135690,2,1,0,1,1
80269046,9,0,0,0,0
80388822,134,6,5,6,7
80479511,18,1,0,0,1
80590738,3,0,0,0,0
80590775,4,0,0,1,0
81378585,26,1,0,0,0
81378588,26,3,0,1,0
81378627,32,0,1,1,0
81412278,67,5,0,3,0
81412286,6,2,0,1,1
81412294,5,0,0,0,0
81412303,45,1,1,1,1
81412308,7,0,0,0,0
81412339,9,0,0,0,1
81412355,8,0,0,0,0
81520480,48,9,0,2,4
81597869,99,4,6,3,1
81625513,9,1,0,0,0
81804179,68,3,1,6,1
82469131,31,1,0,2,1
82562638,61,3,1,1,1
82824168,79,0,1,1,2
82987361,159,6,5,8,11
83111187,63,3,2,3,1
83220806,128,7,0,0,0
83269891,46,3,1,1,1
83358101,93,1,2,1,2
83369701,12,0,0,0,0
83369714,2,0,0,0,0
83369742,63,1,1,1,1
83369751,31,1,0,1,2
83452766,53,3,2,1,2
83670116,66,6,2,7,6
83930717,102,5,3,4,3
83930755,14,0,1,4,2
84063750,180,3,6,5,7
84739996,57,0,0,3,1
84968621,170,2,5,4,1
84975126,108,12,1,9,9
85441033,5,0,0,0,0
85441074,31,0,1,0,0
85441082,17,0,0,0,0
85441091,10,0,0,0,0
85529521,17,1,0,1,0
85939081,5,1,0,0,0
85939096,8,0,0,1,0
85939104,3,0,0,0,0
85939107,4,0,1,0,0
85998005,10,0,0,0,0
86369814,9,1,0,0,0
86369844,1,0,0,0,0
86369877,8,0,0,0,0
86416221,6,1,0,1,1
86416263,6,0,0,0,0
86416277,5,0,0,0,0
86716469,53,1,1,0,0
86878949,73,5,2,4,2
86929260,12,3,0,3,2
87389148,36,5,0,4,2
87413860,43,2,0,0,0
87756239,10,0,0,0,0
88364314,38,2,0,1,1
88364334,5,1,0,0,0
88481361,108,6,6,5,10
88567865,4,1,0,2,2
88567930,3,0,0,0,0
89193880,25,0,0,1,0
89222694,71,0,1,4,4
89343220,33,0,0,1,0
89404635,92,2,1,4,1
89668228,102,7,3,6,9
89801878,76,5,0,5,5
89930918,136,2,5,4,4
90029609,7,1,0,1,0
90029628,2,0,0,0,0
90029629,3,0,0,0,0
90029650,4,0,0,2,1
90029655,8,2,0,2,2
90045829,27,1,1,1,1
90092006,3,0,0,0,0
90092051,2,0,0,0,0
90266288,6,0,0,0,0
90266297,15,5,1,3,4
90266330,7,0,0,0,0
90270277,113,7,6,3,4
90379071,236,14,4,17,13
90470362,165,8,6,5,5
90518019,2,0,0,0,0
90638123,84,1,2,0,4
90647271,46,1,0,1,0
90730585,48,0,0,0,2
90754762,118,5,1,6,5
90905064,4,3,0,0,2
90905067,5,4,0,2,4
90905081,5,0,0,0,0
90905082,4,1,0,0,0
90905109,5,0,0,0,0
90905117,1,0,0,0,0
90914771,88,1,0,0,0
91520258,151,6,4,4,6
91702312,32,3,0,3,2
91702332,6,0,0,0,0
91702353,21,0,0,0,0
91702355,7,0,0,0,0
91810056,27,2,0,8,7
91815915,18,2,0,1,1
91815920,13,1,0,0,1
91815930,20,2,0,2,2
91815962,22,0,0,0,0
91816002,9,1,0,1,1
91997499,101,2,3,4,3
92066087,10,1,0,0,0
92134719,10,2,0,1,2
92175407,14,1,0,1,0
92254202,9,1,0,0,0
92586127,49,3,1,3,2
92806313,3,0,0,0,0
92806367,8,0,0,0,1
92944841,86,3,1,1,2
93394822,95,0,1,2,0
93859823,17,3,1,5,3
93872039,99,13,0,13,12
94458250,1,0,0,1,1
94458270,34,3,0,2,2
94458272,7,0,0,0,0
94458289,19,2,0,2,0
94784073,3,1,0,1,1
94859030,48,0,2,0,1
94859048,6,0,0,2,1
95038132,17,6,0,3,6
95193408,61,4,0,5,2
95511940,74,1,0,5,1
95680660,141,5,0,3,1
96117491,79,6,0,10,8
96247607,20,0,0,0,0
96547331,17,5,1,2,4
96614927,80,5,2,5,5
97390147,56,0,0,2,2
97542141,61,4,0,5,4
97680258,46,3,0,4,2
98068726,78,1,2,1,4
98359717,61,0,1,2,0
98893796,11,5,0,5,3
98893807,5,1,0,0,0
98893851,6,1,0,0,0
98909168,4,1,0,1,1
98909217,45,6,1,4,4
99503032,140,6,5,7,9
99885730,41,1,3,2,2
100346763,141,14,1,10,12
100466606,17,2,0,0,1
100609465,40,2,1,3,2
100684893,101,4,1,3,3
100778714,77,3,2,3,2
100940672,3,0,0,0,0
101216789,12,0,0,0,0
101216852,5,2,0,0,1
101220548,104,3,4,7,5
101319557,10,0,0,0,0
101399190,60,5,0,3,5
101771323,18,0,0,0,0
101771333,7,1,0,1,1
101859510,74,2,0,1,0
102792380,35,4,0,1,1
103186571,23,1,0,2,1
103195758,89,7,7,5,10
103237421,34,0,0,0,0
103237442,16,2,0,2,2
103871630,7,1,0,0,0
103871633,37,0,0,1,2
103871677,19,1,0,1,1
104151519,20,2,0,2,0
104510001,57,6,0,8,6
104716663,144,2,1,2,1
104916413,67,4,0,6,5
105008575,45,7,0,10,12
105052818,65,3,0,2,2
105925108,29,3,0,1,0
106201616,61,3,0,0,1
106415102,65,6,0,3,2
106505124,6,0,0,1,1
106505170,7,0,0,0,0
106505190,4,2,0,2,2
106535007,7,0,0,0,0
106535043,3,1,0,1,1
106535073,27,1,0,3,2
106547084,36,5,0,1,1
106618742,35,2,0,2,1
106672156,118,3,2,4,7
106732230,91,8,0,7,4
106766437,55,2,0,3,4
106908136,24,0,0,1,1
107254052,32,5,1,2,2
107277983,3,0,0,0,0
107278010,15,0,0,0,0
107278034,2,0,0,0,0
107418417,51,1,0,2,0
107645121,3,1,0,1,1
107645179,7,0,0,0,0
107645194,8,0,1,1,1
107790649,82,2,0,3,5
107855704,16,0,1,1,1
107855706,15,1,0,0,0
107855721,4,1,0,0,1
107855747,13,0,0,1,1
107888663,103,10,1,9,6
107926794,14,10,0,6,9
108292200,106,2,5,3,5
108908160,25,2,0,2,1
108980658,1,0,0,0,0
108980697,15,0,1,0,1
108980741,27,0,0,0,0
108980747,34,7,0,3,1
109188008,87,7,1,4,3
109268096,146,1,4,6,5
109681904,90,3,2,2,1
109975226,5,1,0,1,1
110193053,56,4,1,2,2
110193403,9,0,0,0,0
110193404,17,0,1,1,1
110193416,3,0,0,0,0
110909727,11,1,0,1,1
110909754,20,3,0,2,1
110909757,11,1,0,0,0
111834497,40,1,1,3,4
111849838,178,12,6,11,12
111869451,107,8,2,6,6
112025623,3,0,0,0,0
112096253,60,0,0,2,1
112160688,99,7,1,7,4
112286835,125,3,2,1,2
112878633,64,2,0,2,2
112956157,35,4,0,3,3
113008174,59,8,1,6,3
113297251,11,1,0,0,1
113297276,69,2,1,0,1
113555813,15,2,0,2,1
113602846,134,18,0,14,15
113857997,69,1,1,2,2
114168583,96,3,2,2,0
114473967,37,3,0,2,2
114637911,70,6,2,4,5
114684121,152,11,9,11,11
114792012,176,5,10,3,8
114931265,84,4,0,5,5
115019180,86,4,4,4,5
115229580,81,10,1,4,2
115625315,40,2,1,2,2
115728737,54,4,2,3,9
115728745,13,0,0,0,0
115728759,6,5,0,2,5
115728773,12,2,0,0,0
115728808,2,0,0,0,0
115783068,43,1,0,4,4
115950718,33,0,1,1,3
116368151,142,7,3,5,6
116902988,108,2,5,4,3
117995654,8,6,0,0,6
118905272,3,0,0,0,0
118905300,8,1,0,1,1
118905340,46,0,1,0,0
118931771,44,0,0,2,2
119071192,53,1,1,6,5
119165471,49,0,2,4,3
119198335,144,6,3,3,6
119202674,43,3,0,2,2
119202680,8,1,0,1,1
119202706,19,1,0,0,0
119202716,37,1,1,1,0
119236953,3,1,0,1,1
119236977,18,4,0,3,1
119398663,35,4,1,4,5
119939735,18,2,0,1,1
119976199,134,9,7,12,6
120198641,107,2,0,1,3
120333474,81,1,3,1,3
120382841,97,4,5,6,8
120943667,3,0,0,0,0
120943673,5,2,1,2,1
120943684,1,0,0,0,0
120943718,4,0,0,0,0
121365790,33,7,1,5,4
121411288,85,8,0,7,6
121544381,93,2,1,2,1
121668068,20,1,0,1,0
121676981,37,0,0,2,1
121803134,34,1,1,3,2
121807937,103,1,0,1,0
121875977,14,0,0,0,0
122021671,182,4,5,4,4
122123339,85,1,1,3,3
122208914,106,3,3,3,7
122348269,25,3,0,1,0
122431153,152,2,2,3,4
122751361,109,6,4,8,5
122772778,98,19,2,13,15
123044459,19,6,1,3,1
123295506,27,4,0,2,3
123893338,90,0,0,0,0
124065646,43,5,0,4,2
124085085,20,2,0,1,1
124085121,23,3,1,1,2
124160899,80,3,4,2,4
124228729,62,0,1,2,0
124254431,127,10,0,9,9
124370404,5,2,0,1,2
124370415,9,5,0,6,5
124413682,40,1,0,3,1
124416065,133,2,3,5,3
124449625,50,7,0,2,2
124818043,99,4,3,5,4
124822140,216,15,2,11,10
125129182,20,2,0,2,1
125282678,12,0,0,0,0
125303439,52,3,1,1,2
125505724,58,1,0,2,1
125618441,22,1,0,1,0
125705054,4,0,0,0,0
125705095,6,0,0,0,0
125759119,4,0,0,0,0
125774966,87,3,4,3,5
125816833,34,1,1,2,2
125816840,6,0,0,0,0
125816844,10,0,0,0,0
125816849,3,0,0,0,0
125830876,45,1,1,0,1
125937472,36,1,0,1,1
126144562,39,0,1,0,3
126668897,183,3,10,3,5
126687228,45,7,1,6,6
127529126,26,0,1,4,3
127565396,38,5,1,5,6
127576149,32,1,0,0,0
127670820,36,2,0,3,4
127816430,158,5,1,4,5
127999295,78,4,2,3,6
128015595,23,0,1,0,0
128168003,51,1,1,2,1
128255695,6,0,0,0,1
128293016,22,1,0,4,3
128318760,170,0,0,1,0
128401055,8,1,0,0,1
128401065,9,1,0,2,2
128401116,3,1,0,0,1
128401117,9,1,0,1,1
128401121,6,0,0,0,0
128403534,27,0,1,1,2
128511723,14,1,0,1,0
128527681,9,1,0,1,0
128527693,4,0,0,0,0
128527714,9,2,0,1,0
128527730,71,4,0,5,5
128527749,8,0,0,0,0
128762482,24,3,0,3,3
129043113,82,3,6,5,8
129243092,114,4,3,2,8
129306137,2,0,1,0,0
129306147,3,0,0,0,0
129306172,34,0,0,0,0
129306190,8,0,0,0,0
129408453,41,5,0,5,3
129413547,37,8,0,3,3
129775287,54,3,1,4,3
129883551,12,0,0,0,0
130505764,35,2,0,1,0
130529764,6,0,0,0,0
130529775,18,0,0,1,1
130529798,57,0,0,0,0
130529811,1,0,0,0,0
131097207,12,0,0,0,0
131236799,79,6,4,4,6
131459374,15,2,0,1,1
131459401,0,0,0,0,0
131643545,3,3,0,0,3
131643552,33,0,1,0,2
131643581,2,0,0,0,0
131708447,3,1,0,0,0
131820568,193,1,5,0,5
131997569,56,5,1,2,2
132064630,50,1,0,3,2
132419846,23,1,1,1,0
132603284,81,16,0,9,6
132758222,3,0,0,0,0
132758231,4,1,0,0,0
132758318,7,1,0,1,1
133295919,73,3,2,0,3
133451964,66,8,6,4,7
133636465,7,0,0,0,0
133755212,13,0,0,0,1
134053117,67,3,0,2,5
134053121,6,0,0,0,0
134053147,13,0,0,0,0
134553557,165,11,1,5,6
134956683,51,2,2,4,6
134994134,22,1,0,0,0
135140552,37,4,0,2,2
135180144,7,1,0,2,2
136122039,36,1,1,3,0
136146055,43,1,1,0,2
136159162,39,5,0,5,5
136707614,65,3,0,4,4
136709178,71,4,2,4,1
136830407,84,5,1,6,5
137560785,76,3,2,3,5
137657144,79,0,3,5,3
138053401,3,0,0,0,0
138053402,6,0,0,0,0
138108542,56,1,1,0,1
138265236,93,0,2,0,3
138280320,25,0,0,2,2
138651467,40,8,1,5,5
138710658,14,1,1,1,1
138726036,42,2,1,3,2
138820628,38,1,0,0,1
138955033,63,9,0,6,5
138959612,58,0,0,1,0
139004767,12,1,0,3,1
139004772,20,3,0,1,0
139455065,82,2,0,4,5
139503548,50,2,2,2,2
139503563,11,0,0,0,0
139503565,2,0,0,0,0
139503580,5,2,0,2,0
139727097,31,1,0,1,0
139972305,3,0,0,0,0
139972329,2,0,0,0,0
139972361,4,0,0,0,0
140104104,26,2,0,1,2
140104125,20,1,1,5,4
140270356,81,1,1,4,5
140884765,51,2,1,0,1
140945691,59,1,1,3,2
141114729,113,4,1,4,4
141274620,16,0,0,0,1
141424143,4,0,0,0,0
141424218,3,2,0,2,2
141471431,18,2,1,1,1
141471472,4,3,0,0,0
141471476,6,1,0,0,0
141489786,15,2,0,1,0
141489814,5,2,0,0,1
141489822,20,10,0,6,6
141489845,13,0,0,0,0
141489854,4,0,0,0,0
141536125,230,13,0,15,13
141536196,5,0,0,0,0
141617426,8,0,0,0,0
141875641,39,0,1,4,2
141898628,171,4,3,7,8
142072672,73,4,5,2,5
142268587,33,4,1,3,2
142278560,24,3,0,3,2
142528158,6,0,0,0,0
142528217,27,1,0,0,0
142528218,15,0,0,6,5
142539388,3,0,0,0,1
142576478,8,2,0,2,1
142627217,80,2,0,1,0
142737759,57,5,1,2,3
142823516,43,8,0,5,4
142941340,39,2,0,3,1
143130288,63,6,1,5,3
143654405,11,0,0,1,0
143877657,40,1,0,3,1
143904429,29,0,0,1,1
143981117,62,7,1,8,6
144066456,10,1,0,0,0
144066491,64,0,0,3,2
144066509,11,1,0,1,1
144381925,128,2,2,3,1
144730415,51,5,1,4,4
144845013,44,1,2,1,3
144852402,47,1,0,0,0
144879445,5,0,0,0,0
144879454,5,0,0,0,0
144879457,3,0,0,0,0
144879504,5,1,0,0,0
144892950,132,1,1,1,0
144905283,48,0,2,0,2
144988343,21,0,0,1,1
145104549,51,3,0,6,4
145113079,101,7,3,5,3
145163213,8,0,0,0,0
145194389,98,3,0,5,5
145255683,26,4,0,5,2
145472533,52,1,1,1,2
145520973,74,6,0,7,7
145527773,68,3,0,3,2
145676743,118,5,2,4,3
145683081,18,6,0,2,2
145773440,7,0,0,0,0
145773442,56,9,1,5,6
145773458,6,0,0,0,0
145773461,50,4,0,2,2
145773472,11,0,0,0,0
145773483,4,0,0,0,0
145773501,9,1,0,0,0
145773508,12,1,0,1,1
145794660,71,4,1,2,5
145802605,33,3,0,0,1
145817845,7,1,0,0,0
145817873,9,0,0,0,0
145817886,4,0,0,0,0
145817900,15,1,0,1,1
145922305,40,5,0,3,3
145953457,11,0,0,0,0
146616111,19,0,1,0,1
146616167,3,0,0,0,0
146616178,4,2,0,1,2
146685803,3,1,0,0,1
146685832,10,0,1,0,0
146801313,16,2,0,0,0
146804308,40,1,1,1,1
146926680,76,0,1,2,1
146954968,12,1,0,1,1
147053935,11,1,0,0,0
147053993,4,0,0,0,0
147116980,12,0,0,0,0
147694453,4,0,0,0,0
147694460,6,0,0,0,0
147694462,5,2,0,1,1
147694477,0,0,0,0,0
147694493,5,1,0,3,3
147708285,76,2,0,3,1
147789230,38,0,0,1,1
147847904,33,3,2,2,0
147877011,21,1,0,0,0
147907081,59,6,3,3,4
147997550,39,2,0,3,3
147999081,6,0,0,1,1
147999105,17,1,1,1,1
147999124,4,0,0,0,0
147999136,2,1,0,1,1
148092095,29,3,0,2,1
148366171,23,0,0,0,0
148444909,35,4,0,2,2
148976781,47,1,0,2,3
148996585,52,3,1,2,4
149026744,8,0,0,0,0
149113804,29,2,0,2,1
149252889,16,1,0,2,3
149706396,36,2,0,2,3
150017860,40,1,0,3,0
150367500,48,2,0,3,2
150499322,4,0,0,1,0
150499367,8,2,0,2,1
150688411,2,1,0,1,1
150694774,68,0,0,2,0
150757323,39,1,0,2,1
150774665,75,3,1,1,3
150921272,93,2,1,7,3
151009130,32,6,0,4,3
151178206,40,0,1,1,3
151348152,24,1,0,2,1
151521743,57,6,0,2,1
151525469,24,0,0,0,1
151676319,32,1,1,1,0
151676320,36,3,1,5,1
151676358,7,0,0,0,0
151701862,102,4,1,5,5
151735481,13,1,0,0,0
152019380,3,0,0,0,0
152084077,19,2,0,3,4
152331067,7,1,0,2,0
152397915,6,4,0,2,2
153119406,27,0,1,2,0
153338441,35,3,0,6,6
153546033,29,0,1,0,1
153681291,9,1,0,1,1
153804155,10,0,0,0,0
154184963,23,0,0,0,2
154196500,82,4,2,4,5
154210305,68,2,0,2,1
154389306,3,0,0,0,0
154973071,25,1,0,3,2
154973078,3,0,1,0,0
154973084,25,0,1,0,0
154973094,21,0,0,1,1
154973137,8,3,0,1,1
155043083,49,4,1,1,1
155046728,7,0,0,1,2
155188419,27,1,0,2,2
155526579,4,1,0,1,1
155526617,28,0,0,0,2
155526646,6,1,0,0,0
155690704,23,2,0,1,1
155857123,47,0,0,2,1
155958761,27,1,1,1,1
156112178,40,1,1,1,2
156137507,19,0,0,3,1
156335766,22,1,0,0,1
156439155,12,0,0,1,1
156439181,4,0,0,0,0
156439473,17,2,1,1,2
156768790,35,2,0,2,1
156817499,56,4,0,2,2
156873542,19,1,0,2,2
156873573,19,1,1,0,0
157235586,65,12,0,4,3
157255100,100,5,2,5,5
157266203,12,2,0,2,1
157266254,12,0,0,0,0
157783634,5,0,0,0,0
158033000,92,2,0,2,1
158270934,53,2,2,2,3
158323381,12,2,0,1,0
158599147,5,0,0,0,0
158599149,16,0,0,0,0
158602600,26,0,0,0,0
158639707,26,0,0,3,1
158752866,33,1,0,1,1
159012037,8,0,1,0,1
159012067,6,0,0,0,0
159012089,54,2,0,3,3
