User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
39542696,70,2,2,0,1
39829067,88,1,7,3,7
39834583,128,3,1,6,2
39913560,134,6,3,4,2
39944939,65,8,0,4,6
40046877,198,6,13,7,12
40127891,85,1,0,1,0
40252964,49,7,2,3,5
40659101,69,1,1,2,2
40723765,156,9,2,6,2
40957928,116,2,2,1,3
40997852,210,2,5,5,3
41086818,43,3,0,2,4
41197040,60,0,0,1,0
41272905,84,1,2,1,3
41396647,85,1,0,2,3
41400192,127,11,3,5,4
41748906,5,1,0,0,0
41748910,9,1,0,0,0
41767362,93,10,5,12,8
41874806,85,4,0,5,2
42016953,214,5,6,10,9
42028188,35,4,0,4,3
42222724,91,3,4,4,2
42255670,3,0,0,0,0
42255702,7,0,0,0,0
42255736,9,3,0,0,0
42482369,10,0,0,0,0
42482409,44,12,1,6,3
42482411,17,0,0,0,0
42482430,11,2,0,0,0
42689417,194,1,0,3,1
42719586,57,2,1,1,1
42753023,164,3,6,2,6
42780417,189,7,4,8,8
43064352,122,0,3,1,4
43408932,9,0,2,0,0
43426242,80,1,1,0,1
43446799,174,1,3,1,4
43534309,217,4,7,6,4
43801560,43,4,0,4,4
43829772,121,2,2,2,1
43973247,62,3,1,1,1
44016380,7,1,0,1,1
44016406,18,6,0,3,5
44016409,2,0,0,0,0
44016425,4,0,0,0,0
44092266,197,9,5,6,4
44131896,131,2,2,3,4
44177662,35,3,2,6,3
44214138,70,1,3,2,5
44309339,116,4,1,4,4
44344681,36,2,0,1,1
44386824,105,5,3,11,6
44414200,9,1,0,0,0
44522363,98,4,5,1,4
44528539,59,2,2,0,2
44570027,25,2,0,1,2
44577289,63,4,1,3,1
44798821,63,8,0,6,6
45164055,96,4,3,5,4
45322749,56,2,3,1,1
45322784,9,1,0,2,2
45322805,4,2,0,1,1
45479813,109,4,2,4,4
45524597,52,1,0,0,1
45755563,37,0,0,1,0
45815018,139,10,4,8,12
46005752,71,3,3,7,7
46180868,27,2,1,4,3
46212727,92,1,3,6,2
46308842,34,0,0,0,0
46313829,28,2,0,1,1
46314563,9,0,0,0,0
46324541,213,1,3,5,6
46387792,54,2,1,3,1
46467475,108,1,4,0,1
46547270,32,0,2,0,2
46560610,65,0,0,1,2
46781192,78,1,1,1,2
46935526,10,1,0,0,0
46935530,1,0,0,0,0
46935551,5,0,0,1,1
46973522,147,0,2,1,4
46978119,5,1,0,1,1
46978152,3,2,0,2,2
46978173,16,3,0,0,0
47001400,63,0,1,1,2
47366433,33,4,1,1,2
47735310,197,15,9,12,16
47985288,69,1,2,3,5
48251934,5,0,0,0,0
48251964,20,6,0,4,5
48251976,8,0,0,0,1
48263884,18,0,0,0,0
48451466,118,5,2,2,2
48546466,90,11,0,18,16
48804890,79,1,2,1,2
48890740,159,12,4,8,7
48899891,81,7,2,3,1
48992198,40,1,0,0,0
48992210,7,0,0,1,0
48992225,9,1,0,1,1
48992241,5,2,0,2,2
49413977,16,2,1,2,2
49413990,3,0,0,0,1
49414005,7,4,0,2,3
49414058,4,0,0,0,0
49608419,3,1,0,0,0
49771049,134,5,2,5,3
49849859,10,0,0,0,0
50366786,10,0,0,1,1
50734361,51,1,1,4,1
50735099,156,14,7,7,9
50773395,110,7,1,11,6
51047629,189,7,5,7,7
51106710,113,8,4,7,8
51209706,116,2,5,2,9
51255536,72,1,1,0,0
51293279,130,6,1,6,7
51396841,77,5,3,6,5
52012494,33,3,0,2,2
52295792,52,6,1,3,3
52447465,4,0,0,0,0
52447496,6,0,0,0,0
52447503,44,0,0,1,0
52716651,134,1,6,3,3
52722356,134,2,9,5,10
52763604,107,2,4,5,4
52792189,99,5,0,5,2
52800914,53,0,0,1,1
52886157,8,1,0,1,1
52886160,85,4,2,2,3
53022556,42,3,0,2,1
53261771,6,0,0,0,0
53505099,43,3,2,5,1
53539097,21,0,1,0,0
53581393,135,3,2,2,3
53709269,33,2,0,2,2
53916556,76,4,2,3,3
54182509,5,0,0,0,0
54182522,11,3,0,2,2
54182535,11,5,0,0,0
54182556,4,0,0,0,0
54561899,50,5,0,3,3
54702811,125,7,7,4,4
54727960,4,0,0,0,0
54967241,19,0,0,1,0
54967271,8,1,0,0,0
54967304,7,1,0,0,0
55497059,122,8,3,6,3
55543691,28,4,0,4,4
55707785,29,1,0,1,1
55728280,4,0,0,0,0
55728321,4,4,0,4,4
55728322,41,3,0,2,2
55728327,2,0,0,0,0
55728335,4,0,0,0,0
55728341,5,1,0,0,1
55800581,19,4,1,1,1
55800584,9,0,0,0,0
55800598,13,3,0,0,1
55800602,3,0,0,0,0
55800612,14,5,0,4,5
55800618,17,0,2,2,1
55800623,9,1,0,1,1
55800626,36,3,1,0,0
55824387,148,0,5,6,6
55921919,12,0,0,0,0
56362944,14,1,0,0,0
56532191,4,3,0,2,3
56532210,5,0,1,1,0
56532242,10,0,1,2,2
56532257,21,7,3,5,6
56532265,91,4,0,2,3
56532276,22,3,0,2,2
56532280,7,1,0,0,0
56532286,28,0,1,0,1
56599707,153,11,4,11,17
56661555,159,5,4,3,4
56872366,39,4,0,2,3
57012941,71,4,0,8,0
57113226,112,7,5,5,5
57215371,17,3,0,0,0
57460119,109,5,1,5,4
57860025,143,2,4,5,6
57894690,8,5,0,4,4
57894691,20,4,1,1,3
57894706,4,0,0,1,1
57894726,7,0,0,0,0
58031480,38,3,4,4,5
58060137,86,6,1,5,3
58118251,101,1,1,0,1
58330705,86,4,2,1,4
58350570,21,3,1,4,2
58445409,62,1,2,2,4
58457720,6,0,0,0,1
58457755,6,1,0,1,1
58457804,8,0,1,1,1
59161878,202,1,0,3,1
59166377,7,0,1,0,0
59256096,10,0,0,0,0
59256136,6,0,0,0,0
59256158,3,2,0,2,2
59256160,33,2,0,0,0
59510211,197,3,2,1,2
59676097,50,1,1,4,2
59834829,164,7,7,11,10
59900130,73,5,0,2,0
60123967,87,5,1,5,7
60359625,74,1,5,2,4
60646617,26,2,1,0,0
60648942,209,3,7,8,8
60725431,122,1,0,6,3
60988553,134,8,3,10,14
61112593,4,0,0,0,0
61112604,12,0,0,0,0
61112609,9,2,0,2,2
61112616,11,0,1,0,0
61112621,6,2,0,1,1
61112622,8,2,0,4,3
61112636,7,1,0,0,0
61112667,50,2,0,3,1
61112669,2,0,0,0,0
61187041,85,1,4,4,5
61208045,28,3,1,1,1
61208052,40,1,0,2,1
61232465,8,0,0,0,0
61428381,151,4,12,2,8
61471742,49,0,1,2,1
61486025,90,3,1,8,5
61974838,116,5,1,1,1
62053235,93,3,4,4,1
62220551,149,5,4,1,3
62359508,3,0,0,0,0
62359535,1,0,0,0,0
62359554,7,3,0,3,3
62555501,12,2,0,2,2
62772332,103,6,3,3,2
62927588,4,0,0,0,0
62927642,2,0,0,0,0
63156765,49,2,0,2,2
63427514,107,4,3,5,6
63458074,139,1,11,3,10
63459392,45,1,4,1,4
63470655,102,5,1,3,1
63521529,166,3,3,0,2
63551475,45,1,0,4,1
63708742,32,2,0,1,2
63948350,2,0,0,0,0
63948352,20,1,1,1,0
63948357,40,3,0,1,1
63948410,11,1,1,1,1
64045945,141,7,2,4,2
64084337,18,3,1,0,2
64461132,53,0,1,0,0
64596505,172,5,4,2,1
64888633,50,6,3,5,6
64924114,142,4,3,7,5
65212834,6,0,0,1,0
65212846,11,0,1,0,2
65212863,12,2,0,0,0
65212872,7,2,0,2,2
65212901,4,2,0,0,1
65462792,4,0,0,2,2
65462794,1,0,0,0,0
65509202,6,2,0,0,0
65509250,13,2,0,0,1
65597491,65,3,1,3,5
65744923,6,1,2,1,1
65966259,157,5,2,1,3
65979876,202,12,5,7,6
66090290,135,8,4,11,10
66224803,123,4,3,3,2
66310385,26,0,0,0,0
66320824,53,0,1,2,1
66516914,43,2,1,4,2
66727281,101,0,4,1,5
66872045,17,2,0,2,2
67202294,69,8,0,6,3
67609513,61,3,1,2,3
67617272,74,2,0,5,4
67699097,132,4,3,0,0
67784660,25,1,2,2,1
67969555,100,5,0,3,1
68246225,109,4,3,3,5
68605346,8,0,1,0,0
68605407,5,1,0,1,1
68810858,83,3,1,6,3
68898026,4,0,0,0,0
68898034,4,0,0,0,0
68898048,35,3,1,1,1
68898053,7,3,0,0,0
68898058,5,0,0,0,0
68898061,9,0,0,0,0
68898080,3,0,0,0,0
68898094,2,1,0,2,2
68898096,4,0,0,0,0
69082398,38,4,0,2,3
69214435,147,5,2,12,9
69676739,130,2,6,4,8
69758347,105,4,3,5,7
69902327,53,0,3,2,2
69947281,106,2,3,3,4
70498270,70,3,2,4,3
70726259,92,6,4,1,3
70982285,51,0,3,1,3
71048850,65,1,1,2,2
71083975,4,1,0,1,1
71083999,7,0,0,0,0
71084022,2,0,0,0,0
71084624,47,6,0,2,2
71084644,3,3,0,1,3
71084655,4,1,0,0,0
71084666,6,0,1,0,0
71084667,12,1,0,1,1
71118485,69,2,3,1,2
71323489,191,11,5,2,2
71513895,6,0,0,0,0
71513909,67,1,3,2,2
71562449,5,1,0,0,1
71563657,46,5,1,3,2
71854487,9,2,0,2,1
72205668,49,4,3,4,2
72618391,52,5,0,8,4
73010700,70,6,4,4,5
73252059,35,0,2,2,2
73273713,39,4,1,0,1
73378770,81,0,1,2,3
73410391,60,2,0,9,4
73663580,47,1,0,0,1
73663594,3,0,0,0,0
73884012,83,3,4,4,6
74181597,7,0,0,0,0
74181620,9,0,1,0,0
74388656,188,4,6,4,10
74518989,85,5,4,3,4
74953959,28,0,1,0,1
75052369,20,1,0,0,0
75080868,96,5,0,4,0
75236090,57,0,1,0,0
75357893,143,5,1,4,2
75445621,157,8,5,12,16
75633675,4,0,1,1,1
75633696,2,1,0,1,1
75906549,161,2,2,0,2
75941333,137,8,4,7,12
76024890,33,3,1,1,2
76024930,6,0,1,1,1
76024936,18,1,0,3,1
76024951,13,0,0,0,0
76024956,9,0,0,0,1
76024958,2,0,0,0,0
76078156,70,5,1,2,1
76299790,9,2,0,2,3
76492709,2,0,0,0,0
76492715,10,0,1,1,1
76492724,7,0,0,1,0
76492728,48,1,2,2,3
76492783,21,1,0,1,1
76634756,3,0,1,0,0
76634769,11,0,0,0,0
76634782,8,0,0,0,0
76634784,13,0,1,0,1
76634817,6,0,0,0,0
76634831,22,2,0,2,2
77319970,51,4,1,3,1
77348154,47,4,1,2,1
77949491,25,5,2,3,2
77965195,40,1,2,2,3
78132397,114,6,3,10,8
78217131,93,7,5,8,11
78468544,44,6,0,1,0
78561170,6,0,0,0,1
78561214,7,0,0,0,0
79432499,94,13,3,9,8
79907220,125,1,6,4,6
80135654,9,1,0,0,0
80135690,1,0,0,0,0
80269046,9,1,0,0,1
80388822,132,3,8,6,7
80479511,18,1,0,1,0
80590738,2,0,0,0,0
80590775,4,0,0,0,0
81378585,25,1,0,2,1
81378588,26,2,1,0,0
81378627,32,1,0,0,0
81412278,67,9,0,1,0
81412286,5,0,0,0,0
81412294,5,0,0,0,0
81412303,45,2,1,2,2
81412308,7,2,0,3,3
81412339,9,1,0,0,0
81412355,8,0,0,2,1
81520480,55,9,1,4,2
81597869,99,3,3,1,2
81625513,9,1,0,1,0
81804179,65,2,0,4,4
82469131,31,4,0,2,2
82562638,62,2,2,3,4
82824168,80,0,1,1,1
82987361,161,4,7,3,6
83111187,63,0,0,2,1
83220806,138,9,3,1,1
83269891,48,1,1,3,2
83358101,90,1,1,2,2
83369701,12,0,0,0,0
83369714,2,1,0,1,1
83369742,63,2,8,2,1
83369751,29,1,0,1,0
83452766,51,3,3,1,1
83670116,67,4,5,2,3
83930717,106,6,0,5,3
83930755,14,1,1,1,1
84063750,192,4,4,4,9
84739996,56,5,1,2,1
84968621,168,1,6,2,4
84975126,109,6,4,8,4
85441033,5,0,0,0,0
85441074,31,2,0,3,0
85441082,17,0,1,0,0
85441091,10,1,0,0,0
85529521,17,1,0,0,0
85939081,5,0,0,0,0
85939096,8,1,0,0,1
85939104,3,1,1,0,0
85939107,4,0,0,0,0
85998005,9,0,0,0,0
86369814,9,0,0,0,0
86369844,1,0,0,0,0
86369877,8,0,0,1,0
86416221,6,0,0,0,0
86416263,6,0,0,0,0
86416277,5,0,0,0,0
86716469,53,2,0,2,1
86878949,74,2,3,2,3
86929260,12,2,0,2,2
87389148,34,3,0,3,1
87413860,45,1,1,1,2
87756239,9,1,0,0,0
88364314,38,1,0,2,0
88364334,5,4,0,1,0
88481361,107,8,1,4,3
88567865,4,0,0,0,0
88567930,2,0,0,0,0
89193880,27,0,2,1,2
89222694,69,6,2,4,4
89343220,33,1,2,1,1
89404635,90,1,2,0,0
89668228,103,11,2,8,8
89801878,75,6,1,4,4
89930918,142,1,4,3,4
90029609,7,1,0,1,0
90029628,2,0,0,0,0
90029629,3,2,0,1,1
90029650,4,0,0,0,0
90029655,9,1,0,0,0
90045829,27,2,1,3,3
90092006,4,0,0,0,1
90092051,2,0,0,0,0
90266288,6,0,0,0,0
90266297,15,2,0,1,1
90266330,7,1,0,1,1
90270277,111,4,4,3,3
90379071,236,12,6,10,10
90470362,168,7,5,5,6
90518019,2,0,1,0,0
90638123,77,0,3,1,2
90647271,47,1,1,0,1
90730585,48,1,0,0,1
90754762,117,3,2,6,3
90905064,4,0,0,1,1
90905067,5,4,0,0,4
90905081,4,0,0,0,0
90905082,4,1,0,0,0
90905109,5,0,0,0,0
90905117,1,0,0,0,0
90914771,89,2,2,0,2
91520258,154,5,7,6,8
91702312,29,2,0,3,2
91702332,6,0,0,0,0
91702353,21,0,0,1,0
91702355,7,1,0,1,1
91810056,27,2,1,3,3
91815915,19,2,0,1,1
91815920,13,1,2,0,3
91815930,20,2,0,2,2
91815962,24,0,0,0,0
91816002,7,0,0,0,1
91997499,98,4,0,4,1
92066087,10,0,0,0,0
92134719,10,0,0,1,1
92175407,14,0,0,0,0
92254202,9,1,0,0,0
92586127,48,6,2,7,8
92806313,3,0,0,0,0
92806367,8,0,0,0,1
92944841,87,2,3,0,2
93394822,89,0,2,0,1
93859823,17,2,1,5,4
93872039,100,8,2,9,7
94458250,2,0,0,0,0
94458270,34,7,0,2,1
94458272,7,0,0,0,0
94458289,20,2,1,1,0
94784073,3,0,0,0,0
94859030,46,2,0,0,0
94859048,6,1,0,2,3
95038132,17,2,1,2,3
95193408,60,0,3,3,3
95511940,71,4,1,4,3
95680660,143,6,2,0,4
96117491,80,8,1,8,8
96247607,20,1,1,1,1
96547331,17,2,0,1,1
96614927,81,5,5,5,5
97390147,58,1,2,1,3
97542141,60,4,1,0,0
97680258,50,1,0,3,4
98068726,70,0,1,1,1
98359717,63,1,4,1,0
98893796,11,4,0,2,4
98893807,6,0,0,0,0
98893851,6,0,0,0,0
98909168,4,1,0,1,1
98909217,45,4,4,4,5
99503032,144,6,5,10,15
99885730,45,0,3,2,1
100346763,140,13,7,17,15
100466606,16,4,0,1,1
100609465,39,2,0,2,2
100684893,101,5,4,3,3
100778714,73,1,0,3,3
100940672,4,1,0,0,1
101216789,11,2,0,1,1
101216852,5,2,0,0,0
101220548,108,7,3,6,2
101319557,10,0,0,0,1
101399190,61,5,2,5,3
101771323,20,0,1,0,0
101771333,7,0,1,1,1
101859510,74,4,0,4,2
102792380,36,1,0,3,1
103186571,23,2,0,2,2
103195758,85,7,1,3,6
103237421,34,0,1,0,1
103237442,16,1,1,1,0
103871630,7,0,0,0,1
103871633,37,2,2,1,2
103871677,19,2,0,3,2
104151519,19,4,0,3,1
104510001,56,5,0,6,8
104716663,146,1,2,2,1
104916413,68,2,2,3,6
105008575,45,10,2,11,11
105052818,68,2,0,3,1
105925108,31,2,1,3,2
106201616,64,5,0,5,4
106415102,67,5,1,5,4
106505124,6,0,0,0,0
106505170,7,0,0,0,0
106505190,4,2,1,2,2
106535007,7,1,0,0,0
106535043,3,0,0,1,2
106535073,27,1,0,1,2
106547084,35,4,0,0,2
106618742,39,0,2,3,4
106672156,120,5,5,7,6
106732230,93,9,1,12,8
106766437,55,3,2,3,2
106908136,24,1,1,1,1
107254052,31,2,2,2,2
107277983,3,0,0,0,0
107278010,16,2,0,1,0
107278034,2,0,0,0,0
107418417,57,2,1,2,2
107645121,3,0,0,0,0
107645179,6,0,0,0,0
107645194,8,0,1,1,1
107790649,81,3,5,9,9
107855704,15,0,0,0,0
107855706,15,2,1,1,2
107855721,4,1,0,1,1
107855747,13,0,0,0,0
107888663,100,13,4,7,6
107926794,12,9,0,2,8
108292200,102,0,2,1,2
108908160,26,2,0,1,2
108980658,1,0,0,0,0
108980697,15,1,0,2,0
108980741,27,0,1,1,0
108980747,37,5,0,1,1
109188008,87,7,3,8,6
109268096,145,2,1,4,3
109681904,95,1,4,2,4
109975226,5,0,0,0,0
110193053,56,3,1,0,0
110193403,9,1,1,1,2
110193404,17,1,0,0,0
110193416,3,0,0,0,0
110909727,7,0,0,0,0
110909754,21,1,0,1,1
110909757,13,0,0,0,0
111834497,42,2,0,1,2
111849838,179,4,5,9,12
111869451,106,7,2,7,7
112025623,3,0,0,0,0
112096253,61,1,0,3,3
112160688,95,8,4,5,7
112286835,123,3,0,4,2
112878633,62,1,2,1,2
112956157,37,1,3,3,1
113008174,63,10,1,8,8
113297251,10,2,0,0,0
113297276,68,2,0,2,1
113555813,14,3,0,0,1
113602846,134,11,3,9,8
113857997,72,4,2,2,2
114168583,96,2,3,2,2
114473967,35,4,1,2,1
114637911,73,3,2,5,6
114684121,155,10,9,7,9
114792012,166,4,3,7,8
114931265,82,6,1,3,2
115019180,92,2,2,3,4
115229580,82,9,0,5,2
115625315,41,1,0,0,0
115728737,49,3,0,4,5
115728745,14,0,2,0,0
115728759,6,5,0,4,5
115728773,10,2,0,0,0
115728808,2,1,0,0,0
115783068,42,1,0,1,0
115950718,32,0,1,3,3
116368151,144,6,8,4,6
116902988,105,0,1,1,4
117995654,8,8,0,0,8
118905272,3,2,0,0,2
118905300,8,0,0,0,0
118905340,47,0,2,0,1
118931771,41,1,0,3,2
119071192,53,3,1,4,3
119165471,53,3,2,4,4
119198335,135,2,4,4,6
119202674,43,5,2,5,3
119202680,8,0,0,0,0
119202706,20,0,3,0,2
119202716,38,0,0,1,1
119236953,3,1,0,0,0
119236977,19,6,0,2,3
119398663,34,3,1,3,2
119939735,20,2,1,2,1
119976199,136,6,4,9,9
120198641,107,0,3,0,3
120333474,79,1,1,1,2
120382841,97,7,5,8,8
120943667,2,0,0,0,0
120943673,5,0,1,2,1
120943684,1,0,0,0,0
120943718,4,0,0,0,0
121365790,34,8,0,3,4
121411288,85,3,0,6,3
121544381,92,6,2,4,7
121668068,20,0,0,0,0
121676981,35,2,1,4,3
121803134,29,0,2,4,2
121807937,101,1,0,2,1
121875977,15,0,0,1,0
122021671,180,1,10,3,3
122123339,91,2,2,1,3
122208914,96,4,6,2,5
122348269,25,2,0,0,0
122431153,158,1,4,1,2
122751361,110,6,2,7,7
122772778,96,19,1,9,8
123044459,19,2,1,2,2
123295506,28,5,1,1,2
123893338,89,0,2,1,0
124065646,44,1,3,3,2
124085085,20,3,0,2,2
124085121,25,1,0,3,1
124160899,77,0,3,2,1
124228729,61,0,1,0,1
124254431,127,8,6,14,10
124370404,5,2,0,1,1
124370415,9,2,0,3,1
124413682,40,2,1,2,3
124416065,127,2,3,3,5
124449625,49,6,2,1,0
124818043,100,4,5,1,5
124822140,219,7,4,18,11
125129182,21,0,1,0,0
125282678,12,0,0,0,0
125303439,52,0,1,0,1
125505724,57,1,1,1,1
125618441,24,0,1,0,1
125705054,4,0,0,0,0
125705095,6,0,1,0,0
125759119,4,0,0,0,0
125774966,87,2,2,1,2
125816833,36,0,1,0,0
125816840,6,2,0,0,2
125816844,10,0,0,1,1
125816849,3,0,0,0,0
125830876,47,1,3,1,3
125937472,35,1,2,1,1
126144562,40,0,2,1,2
126668897,188,3,8,4,7
126687228,46,6,0,6,4
127529126,27,0,0,2,3
127565396,39,6,1,5,3
127576149,32,2,0,2,4
127670820,38,3,1,4,4
127816430,155,4,8,2,5
127999295,76,2,3,2,2
128015595,26,0,0,0,0
128168003,50,3,1,0,2
128255695,6,1,0,1,1
128293016,20,4,1,4,3
128318760,171,2,2,5,2
128401055,7,1,0,1,1
128401065,9,1,1,1,1
128401116,3,0,0,0,0
128401117,9,0,0,0,0
128401121,6,0,0,0,0
128403534,27,0,3,0,2
128511723,15,1,0,0,1
128527681,9,4,0,2,3
128527693,4,0,0,0,0
128527714,9,4,0,1,1
128527730,70,6,0,3,2
128527749,8,1,0,1,1
128762482,24,2,0,1,1
129043113,84,5,1,9,5
129243092,112,4,6,3,7
129306137,2,1,0,0,0
129306147,3,1,1,0,2
129306172,35,1,0,1,0
129306190,7,0,0,0,0
129408453,40,6,0,5,5
129413547,37,4,1,3,1
129775287,56,2,1,4,3
129883551,12,0,1,1,0
130505764,35,2,2,1,2
130529764,6,0,0,1,0
130529775,18,2,0,1,1
130529798,56,1,4,1,3
130529811,1,0,0,0,0
131097207,12,0,0,0,1
131236799,77,4,3,3,2
131459374,15,3,1,2,2
131459401,1,0,0,0,0
131643545,3,3,0,2,3
131643552,31,1,0,0,0
131643581,2,1,0,1,1
131708447,2,0,0,1,1
131820568,191,2,5,2,2
131997569,58,4,3,3,3
132064630,50,2,0,2,1
132419846,22,0,0,1,0
132603284,85,12,5,11,6
132758222,1,0,0,0,0
132758231,4,1,0,0,0
132758318,7,0,0,0,0
133295919,73,2,2,4,1
133451964,66,0,5,1,3
133636465,7,0,0,0,0
133755212,13,2,0,0,0
134053117,68,2,1,4,6
134053121,6,0,0,0,0
134053147,14,0,0,0,0
134553557,158,6,5,3,6
134956683,53,2,1,4,5
134994134,23,3,1,1,1
135140552,41,0,2,3,1
135180144,7,0,0,1,1
136122039,34,0,0,0,0
136146055,45,0,0,1,0
136159162,40,4,0,5,3
136707614,68,5,2,3,6
136709178,72,4,4,5,5
136830407,85,5,3,4,5
137560785,74,3,2,3,1
137657144,80,2,4,2,4
138053401,3,0,0,0,0
138053402,6,0,0,0,0
138108542,55,1,3,0,1
138265236,94,0,0,2,1
138280320,24,3,0,0,0
138651467,40,4,0,4,4
138710658,14,1,0,0,0
138726036,40,2,1,3,1
138820628,36,0,1,2,1
138955033,62,11,3,6,5
138959612,59,2,3,4,4
139004767,12,3,1,1,2
139004772,19,1,1,0,0
139455065,83,3,3,5,5
139503548,53,4,2,3,5
139503563,10,1,1,0,0
139503565,2,0,0,0,0
139503580,7,1,0,1,1
139727097,32,2,0,2,2
139972305,3,0,0,0,1
139972329,2,0,0,0,0
139972361,4,0,0,0,0
140104104,25,0,0,1,1
140104125,20,5,2,6,5
140270356,78,2,1,1,3
140884765,51,2,0,1,2
140945691,59,2,2,1,1
141114729,112,3,3,3,4
141274620,14,0,0,0,0
141424143,4,0,0,0,0
141424218,3,0,0,2,2
141471431,18,1,0,1,1
141471472,4,2,0,0,1
141471476,6,1,0,0,0
141489786,15,4,2,4,4
141489814,5,0,0,0,0
141489822,19,5,0,4,5
141489845,13,1,1,0,0
141489854,4,0,0,0,0
141536125,231,16,4,12,11
141536196,5,0,0,0,0
141617426,8,0,0,0,0
141875641,39,2,4,2,4
141898628,171,3,6,1,2
142072672,74,0,6,0,5
142268587,33,1,2,2,2
142278560,25,2,1,2,3
142528158,6,0,0,0,1
142528217,27,0,2,1,0
142528218,15,5,0,3,4
142539388,3,0,0,0,0
142576478,8,2,0,1,2
142627217,77,4,0,6,4
142737759,57,8,1,3,2
142823516,42,4,1,6,2
142941340,41,1,1,3,3
143130288,61,9,1,4,1
143654405,12,0,0,0,0
143877657,41,1,3,1,3
143904429,31,2,1,2,2
143981117,60,11,0,6,6
144066456,9,2,0,1,1
144066491,65,1,3,2,3
144066509,11,2,0,1,1
144381925,131,2,3,5,5
144730415,51,4,1,4,3
144845013,47,0,1,2,3
144852402,47,2,0,1,1
144879445,5,0,0,0,0
144879454,5,2,0,2,2
144879457,3,2,0,1,1
144879504,5,0,0,0,0
144892950,134,1,4,0,2
144905283,52,0,5,0,1
144988343,18,0,1,0,0
145104549,49,3,1,3,0
145113079,101,9,4,6,7
145163213,8,0,0,0,0
145194389,97,3,4,3,3
145255683,26,2,0,5,3
145472533,52,0,1,0,3
145520973,72,8,1,3,6
145527773,68,3,1,4,3
145676743,115,7,6,4,3
145683081,15,0,0,1,0
145773440,7,0,1,0,1
145773442,55,10,1,8,6
145773458,6,0,0,0,0
145773461,50,3,0,2,1
145773472,11,1,0,0,0
145773483,4,0,0,0,0
145773501,9,0,0,0,0
145773508,13,3,1,1,1
145794660,74,2,3,2,6
145802605,33,0,1,0,1
145817845,7,0,1,0,0
145817873,9,0,0,0,0
145817886,4,0,0,0,0
145817900,16,1,1,0,1
145922305,42,5,1,5,4
145953457,11,0,0,0,0
146616111,19,0,1,0,0
146616167,3,0,0,0,0
146616178,4,2,1,2,2
146685803,4,1,0,0,0
146685832,10,0,1,1,0
146801313,13,3,0,1,1
146804308,45,2,2,1,1
146926680,75,1,3,2,3
146954968,12,0,0,0,0
147053935,11,1,1,0,0
147053993,4,0,0,0,0
147116980,12,0,0,0,0
147694453,4,0,0,0,0
147694460,7,0,0,0,0
147694462,5,0,0,0,0
147694477,0,0,0,0,0
147694493,5,1,0,1,1
147708285,78,1,1,3,4
147789230,39,0,0,0,0
147847904,30,3,2,0,1
147877011,18,0,0,0,0
147907081,61,8,4,4,4
147997550,36,3,1,2,1
147999081,6,0,0,1,1
147999105,17,2,1,2,2
147999124,5,0,0,0,0
147999136,2,1,0,1,1
148092095,28,3,0,3,4
148366171,24,2,0,1,1
148444909,35,7,1,5,6
148976781,46,1,0,4,1
148996585,49,2,0,1,1
149026744,8,0,0,0,0
149113804,28,1,0,1,1
149252889,16,1,0,2,1
149706396,36,0,0,1,0
150017860,40,1,0,4,1
150367500,49,2,3,2,3
150499322,4,1,0,0,0
150499367,9,0,1,1,1
150688411,2,1,0,1,1
150694774,68,1,3,0,4
150757323,43,0,0,0,0
150774665,74,3,1,3,1
150921272,90,1,8,6,7
151009130,31,7,1,3,3
151178206,37,1,3,2,1
151348152,24,2,0,2,2
151521743,55,7,1,3,4
151525469,22,0,0,0,0
151676319,33,0,1,0,0
151676320,34,3,0,2,0
151676358,7,0,0,0,1
151701862,100,4,6,6,6
151735481,12,0,0,0,0
152019380,3,0,0,0,0
152084077,19,3,0,3,2
152331067,7,2,0,1,0
152397915,6,4,0,4,4
153119406,27,0,2,4,5
153338441,35,6,0,1,1
153546033,29,2,3,0,2
153681291,10,1,0,0,0
153804155,12,1,0,2,1
154184963,19,0,0,0,0
154196500,81,3,2,3,4
154210305,70,0,7,5,5
154389306,3,0,0,0,0
154973071,26,4,0,4,3
154973078,3,0,0,0,0
154973084,25,1,2,1,2
154973094,20,1,3,3,2
154973137,11,3,0,2,2
155043083,49,3,1,3,3
155046728,8,0,0,1,2
155188419,27,0,0,3,2
155526579,4,0,0,0,0
155526617,25,0,0,1,3
155526646,6,0,0,0,0
155690704,23,3,0,2,2
155857123,47,0,2,0,4
155958761,30,0,1,0,0
156112178,41,3,3,1,2
156137507,18,2,0,1,1
156335766,23,1,0,1,1
156439155,12,2,1,1,2
156439181,4,1,0,0,0
156439473,17,1,0,1,1
156768790,34,0,0,0,0
156817499,56,2,1,2,2
156873542,19,0,1,0,0
156873573,18,2,0,0,1
157235586,66,4,1,1,1
157255100,99,8,1,7,4
157266203,12,0,0,1,1
157266254,13,1,0,1,1
157783634,3,0,0,0,0
158033000,92,6,0,5,3
158270934,56,5,1,1,2
158323381,11,0,0,0,0
158599147,5,0,1,0,0
158599149,16,1,0,2,2
158602600,26,0,0,1,1
158639707,28,0,0,2,0
158752866,34,1,0,1,2
159012037,7,1,1,1,1
159012067,6,1,0,0,0
159012089,54,4,2,2,2
