User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
39542696,68,2,0,0,0
39829067,83,2,1,3,3
39834583,127,3,0,8,6
39913560,133,5,8,6,11
39944939,66,7,0,9,8
40046877,192,8,4,4,5
40127891,80,3,0,2,1
40252964,51,6,0,6,1
40659101,68,0,3,1,3
40723765,149,4,0,2,2
40957928,116,0,2,0,4
40997852,199,2,4,1,5
41086818,43,4,0,1,1
41197040,63,0,0,0,1
41272905,86,1,1,3,1
41396647,83,2,1,1,1
41400192,127,13,3,8,7
41748906,5,1,0,0,0
41748910,9,0,0,0,0
41767362,92,8,5,11,9
41874806,85,5,0,2,2
42016953,209,5,9,8,14
42028188,35,4,0,4,5
42222724,98,5,2,4,4
42255670,3,0,0,0,0
42255702,7,0,0,0,0
42255736,14,3,0,1,0
42482369,11,0,0,0,0
42482409,41,11,0,3,2
42482411,17,1,1,1,1
42482430,11,0,0,0,1
42689417,194,0,1,2,3
42719586,56,2,3,3,2
42753023,167,3,4,4,7
42780417,184,7,2,8,6
43064352,121,0,4,0,2
43408932,8,1,0,0,0
43426242,81,2,1,2,5
43446799,180,5,4,4,5
43534309,213,2,6,1,7
43801560,43,7,1,3,3
43829772,120,1,3,2,1
43973247,69,0,0,2,2
44016380,7,6,0,2,4
44016406,18,6,0,0,0
44016409,2,0,0,0,0
44016425,4,0,0,0,0
44092266,201,9,2,8,12
44131896,134,2,2,5,6
44177662,39,0,1,1,2
44214138,72,1,3,2,3
44309339,110,1,4,1,6
44344681,36,0,0,1,0
44386824,104,6,1,4,3
44414200,11,0,0,0,1
44522363,102,5,1,2,4
44528539,60,2,2,1,1
44570027,24,1,1,3,3
44577289,63,2,2,6,3
44798821,69,5,1,6,5
45164055,95,6,2,3,2
45322749,58,0,1,3,3
45322784,7,1,0,2,1
45322805,4,2,0,0,0
45479813,111,3,0,4,1
45524597,52,1,1,1,1
45755563,33,2,1,2,2
45815018,141,8,3,8,10
46005752,71,5,3,4,6
46180868,27,3,0,4,4
46212727,95,8,4,3,8
46308842,33,0,0,1,1
46313829,24,2,2,1,1
46314563,10,0,0,0,0
46324541,211,3,2,6,6
46387792,54,1,0,0,0
46467475,106,1,5,2,4
46547270,31,0,0,2,3
46560610,67,0,0,0,1
46781192,79,2,1,0,0
46935526,10,0,0,0,0
46935530,1,0,0,0,0
46935551,6,1,0,1,1
46973522,149,3,4,2,5
46978119,4,0,0,0,0
46978152,4,1,0,1,0
46978173,15,2,0,1,1
47001400,65,1,2,1,2
47366433,30,1,1,2,2
47735310,196,15,6,9,15
47985288,73,1,2,3,3
48251934,5,0,0,0,0
48251964,20,5,0,3,2
48251976,8,0,0,0,0
48263884,17,0,0,0,0
48451466,115,5,3,4,4
48546466,91,8,0,17,15
48804890,77,1,3,2,3
48890740,163,15,4,6,9
48899891,84,7,3,5,7
48992198,41,3,0,2,1
48992210,7,0,0,0,0
48992225,8,0,0,0,0
48992241,5,0,0,0,0
49413977,16,1,1,0,2
49413990,2,0,0,0,0
49414005,7,2,0,3,3
49414058,4,0,0,0,0
49608419,2,1,0,0,0
49771049,136,5,4,5,6
49849859,10,2,1,0,0
50366786,10,1,0,1,1
50734361,45,4,1,1,1
50735099,158,16,6,7,7
50773395,107,7,2,8,8
51047629,190,9,3,10,8
51106710,110,6,2,4,5
51209706,117,2,4,2,8
51255536,85,1,1,2,4
51293279,127,7,4,4,3
51396841,79,6,0,5,4
52012494,36,4,0,3,3
52295792,51,3,0,2,1
52447465,4,0,0,0,0
52447496,8,1,1,0,0
52447503,45,2,0,1,3
52716651,134,2,3,2,3
52722356,139,6,3,2,11
52763604,110,1,5,1,6
52792189,97,4,2,4,3
52800914,52,0,0,2,1
52886157,8,1,0,4,1
52886160,86,4,3,3,2
53022556,41,2,0,0,0
53261771,6,1,0,1,1
53505099,43,0,0,3,0
53539097,21,2,0,0,0
53581393,142,3,0,5,5
53709269,33,2,1,5,2
53916556,77,1,3,3,4
54182509,5,1,0,0,0
54182522,11,4,0,1,1
54182535,11,5,0,2,2
54182556,4,1,0,0,0
54561899,55,2,0,3,2
54702811,122,10,2,5,9
54727960,3,0,0,0,0
54967241,19,0,0,0,0
54967271,9,1,0,1,0
54967304,7,1,0,0,0
55497059,119,9,1,9,8
55543691,28,2,0,3,2
55707785,29,6,0,5,5
55728280,4,0,1,1,1
55728321,4,4,0,2,4
55728322,41,4,0,3,4
55728327,2,0,0,0,0
55728335,4,0,0,0,0
55728341,5,0,0,0,0
55800581,19,0,0,0,1
55800584,10,1,0,1,0
55800598,13,2,0,2,2
55800602,3,1,0,0,0
55800612,14,6,0,2,2
55800618,16,1,0,1,1
55800623,9,0,0,1,0
55800626,39,0,2,0,1
55824387,151,1,5,6,6
55921919,13,0,0,0,0
56362944,14,0,0,1,1
56532191,5,3,0,1,3
56532210,5,0,0,1,1
56532242,10,2,0,2,2
56532257,21,4,1,2,2
56532265,91,3,2,2,3
56532276,21,1,2,1,2
56532280,7,0,1,1,1
56532286,29,0,0,0,1
56599707,158,8,2,10,13
56661555,159,5,7,6,5
56872366,39,5,0,5,4
57012941,66,9,1,5,3
57113226,115,6,3,5,11
57215371,17,0,0,0,0
57460119,111,5,2,4,6
57860025,142,6,0,5,2
57894690,8,5,0,4,4
57894691,21,3,0,2,1
57894706,6,0,0,0,0
57894726,7,0,1,3,2
58031480,38,2,0,1,1
58060137,89,2,0,2,2
58118251,98,1,0,0,1
58330705,80,1,0,2,3
58350570,21,1,1,2,4
58445409,62,5,3,3,2
58457720,6,0,0,0,0
58457755,6,1,0,1,1
58457804,9,1,1,3,2
59161878,199,6,4,3,5
59166377,7,0,0,0,0
59256096,10,0,0,0,0
59256136,6,1,0,0,0
59256158,3,2,0,1,2
59256160,31,0,1,1,1
59510211,198,2,6,5,4
59676097,49,0,0,4,2
59834829,175,7,3,11,11
59900130,72,1,1,1,1
60123967,89,5,3,4,8
60359625,74,2,0,3,0
60646617,26,2,0,2,1
60648942,205,8,10,12,11
60725431,122,1,1,6,5
60988553,131,11,6,8,12
61112593,4,0,0,0,0
61112604,11,1,1,1,1
61112609,9,1,0,4,4
61112616,10,0,0,0,0
61112621,5,0,0,0,0
61112622,8,3,0,3,3
61112636,7,1,0,1,0
61112667,47,6,1,0,2
61112669,2,0,0,0,0
61187041,87,3,3,3,5
61208045,28,2,0,5,4
61208052,41,4,1,4,3
61232465,8,0,1,1,2
61428381,156,6,6,6,9
61471742,55,0,0,3,3
61486025,87,4,0,2,2
61974838,116,5,4,5,6
62053235,90,4,2,2,5
62220551,143,6,0,3,5
62359508,5,0,0,0,0
62359535,1,0,0,0,0
62359554,7,4,0,0,3
62555501,12,2,1,5,4
62772332,103,5,4,1,4
62927588,4,0,0,0,0
62927642,2,0,0,0,0
63156765,49,2,0,3,3
63427514,105,4,7,2,6
63458074,134,1,5,3,7
63459392,45,1,2,1,0
63470655,100,1,1,3,1
63521529,166,2,2,4,3
63551475,46,2,2,0,2
63708742,32,2,0,1,0
63948350,2,0,0,0,1
63948352,20,1,1,1,0
63948357,38,3,0,1,1
63948410,11,0,0,0,0
64045945,136,5,5,4,7
64084337,18,2,0,0,0
64461132,54,0,1,0,1
64596505,178,3,3,1,3
64888633,54,6,1,8,4
64924114,147,1,4,4,6
65212834,6,0,0,1,0
65212846,11,0,0,0,0
65212863,12,1,0,0,0
65212872,7,2,1,2,2
65212901,4,3,0,1,2
65462792,3,1,0,0,1
65462794,1,0,0,0,0
65509202,6,1,0,1,0
65509250,13,3,1,2,2
65597491,61,2,1,1,3
65744923,6,0,0,0,0
65966259,159,1,4,0,12
65979876,202,17,5,19,17
66090290,137,6,6,12,16
66224803,123,3,1,1,6
66310385,22,0,0,0,0
66320824,54,1,0,2,0
66516914,42,2,0,1,0
66727281,97,3,3,4,2
66872045,17,2,1,1,0
67202294,64,8,2,2,1
67609513,63,0,1,0,3
67617272,77,1,2,4,5
67699097,132,4,2,1,2
67784660,25,4,1,1,1
67969555,108,3,0,3,2
68246225,107,7,3,2,3
68605346,8,0,0,0,0
68605407,5,0,0,0,0
68810858,81,2,2,3,5
68898026,3,0,0,0,0
68898034,4,0,0,1,1
68898048,36,2,0,1,2
68898053,7,0,0,0,0
68898058,5,0,0,1,1
68898061,9,0,1,1,0
68898080,3,0,0,0,0
68898094,2,0,1,1,1
68898096,4,0,0,0,0
69082398,35,5,2,2,4
69214435,140,2,2,8,6
69676739,136,7,7,4,12
69758347,104,3,3,4,6
69902327,53,0,2,0,3
69947281,105,2,5,2,6
70498270,66,3,1,5,2
70726259,90,3,2,2,2
70982285,56,0,0,4,3
71048850,66,2,2,2,2
71083975,4,0,0,0,0
71083999,7,0,0,0,0
71084022,2,0,1,0,0
71084624,47,4,0,1,2
71084644,3,3,0,1,3
71084655,4,0,0,0,0
71084666,6,0,0,0,0
71084667,12,0,1,1,1
71118485,71,1,3,0,1
71323489,195,6,8,8,9
71513895,6,0,0,0,0
71513909,69,1,1,0,1
71562449,4,0,0,0,0
71563657,46,2,1,2,1
71854487,9,3,0,0,1
72205668,46,1,1,0,1
72618391,54,5,3,4,4
73010700,68,5,1,6,6
73252059,34,1,0,1,1
73273713,39,0,0,1,1
73378770,75,1,2,0,4
73410391,58,6,2,5,7
73663580,47,3,0,3,3
73663594,3,1,0,1,1
73884012,78,2,5,1,4
74181597,7,0,0,0,0
74181620,9,0,0,0,0
74388656,184,4,3,6,7
74518989,85,4,5,2,4
74953959,25,1,1,1,2
75052369,20,0,0,0,0
75080868,99,6,2,4,1
75236090,59,0,0,0,1
75357893,146,4,4,4,10
75445621,158,12,2,12,9
75633675,4,0,0,0,0
75633696,2,0,0,0,0
75906549,162,10,0,4,1
75941333,140,9,3,7,8
76024890,33,0,1,2,1
76024930,6,0,1,0,0
76024936,18,0,0,1,0
76024951,13,0,1,0,1
76024956,9,0,0,0,0
76024958,2,0,0,0,0
76078156,72,3,2,3,4
76299790,10,4,0,2,3
76492709,2,0,0,0,0
76492715,12,1,2,1,1
76492724,7,0,0,1,1
76492728,48,3,0,7,3
76492783,22,2,0,1,1
76634756,3,0,0,0,0
76634769,12,2,0,0,0
76634782,8,0,0,0,0
76634784,13,3,0,0,1
76634817,5,0,0,1,0
76634831,22,2,0,1,1
77319970,53,4,2,2,5
77348154,48,3,2,2,1
77949491,26,0,1,1,0
77965195,40,2,1,0,0
78132397,114,7,2,8,9
78217131,93,8,2,8,6
78468544,48,9,1,3,1
78561170,6,0,0,1,1
78561214,7,0,0,0,0
79432499,93,11,1,7,7
79907220,131,1,4,4,8
80135654,9,1,1,0,0
80135690,2,1,0,1,1
80269046,9,1,0,1,1
80388822,133,3,2,5,7
80479511,17,3,0,1,0
80590738,2,0,0,0,0
80590775,3,0,0,0,0
81378585,26,0,0,0,0
81378588,26,3,0,2,2
81378627,32,2,1,2,1
81412278,67,5,0,2,0
81412286,5,1,0,2,2
81412294,5,0,1,0,0
81412303,47,2,3,2,2
81412308,7,0,0,0,0
81412339,9,1,1,1,0
81412355,8,0,0,0,0
81520480,54,9,1,3,2
81597869,95,1,1,1,2
81625513,9,1,0,0,0
81804179,70,2,0,3,1
82469131,31,3,0,3,2
82562638,61,3,0,2,0
82824168,72,1,2,2,1
82987361,156,6,3,7,8
83111187,64,1,6,1,3
83220806,130,10,4,5,4
83269891,47,1,3,0,0
83358101,93,3,1,2,1
83369701,12,0,0,0,0
83369714,2,0,0,0,0
83369742,63,1,1,2,2
83369751,30,0,2,1,1
83452766,52,2,4,3,2
83670116,67,6,3,9,8
83930717,102,4,1,6,5
83930755,14,3,0,1,1
84063750,185,1,5,2,10
84739996,60,5,2,4,4
84968621,173,2,1,3,3
84975126,108,7,4,4,6
85441033,5,0,0,0,0
85441074,31,0,1,0,1
85441082,17,0,0,0,0
85441091,10,0,0,0,0
85529521,17,0,0,1,1
85939081,5,1,1,0,1
85939096,8,1,1,1,1
85939104,3,2,0,0,1
85939107,4,0,0,0,0
85998005,9,0,0,0,0
86369814,10,1,1,0,0
86369844,1,0,0,0,0
86369877,8,0,0,0,0
86416221,6,0,0,0,0
86416263,6,0,0,0,0
86416277,5,0,0,0,0
86716469,54,3,0,3,2
86878949,75,4,3,2,6
86929260,12,4,0,2,2
87389148,36,2,0,2,2
87413860,44,2,2,3,5
87756239,10,1,0,1,1
88364314,38,0,0,3,1
88364334,5,2,0,2,1
88481361,107,7,10,8,10
88567865,4,0,0,0,0
88567930,4,1,0,0,0
89193880,26,0,0,1,2
89222694,68,3,3,4,5
89343220,32,1,2,1,1
89404635,91,1,1,2,2
89668228,102,6,3,11,11
89801878,75,5,3,6,7
89930918,136,0,5,1,3
90029609,7,0,0,1,1
90029628,2,0,0,0,0
90029629,3,0,0,0,0
90029650,4,1,0,2,3
90029655,8,1,0,0,0
90045829,26,1,2,4,5
90092006,4,0,0,0,0
90092051,2,0,0,0,0
90266288,6,0,0,0,0
90266297,15,7,0,7,5
90266330,7,0,0,0,0
90270277,117,4,2,4,5
90379071,237,12,9,9,13
90470362,173,1,4,4,5
90518019,2,0,0,1,1
90638123,85,0,1,1,7
90647271,49,0,0,2,3
90730585,47,3,1,0,1
90754762,119,2,2,5,7
90905064,4,1,0,0,1
90905067,5,5,0,2,5
90905081,5,0,0,0,0
90905082,4,1,0,0,1
90905109,5,0,0,0,0
90905117,1,0,0,0,0
90914771,88,1,2,3,3
91520258,146,6,1,9,4
91702312,34,4,0,2,2
91702332,6,0,0,0,0
91702353,21,0,0,2,0
91702355,7,1,1,0,1
91810056,27,3,2,1,2
91815915,19,4,1,2,3
91815920,13,0,1,0,0
91815930,20,1,0,2,1
91815962,24,0,1,2,1
91816002,8,0,0,1,2
91997499,101,4,4,5,6
92066087,10,1,0,1,1
92134719,10,0,0,2,1
92175407,14,0,0,0,0
92254202,8,0,1,0,0
92586127,49,6,3,5,7
92806313,4,0,0,0,0
92806367,8,1,0,3,2
92944841,83,4,1,1,1
93394822,93,5,1,1,3
93859823,16,2,0,1,1
93872039,100,11,2,7,4
94458250,1,0,0,1,1
94458270,34,7,1,4,6
94458272,7,0,0,0,0
94458289,18,1,0,1,0
94784073,3,0,0,0,0
94859030,46,1,3,0,3
94859048,6,1,0,1,1
95038132,18,7,0,5,6
95193408,61,3,0,4,4
95511940,73,2,1,4,4
95680660,139,10,2,8,7
96117491,80,8,1,3,4
96247607,20,0,0,0,0
96547331,17,4,0,0,1
96614927,80,4,4,10,11
97390147,55,0,0,3,0
97542141,60,1,3,2,3
97680258,49,1,4,2,5
98068726,74,2,4,6,6
98359717,61,1,0,2,2
98893796,11,4,0,4,6
98893807,6,0,0,0,0
98893851,6,0,0,0,1
98909168,4,0,0,1,1
98909217,45,2,2,3,4
99503032,145,6,4,5,11
99885730,45,1,3,1,2
100346763,140,16,5,14,12
100466606,13,1,1,0,0
100609465,36,0,1,1,0
100684893,102,5,1,4,2
100778714,76,1,0,3,7
100940672,4,1,0,1,1
101216789,12,0,0,0,0
101216852,5,2,0,0,1
101220548,108,6,3,6,6
101319557,10,0,0,0,0
101399190,63,3,4,2,2
101771323,19,0,0,0,1
101771333,7,0,1,0,0
101859510,73,2,4,4,3
102792380,36,5,1,3,0
103186571,24,4,1,5,3
103195758,82,4,2,4,7
103237421,34,0,0,0,1
103237442,15,0,0,0,0
103871630,7,2,0,2,2
103871633,36,0,1,0,1
103871677,19,0,0,0,0
104151519,21,5,1,3,2
104510001,58,7,4,6,8
104716663,149,1,3,3,2
104916413,68,3,2,3,6
105008575,48,7,2,10,10
105052818,67,3,1,5,7
105925108,30,1,1,1,2
106201616,61,7,4,6,7
106415102,64,3,1,4,3
106505124,6,1,0,2,2
106505170,7,0,1,0,0
106505190,4,1,0,1,1
106535007,7,1,0,1,1
106535043,3,1,0,1,1
106535073,26,1,0,0,1
106547084,36,1,0,2,0
106618742,36,1,1,3,1
106672156,119,5,1,2,3
106732230,96,11,2,5,4
106766437,55,2,1,1,3
106908136,24,0,2,0,1
107254052,32,1,2,0,2
107277983,4,0,0,0,0
107278010,15,2,0,0,0
107278034,2,0,0,1,1
107418417,53,4,1,2,1
107645121,3,0,1,0,1
107645179,6,0,1,0,0
107645194,8,0,0,0,0
107790649,87,2,3,3,2
107855704,14,0,1,0,1
107855706,15,2,0,0,0
107855721,4,1,0,1,1
107855747,17,0,0,2,1
107888663,104,12,3,7,6
107926794,14,12,0,3,11
108292200,105,0,3,2,6
108908160,25,2,0,3,4
108980658,1,0,0,0,0
108980697,16,1,0,1,0
108980741,27,0,0,2,1
108980747,38,6,1,3,3
109188008,87,7,3,6,4
109268096,141,3,3,6,5
109681904,92,1,2,4,4
109975226,5,1,0,0,0
110193053,56,1,1,1,2
110193403,9,0,0,0,0
110193404,17,0,0,1,0
110193416,3,0,0,0,0
110909727,8,1,0,0,1
110909754,20,2,1,0,1
110909757,10,0,0,0,0
111834497,40,2,3,1,3
111849838,180,11,6,9,19
111869451,109,12,5,4,8
112025623,3,0,0,0,0
112096253,60,0,1,3,3
112160688,95,7,5,6,7
112286835,129,4,5,2,7
112878633,61,1,0,2,3
112956157,37,2,1,5,5
113008174,59,7,0,8,4
113297251,10,0,0,1,0
113297276,68,4,1,3,2
113555813,15,2,0,0,0
113602846,126,9,4,9,7
113857997,67,0,2,1,1
114168583,95,0,0,1,2
114473967,37,4,0,2,2
114637911,70,3,4,2,3
114684121,154,4,6,5,6
114792012,174,2,3,5,8
114931265,85,4,1,1,4
115019180,86,6,2,5,7
115229580,82,4,0,2,4
115625315,41,3,0,0,1
115728737,52,5,3,7,6
115728745,13,1,1,1,1
115728759,6,6,0,3,4
115728773,12,3,1,1,1
115728808,2,0,0,0,0
115783068,44,2,1,3,4
115950718,29,1,1,0,1
116368151,147,8,12,6,13
116902988,108,1,2,3,3
117995654,8,7,0,0,7
118905272,3,0,1,0,0
118905300,8,1,0,2,2
118905340,43,0,0,0,0
118931771,40,3,0,1,0
119071192,52,0,2,0,1
119165471,53,0,2,2,3
119198335,141,3,5,2,7
119202674,43,1,1,2,2
119202680,8,0,0,0,0
119202706,19,1,0,0,0
119202716,40,1,2,2,3
119236953,3,1,0,1,1
119236977,18,2,0,3,1
119398663,34,4,2,3,2
119939735,19,1,0,2,1
119976199,133,4,2,10,10
120198641,107,0,2,0,2
120333474,82,1,3,1,1
120382841,95,5,6,6,9
120943667,2,0,0,0,0
120943673,5,0,0,0,0
120943684,1,0,0,0,0
120943718,4,0,1,0,0
121365790,33,8,1,5,3
121411288,85,7,3,9,8
121544381,92,3,3,3,6
121668068,22,0,0,1,0
121676981,37,2,3,3,5
121803134,31,4,2,2,3
121807937,107,2,0,1,5
121875977,15,0,0,0,0
122021671,180,0,4,1,10
122123339,93,2,1,1,5
122208914,99,3,3,0,3
122348269,26,5,0,3,2
122431153,160,2,2,2,4
122751361,114,4,2,7,10
122772778,100,17,2,5,12
123044459,17,3,1,2,3
123295506,28,3,1,4,3
123893338,91,0,0,0,1
124065646,45,1,2,3,1
124085085,19,2,0,2,2
124085121,24,0,0,4,5
124160899,82,1,4,3,4
124228729,61,0,1,2,1
124254431,128,8,2,8,7
124370404,5,1,0,1,1
124370415,9,5,1,3,3
124413682,39,0,1,1,0
124416065,123,1,0,3,3
124449625,49,6,0,4,3
124818043,101,9,2,4,6
124822140,218,11,3,12,5
125129182,20,2,2,0,0
125282678,12,0,0,1,2
125303439,51,2,0,1,1
125505724,58,2,2,3,4
125618441,24,0,0,0,0
125705054,4,0,0,0,0
125705095,6,0,0,0,0
125759119,4,0,0,0,0
125774966,86,4,2,3,6
125816833,33,3,0,6,4
125816840,6,2,0,1,2
125816844,11,1,0,0,0
125816849,3,0,0,0,0
125830876,47,2,1,1,1
125937472,36,0,1,0,1
126144562,37,0,3,0,2
126668897,177,0,3,1,2
126687228,44,11,0,6,7
127529126,27,1,3,2,5
127565396,36,3,0,4,4
127576149,32,1,2,2,1
127670820,38,2,1,2,2
127816430,158,4,5,1,6
127999295,78,4,2,3,4
128015595,27,0,1,0,0
128168003,50,3,1,2,1
128255695,6,1,0,1,1
128293016,21,5,0,5,3
128318760,171,0,1,2,3
128401055,7,3,0,1,2
128401065,9,0,0,0,0
128401116,3,1,0,1,2
128401117,9,0,0,1,0
128401121,6,0,0,0,0
128403534,28,1,1,0,0
128511723,14,1,0,0,1
128527681,9,0,0,1,0
128527693,5,0,0,0,0
128527714,9,2,0,1,0
128527730,72,8,4,4,5
128527749,8,0,0,1,1
128762482,24,3,1,4,5
129043113,85,3,2,8,7
129243092,109,2,2,1,4
129306137,2,1,0,1,1
129306147,3,0,0,0,0
129306172,35,1,1,1,0
129306190,7,0,0,1,1
129408453,40,5,3,4,6
129413547,37,7,1,1,2
129775287,56,4,1,3,0
129883551,12,0,1,0,0
130505764,38,2,1,2,3
130529764,6,0,0,0,0
130529775,17,2,0,1,2
130529798,57,1,2,2,1
130529811,1,0,0,0,0
131097207,12,0,0,0,0
131236799,78,8,2,1,3
131459374,15,2,0,0,1
131459401,0,0,0,0,0
131643545,3,3,0,0,3
131643552,32,0,1,1,1
131643581,2,1,0,1,1
131708447,3,1,0,1,1
131820568,185,2,1,2,2
131997569,56,5,2,5,5
132064630,50,0,1,1,2
132419846,22,2,0,5,3
132603284,81,9,0,13,8
132758222,1,0,0,0,0
132758231,4,0,0,0,0
132758318,7,1,0,0,0
133295919,71,1,3,6,5
133451964,64,4,2,2,2
133636465,7,0,0,0,0
133755212,13,2,0,2,1
134053117,66,4,0,3,3
134053121,8,0,1,0,0
134053147,13,1,1,1,1
134553557,164,8,3,6,7
134956683,54,2,2,7,5
134994134,23,0,0,1,0
135140552,39,2,0,1,1
135180144,6,0,0,1,1
136122039,33,0,1,0,2
136146055,45,0,1,0,1
136159162,39,5,0,2,2
136707614,65,4,4,6,10
136709178,64,5,3,7,7
136830407,84,4,3,6,11
137560785,76,3,3,1,2
137657144,80,6,1,4,5
138053401,3,0,0,0,1
138053402,6,0,0,0,0
138108542,53,0,1,2,5
138265236,93,1,2,2,2
138280320,25,0,0,2,1
138651467,39,5,2,7,4
138710658,14,1,1,1,0
138726036,42,0,0,3,2
138820628,39,3,2,3,3
138955033,62,9,0,2,1
138959612,56,2,3,1,4
139004767,10,1,1,1,2
139004772,19,1,0,0,0
139455065,84,2,1,3,2
139503548,45,1,2,3,4
139503563,11,2,1,1,1
139503565,2,0,0,0,0
139503580,8,2,0,1,0
139727097,32,2,2,0,3
139972305,3,0,0,1,0
139972329,2,0,0,0,0
139972361,4,0,0,0,0
140104104,25,2,1,0,2
140104125,20,2,1,3,3
140270356,76,3,2,2,2
140884765,50,1,2,2,3
140945691,57,3,1,4,1
141114729,115,6,1,3,5
141274620,17,0,0,0,1
141424143,4,0,0,0,0
141424218,3,1,0,2,2
141471431,18,1,1,1,2
141471472,4,0,0,0,0
141471476,6,0,0,1,0
141489786,15,2,0,2,2
141489814,5,1,0,0,1
141489822,18,7,0,4,4
141489845,13,1,0,0,0
141489854,4,1,0,0,0
141536125,231,19,0,12,8
141536196,5,0,0,0,0
141617426,7,0,0,0,0
141875641,40,3,0,4,5
141898628,176,6,4,2,6
142072672,70,6,3,4,5
142268587,32,4,1,3,3
142278560,23,4,1,0,0
142528158,6,2,0,2,2
142528217,28,0,0,0,0
142528218,16,6,2,5,5
142539388,3,0,0,0,0
142576478,8,3,0,1,2
142627217,77,1,1,3,2
142737759,55,4,3,2,5
142823516,42,6,0,6,5
142941340,40,2,1,2,4
143130288,62,8,2,7,7
143654405,10,0,2,0,1
143877657,40,0,2,2,3
143904429,32,0,2,1,3
143981117,64,9,3,9,9
144066456,10,0,1,0,0
144066491,64,3,4,1,2
144066509,11,2,1,1,2
144381925,129,6,2,5,4
144730415,54,4,3,6,6
144845013,45,2,2,0,2
144852402,47,1,0,0,0
144879445,5,1,0,1,1
144879454,5,1,0,2,3
144879457,3,1,0,1,2
144879504,5,0,0,0,0
144892950,132,1,1,3,2
144905283,51,2,2,2,2
144988343,15,0,0,0,0
145104549,51,1,0,4,5
145113079,103,7,0,4,3
145163213,8,0,0,0,0
145194389,94,3,2,2,6
145255683,27,2,3,1,1
145472533,51,0,1,0,2
145520973,71,6,2,1,3
145527773,68,2,1,1,1
145676743,113,7,4,9,4
145683081,16,4,1,2,2
145773440,7,1,1,1,1
145773442,59,6,2,6,6
145773458,6,0,0,0,0
145773461,51,3,0,6,5
145773472,11,0,1,0,0
145773483,4,0,0,0,0
145773501,10,0,1,0,0
145773508,12,1,1,1,0
145794660,79,3,3,2,3
145802605,33,3,0,1,0
145817845,7,0,1,0,0
145817873,9,0,0,0,0
145817886,4,0,0,0,0
145817900,15,0,0,0,0
145922305,42,0,0,2,1
145953457,11,0,0,0,0
146616111,19,0,0,1,0
146616167,3,0,0,0,0
146616178,4,2,0,1,2
146685803,4,0,1,0,0
146685832,10,1,0,0,0
146801313,17,5,0,3,3
146804308,42,1,0,1,1
146926680,75,2,4,2,6
146954968,12,0,0,0,0
147053935,10,0,0,2,0
147053993,4,0,0,0,0
147116980,12,0,0,0,0
147694453,4,0,0,0,0
147694460,6,0,0,0,0
147694462,5,1,0,0,0
147694477,0,0,0,0,0
147694493,5,2,0,3,4
147708285,77,2,0,2,3
147789230,40,0,2,0,1
147847904,27,4,0,1,2
147877011,19,0,0,0,0
147907081,59,7,2,5,5
147997550,36,2,0,1,1
147999081,7,0,0,0,0
147999105,17,1,0,1,0
147999124,5,1,0,1,1
147999136,2,1,0,0,0
148092095,29,3,2,2,2
148366171,25,1,1,0,0
148444909,34,3,0,3,3
148976781,46,1,5,2,3
148996585,50,2,1,0,1
149026744,8,0,0,1,1
149113804,29,1,2,1,3
149252889,17,1,3,1,2
149706396,36,1,1,2,4
150017860,39,3,1,4,4
150367500,49,1,0,2,0
150499322,4,1,0,0,0
150499367,10,0,0,0,0
150688411,2,0,0,0,0
150694774,66,1,0,1,2
150757323,41,3,2,1,1
150774665,75,1,3,4,6
150921272,90,6,6,5,7
151009130,32,4,0,1,3
151178206,38,1,2,1,2
151348152,21,1,0,2,2
151521743,56,4,0,3,2
151525469,20,0,0,0,0
151676319,31,1,1,1,0
151676320,33,5,0,5,2
151676358,7,1,0,1,0
151701862,102,4,7,4,4
151735481,13,0,0,1,1
152019380,4,0,0,0,0
152084077,19,2,0,3,3
152331067,7,1,0,1,1
152397915,6,5,2,2,3
153119406,28,1,0,1,2
153338441,34,0,0,4,3
153546033,29,2,0,1,3
153681291,10,1,0,2,1
153804155,10,1,0,1,1
154184963,19,0,1,0,2
154196500,84,4,0,3,3
154210305,67,1,1,6,6
154389306,4,0,0,0,0
154973071,26,3,1,6,4
154973078,3,0,0,0,0
154973084,25,2,0,1,1
154973094,20,0,1,1,1
154973137,9,3,1,0,3
155043083,47,3,2,5,5
155046728,8,0,0,1,1
155188419,27,1,0,2,2
155526579,4,1,0,1,1
155526617,23,1,0,1,1
155526646,6,1,0,1,1
155690704,24,2,0,2,3
155857123,42,0,0,1,1
155958761,28,2,1,3,1
156112178,38,1,0,2,2
156137507,19,0,0,0,0
156335766,22,1,0,1,2
156439155,12,3,0,1,1
156439181,3,1,0,0,0
156439473,17,1,0,1,1
156768790,35,4,2,3,4
156817499,55,5,0,7,6
156873542,20,0,1,1,2
156873573,20,3,0,2,1
157235586,65,13,0,7,2
157255100,101,10,3,9,9
157266203,11,1,0,0,2
157266254,13,0,1,0,0
157783634,3,0,1,0,1
158033000,93,4,0,2,3
158270934,53,6,2,6,5
158323381,11,0,0,1,1
158599147,5,0,0,0,0
158599149,16,0,0,1,1
158602600,26,0,0,0,0
158639707,28,0,1,0,0
158752866,33,1,1,1,3
159012037,8,0,1,0,0
159012067,6,0,0,0,0
159012089,55,3,1,3,2
