User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
39542696,73,1,1,0,2
39829067,84,3,5,6,5
39834583,125,3,0,7,3
39913560,134,6,11,5,9
39944939,67,11,1,11,9
40046877,192,10,10,9,14
40127891,80,2,0,3,2
40252964,59,7,1,7,7
40659101,68,0,2,1,0
40723765,151,6,1,8,3
40957928,118,1,0,0,1
40997852,208,1,6,0,8
41086818,41,4,0,4,3
41197040,60,3,0,2,1
41272905,89,3,4,3,3
41396647,82,1,0,2,2
41400192,127,13,2,3,3
41748906,4,0,0,0,0
41748910,10,0,0,0,0
41767362,94,9,3,10,9
41874806,84,1,1,4,2
42016953,212,4,3,12,11
42028188,35,3,0,3,1
42222724,99,4,1,2,3
42255670,3,0,0,0,0
42255702,7,0,0,0,0
42255736,11,3,1,1,1
42482369,11,0,0,0,0
42482409,42,11,0,2,0
42482411,17,0,1,1,1
42482430,11,0,0,2,1
42689417,195,2,0,3,2
42719586,55,2,1,2,1
42753023,168,5,3,4,6
42780417,189,8,6,6,10
43064352,121,1,2,4,4
43408932,9,0,0,0,0
43426242,82,1,1,0,2
43446799,180,4,3,4,6
43534309,215,2,9,4,5
43801560,44,5,0,1,1
43829772,121,4,0,1,1
43973247,72,1,0,2,2
44016380,7,3,0,2,2
44016406,18,4,0,1,1
44016409,3,0,0,0,0
44016425,4,0,0,0,0
44092266,199,8,8,12,11
44131896,128,1,2,6,3
44177662,37,0,1,2,2
44214138,69,0,3,0,3
44309339,116,5,1,3,1
44344681,36,1,1,0,1
44386824,107,4,3,6,7
44414200,12,0,0,0,0
44522363,107,1,2,2,4
44528539,58,1,1,2,2
44570027,24,0,0,0,0
44577289,65,4,0,4,3
44798821,67,3,1,5,8
45164055,96,8,2,6,5
45322749,54,2,0,2,1
45322784,8,0,0,1,1
45322805,4,2,0,0,1
45479813,109,2,1,4,1
45524597,51,1,0,0,0
45755563,37,1,0,1,0
45815018,138,8,6,10,11
46005752,71,4,3,6,4
46180868,27,5,2,3,3
46212727,84,2,3,1,2
46308842,36,0,0,1,0
46313829,26,2,0,1,0
46314563,10,0,0,0,0
46324541,211,3,6,6,5
46387792,52,3,1,2,2
46467475,100,0,2,0,0
46547270,32,0,0,1,2
46560610,67,3,2,3,3
46781192,80,2,1,0,0
46935526,10,2,0,0,0
46935530,1,0,0,0,0
46935551,5,0,0,1,1
46973522,146,2,5,4,4
46978119,4,0,0,0,0
46978152,4,0,0,2,0
46978173,15,3,0,0,0
47001400,64,1,0,0,2
47366433,36,1,3,2,2
47735310,196,16,7,17,17
47985288,71,1,2,3,3
48251934,5,0,0,0,0
48251964,19,1,1,2,2
48251976,8,1,0,1,1
48263884,17,0,0,0,0
48451466,116,5,3,2,2
48546466,91,10,0,20,13
48804890,79,1,7,3,5
48890740,160,9,0,6,4
48899891,81,6,2,3,4
48992198,40,0,1,2,2
48992210,9,1,0,0,0
48992225,8,0,0,0,0
48992241,5,0,0,2,1
49413977,16,1,0,0,0
49413990,5,2,0,0,0
49414005,7,3,0,3,4
49414058,4,0,0,0,0
49608419,2,0,0,0,0
49771049,133,9,2,5,3
49849859,10,2,0,0,1
50366786,10,0,1,0,0
50734361,42,3,3,0,2
50735099,155,10,7,6,11
50773395,109,7,4,7,3
51047629,188,11,7,9,16
51106710,110,6,2,6,4
51209706,122,3,5,3,6
51255536,85,1,5,0,4
51293279,127,8,4,2,4
51396841,79,6,0,2,2
52012494,31,3,0,2,2
52295792,51,5,0,4,2
52447465,4,0,0,0,0
52447496,8,0,0,0,0
52447503,45,0,1,4,4
52716651,136,2,3,1,5
52722356,133,4,6,4,10
52763604,111,2,6,2,4
52792189,93,2,3,6,3
52800914,47,2,0,2,0
52886157,8,2,0,3,2
52886160,85,4,2,4,4
53022556,44,1,2,2,1
53261771,6,1,0,1,1
53505099,43,0,1,1,1
53539097,21,0,0,0,0
53581393,140,8,3,6,4
53709269,35,2,1,0,2
53916556,80,6,3,2,2
54182509,5,0,0,0,0
54182522,11,0,0,0,1
54182535,11,3,0,0,0
54182556,4,0,0,0,0
54561899,52,8,4,6,4
54702811,123,8,1,5,8
54727960,4,0,0,0,0
54967241,19,0,0,1,1
54967271,9,1,0,0,0
54967304,7,0,0,0,0
55497059,118,10,0,5,4
55543691,28,2,0,3,3
55707785,28,4,0,5,5
55728280,4,0,0,0,0
55728321,4,4,0,3,4
55728322,40,7,0,2,4
55728327,2,0,0,0,0
55728335,4,0,0,0,0
55728341,5,0,0,0,0
55800581,19,3,1,0,2
55800584,10,0,1,1,0
55800598,13,0,0,2,2
55800602,2,0,0,0,0
55800612,14,3,0,1,3
55800618,17,1,0,2,1
55800623,9,1,0,1,0
55800626,38,1,1,0,1
55824387,150,1,6,5,6
55921919,14,0,1,1,1
56362944,14,1,0,1,0
56532191,4,3,0,1,3
56532210,5,0,0,1,1
56532242,10,1,0,0,0
56532257,20,4,0,2,5
56532265,91,1,1,2,0
56532276,22,2,1,1,1
56532280,7,0,0,0,0
56532286,28,0,1,2,1
56599707,152,8,9,11,8
56661555,158,4,9,7,8
56872366,39,3,0,2,1
57012941,56,3,2,4,3
57113226,119,6,5,5,6
57215371,17,0,0,0,0
57460119,109,4,4,3,6
57860025,144,5,2,2,2
57894690,8,5,0,4,4
57894691,19,2,1,3,2
57894706,5,1,0,0,0
57894726,7,2,0,0,0
58031480,38,2,0,4,4
58060137,86,4,1,2,1
58118251,100,1,2,1,3
58330705,81,3,1,1,2
58350570,21,2,0,3,3
58445409,59,0,2,3,3
58457720,6,0,0,0,0
58457755,6,0,0,0,0
58457804,10,0,0,2,2
59161878,200,7,3,3,2
59166377,7,0,0,0,0
59256096,10,0,0,0,0
59256136,6,0,0,0,0
59256158,3,2,0,2,2
59256160,31,0,0,0,0
59510211,199,7,6,10,9
59676097,49,3,0,3,2
59834829,173,7,4,9,10
59900130,71,1,0,2,0
60123967,91,5,5,9,12
60359625,72,4,0,5,2
60646617,23,1,2,2,1
60648942,197,7,9,8,7
60725431,116,3,3,2,4
60988553,130,8,3,11,12
61112593,4,0,0,0,0
61112604,12,1,0,0,0
61112609,9,3,0,2,2
61112616,11,0,0,0,0
61112621,6,0,0,1,0
61112622,8,6,0,3,3
61112636,7,0,0,0,0
61112667,45,1,1,3,3
61112669,2,0,0,0,0
61187041,84,2,2,2,4
61208045,28,2,0,5,4
61208052,41,1,0,2,1
61232465,8,0,0,0,0
61428381,153,2,8,2,4
61471742,52,0,1,2,0
61486025,90,4,5,3,5
61974838,117,5,2,5,5
62053235,93,1,3,4,4
62220551,146,5,6,5,5
62359508,3,0,0,0,0
62359535,1,0,0,0,0
62359554,7,6,0,2,5
62555501,12,1,0,3,2
62772332,102,7,2,3,2
62927588,4,0,0,0,0
62927642,2,0,0,0,0
63156765,49,1,0,1,1
63427514,106,3,2,5,8
63458074,143,2,2,6,4
63459392,44,0,0,2,2
63470655,106,2,1,2,1
63521529,166,2,4,1,1
63551475,46,1,1,1,1
63708742,32,3,0,3,1
63948350,2,0,0,0,0
63948352,20,1,0,0,0
63948357,39,3,1,1,1
63948410,10,2,0,1,1
64045945,141,8,2,10,10
64084337,18,1,0,0,1
64461132,54,0,1,0,0
64596505,173,5,4,4,3
64888633,52,4,4,1,3
64924114,145,5,4,8,5
65212834,6,0,0,0,0
65212846,11,1,0,0,0
65212863,12,3,0,0,0
65212872,7,2,0,2,3
65212901,4,4,0,1,3
65462792,4,0,0,3,2
65462794,2,0,0,0,0
65509202,6,3,0,0,1
65509250,13,2,0,2,2
65597491,64,5,0,1,2
65744923,6,2,0,0,1
65966259,159,3,6,2,3
65979876,200,16,6,13,16
66090290,133,8,7,11,9
66224803,121,5,1,4,2
66310385,21,1,0,0,0
66320824,52,0,2,2,2
66516914,42,0,0,2,0
66727281,101,2,3,4,6
66872045,17,1,1,1,2
67202294,66,6,1,7,4
67609513,65,0,3,2,3
67617272,70,2,3,1,2
67699097,133,7,5,5,6
67784660,25,1,1,2,3
67969555,102,4,2,2,2
68246225,109,5,3,1,2
68605346,8,0,0,0,1
68605407,5,1,0,1,1
68810858,80,3,3,2,4
68898026,3,0,0,0,0
68898034,4,0,0,0,0
68898048,36,0,2,3,1
68898053,7,2,0,1,1
68898058,5,1,0,0,0
68898061,9,0,0,1,0
68898080,3,0,0,0,0
68898094,2,1,1,1,1
68898096,4,0,0,0,0
69082398,38,3,2,3,2
69214435,149,8,6,10,10
69676739,134,8,10,6,10
69758347,103,5,3,3,5
69902327,51,0,2,0,0
69947281,102,1,4,1,5
70498270,69,1,1,4,5
70726259,91,4,1,4,2
70982285,52,1,1,3,3
71048850,64,1,3,0,2
71083975,4,0,0,0,0
71083999,7,0,0,0,0
71084022,2,0,0,0,0
71084624,47,6,0,2,2
71084644,3,3,0,1,3
71084655,4,0,0,0,0
71084666,6,0,0,0,0
71084667,12,0,1,0,2
71118485,70,3,3,2,2
71323489,198,7,11,4,9
71513895,6,0,1,0,0
71513909,69,0,6,0,3
71562449,5,0,0,0,0
71563657,47,3,1,0,1
71854487,10,3,0,1,3
72205668,50,3,1,2,4
72618391,53,5,5,9,8
73010700,67,5,3,4,5
73252059,32,0,1,1,1
73273713,39,0,0,0,0
73378770,77,1,1,7,2
73410391,56,4,1,3,5
73663580,47,2,0,1,2
73663594,3,1,0,0,1
73884012,80,2,4,3,6
74181597,7,0,0,0,0
74181620,10,0,0,0,0
74388656,190,2,2,6,2
74518989,86,1,0,2,2
74953959,27,0,2,0,0
75052369,19,0,1,0,0
75080868,98,6,0,8,2
75236090,54,1,0,1,0
75357893,143,5,8,3,7
75445621,159,9,7,12,8
75633675,4,0,0,0,0
75633696,2,0,0,0,0
75906549,168,11,4,7,2
75941333,137,7,5,6,11
76024890,33,1,0,0,2
76024930,6,0,0,0,0
76024936,18,0,0,3,0
76024951,11,0,0,0,0
76024956,9,0,0,0,0
76024958,2,0,0,0,0
76078156,69,5,1,5,4
76299790,10,4,0,4,4
76492709,2,0,0,0,0
76492715,11,0,0,1,0
76492724,7,0,0,3,2
76492728,47,2,1,5,2
76492783,22,1,1,0,0
76634756,2,0,0,0,0
76634769,10,1,0,1,1
76634782,8,0,0,0,0
76634784,13,0,0,0,0
76634817,6,0,0,0,0
76634831,22,2,0,2,1
77319970,50,1,0,1,1
77348154,47,4,0,2,2
77949491,26,0,1,3,4
77965195,39,1,1,1,1
78132397,114,5,6,4,7
78217131,94,4,3,6,8
78468544,45,6,1,3,1
78561170,6,0,0,0,0
78561214,7,0,0,0,0
79432499,97,13,2,12,11
79907220,128,1,8,0,4
80135654,9,0,0,0,0
80135690,2,0,0,0,0
80269046,9,0,0,0,1
80388822,137,3,8,3,5
80479511,17,1,0,0,0
80590738,1,0,0,0,0
80590775,3,0,0,0,0
81378585,26,2,0,0,0
81378588,26,2,0,2,1
81378627,32,1,0,2,1
81412278,67,4,0,2,1
81412286,5,1,0,1,1
81412294,5,1,0,1,1
81412303,46,2,0,3,3
81412308,7,4,0,2,2
81412339,9,0,0,0,0
81412355,8,0,0,0,0
81520480,51,6,0,4,2
81597869,101,3,2,1,4
81625513,9,2,0,0,0
81804179,66,4,0,7,5
82469131,31,3,0,3,2
82562638,62,1,1,2,1
82824168,78,0,2,1,0
82987361,161,10,9,8,12
83111187,64,3,0,5,2
83220806,136,9,6,4,6
83269891,47,3,0,2,3
83358101,92,3,6,4,3
83369701,12,1,0,0,0
83369714,2,0,0,0,0
83369742,62,2,3,4,5
83369751,31,1,1,2,1
83452766,55,3,0,1,4
83670116,66,4,2,7,5
83930717,109,3,4,4,6
83930755,14,0,0,1,1
84063750,187,3,3,7,6
84739996,56,4,0,2,3
84968621,173,0,8,4,6
84975126,110,7,2,4,5
85441033,5,0,0,0,0
85441074,31,0,0,0,0
85441082,17,2,1,0,0
85441091,10,1,0,0,1
85529521,17,0,0,1,1
85939081,5,0,0,0,0
85939096,8,0,0,1,0
85939104,3,1,0,0,0
85939107,4,0,0,0,0
85998005,9,0,0,0,0
86369814,10,1,0,0,0
86369844,1,0,0,0,0
86369877,8,1,0,0,0
86416221,6,0,0,1,0
86416263,6,0,0,0,0
86416277,5,0,0,0,0
86716469,51,2,0,0,0
86878949,72,3,1,2,2
86929260,12,1,0,2,2
87389148,36,2,0,2,1
87413860,42,1,1,3,1
87756239,10,1,0,1,1
88364314,37,1,0,0,2
88364334,5,4,0,1,1
88481361,108,9,8,8,7
88567865,4,1,0,1,1
88567930,2,1,0,0,0
89193880,27,2,0,1,0
89222694,67,3,4,3,5
89343220,33,1,0,1,1
89404635,91,2,2,3,5
89668228,105,6,3,4,8
89801878,75,6,0,2,3
89930918,134,3,4,6,8
90029609,7,1,0,1,1
90029628,2,0,0,0,0
90029629,3,0,0,0,0
90029650,4,1,0,1,1
90029655,8,2,0,2,1
90045829,27,1,0,0,0
90092006,3,0,0,0,0
90092051,2,0,0,0,0
90266288,6,0,0,0,0
90266297,15,4,0,3,3
90266330,7,0,0,1,1
90270277,113,5,4,4,4
90379071,235,10,8,10,15
90470362,167,7,8,7,12
90518019,2,0,0,1,1
90638123,81,0,3,1,5
90647271,46,3,1,2,1
90730585,47,1,0,0,1
90754762,117,7,4,7,5
90905064,4,0,0,0,0
90905067,5,4,0,1,4
90905081,6,0,0,0,0
90905082,4,1,0,0,0
90905109,5,0,0,0,0
90905117,1,0,0,0,0
90914771,89,2,4,0,3
91520258,151,2,1,6,4
91702312,33,2,0,1,0
91702332,6,0,0,0,0
91702353,21,2,0,1,0
91702355,7,0,0,0,0
91810056,27,3,1,8,5
91815915,19,2,0,0,1
91815920,13,1,0,1,1
91815930,20,2,0,2,2
91815962,23,0,0,0,0
91816002,8,0,0,2,2
91997499,90,2,4,6,6
92066087,11,1,0,0,0
92134719,10,3,0,3,3
92175407,14,0,1,1,0
92254202,9,1,0,0,0
92586127,48,5,1,2,2
92806313,3,0,0,0,0
92806367,8,0,0,1,0
92944841,85,3,3,0,4
93394822,92,2,3,2,2
93859823,17,2,0,1,1
93872039,99,9,0,8,7
94458250,1,0,0,0,0
94458270,34,6,1,6,5
94458272,7,0,0,0,0
94458289,20,2,0,1,1
94784073,3,0,0,0,0
94859030,48,2,0,2,3
94859048,6,1,0,1,1
95038132,18,5,0,9,8
95193408,58,4,1,5,5
95511940,72,2,2,2,1
95680660,138,6,1,4,1
96117491,81,7,3,12,11
96247607,20,0,0,0,0
96547331,17,6,0,2,2
96614927,81,5,3,10,9
97390147,58,3,3,4,3
97542141,61,3,1,2,3
97680258,45,2,0,3,5
98068726,81,0,3,4,6
98359717,61,0,1,1,1
98893796,11,3,0,3,3
98893807,6,1,0,0,0
98893851,6,1,0,0,0
98909168,4,2,0,1,2
98909217,45,3,0,0,0
99503032,141,6,5,3,4
99885730,42,1,0,1,0
100346763,140,17,5,20,23
100466606,15,3,0,3,1
100609465,39,1,3,1,4
100684893,101,3,1,3,4
100778714,71,2,2,1,1
100940672,3,0,0,0,0
101216789,12,1,1,1,1
101216852,4,3,0,0,1
101220548,106,6,6,6,5
101319557,10,1,0,0,0
101399190,61,3,2,2,7
101771323,21,0,0,0,0
101771333,7,0,0,0,0
101859510,73,2,0,3,3
102792380,36,0,0,3,2
103186571,22,4,0,3,3
103195758,89,9,3,7,10
103237421,34,0,0,0,0
103237442,16,0,1,0,0
103871630,8,1,0,0,2
103871633,37,2,1,0,0
103871677,19,0,0,0,0
104151519,24,7,0,2,0
104510001,58,8,0,4,5
104716663,149,3,3,3,4
104916413,67,1,1,2,3
105008575,46,6,0,9,7
105052818,67,3,0,1,3
105925108,34,0,2,2,3
106201616,64,6,2,3,2
106415102,67,5,1,6,5
106505124,6,0,0,0,0
106505170,7,0,0,0,0
106505190,4,2,0,1,2
106535007,7,0,0,0,0
106535043,3,2,0,1,1
106535073,26,2,0,5,5
106547084,34,3,1,0,0
106618742,35,3,0,0,0
106672156,125,5,9,6,5
106732230,97,12,1,7,9
106766437,55,1,3,3,4
106908136,24,1,0,2,1
107254052,31,0,0,1,0
107277983,4,0,0,0,0
107278010,16,2,1,1,1
107278034,2,0,0,0,0
107418417,50,5,2,2,2
107645121,3,0,0,0,0
107645179,6,0,0,0,0
107645194,8,0,0,0,0
107790649,82,3,2,5,5
107855704,16,1,0,0,0
107855706,15,1,0,0,0
107855721,4,1,0,1,1
107855747,16,0,0,1,1
107888663,101,9,7,10,8
107926794,14,10,0,3,7
108292200,101,0,10,2,4
108908160,26,5,0,1,1
108980658,1,0,0,0,0
108980697,14,0,1,1,2
108980741,27,1,0,2,1
108980747,37,4,0,1,1
109188008,87,6,4,8,5
109268096,141,1,6,2,9
109681904,96,1,3,1,5
109975226,5,0,0,1,1
110193053,53,4,0,3,0
110193403,9,1,0,2,2
110193404,17,1,0,2,1
110193416,3,0,0,0,0
110909727,10,2,0,0,1
110909754,20,2,0,3,1
110909757,13,0,0,0,0
111834497,42,1,0,2,2
111849838,179,11,9,10,16
111869451,106,8,3,5,6
112025623,3,0,0,1,1
112096253,61,2,1,3,2
112160688,92,7,2,4,7
112286835,127,3,1,1,3
112878633,61,1,4,1,3
112956157,39,2,1,2,1
113008174,60,6,0,5,5
113297251,11,0,0,0,1
113297276,67,1,2,2,1
113555813,15,3,0,3,1
113602846,133,13,3,10,8
113857997,69,3,2,1,2
114168583,96,2,4,1,2
114473967,34,4,0,4,4
114637911,69,2,4,1,6
114684121,150,5,10,7,9
114792012,171,2,8,3,8
114931265,81,3,3,4,3
115019180,87,4,4,4,6
115229580,84,7,0,4,2
115625315,42,2,1,1,2
115728737,51,4,2,3,5
115728745,13,0,0,0,1
115728759,6,6,0,3,5
115728773,11,3,0,1,1
115728808,2,0,0,0,0
115783068,44,6,1,5,4
115950718,30,1,0,1,1
116368151,143,5,6,2,9
116902988,108,1,3,2,2
117995654,8,6,0,0,6
118905272,3,0,0,0,0
118905300,8,0,0,1,0
118905340,46,0,1,0,1
118931771,44,1,1,1,0
119071192,54,3,1,3,1
119165471,53,1,6,3,7
119198335,145,3,5,1,7
119202674,42,3,0,3,3
119202680,8,0,0,0,0
119202706,17,0,1,0,1
119202716,36,0,1,0,1
119236953,3,1,0,1,1
119236977,18,2,0,2,3
119398663,31,2,1,1,4
119939735,19,1,0,0,0
119976199,135,7,3,14,6
120198641,107,0,2,2,3
120333474,80,1,4,1,5
120382841,97,7,6,8,10
120943667,3,0,0,0,0
120943673,5,1,0,2,2
120943684,1,0,0,0,0
120943718,4,0,0,0,0
121365790,34,3,1,5,2
121411288,85,7,0,6,5
121544381,92,3,1,3,4
121668068,20,0,0,2,1
121676981,37,1,2,0,1
121803134,35,5,1,4,4
121807937,105,1,1,2,1
121875977,15,1,0,1,1
122021671,182,3,8,6,7
122123339,87,0,2,2,3
122208914,100,3,4,4,8
122348269,26,5,0,2,1
122431153,164,1,2,1,3
122751361,115,11,5,7,10
122772778,100,21,0,10,12
123044459,17,5,0,2,3
123295506,29,2,0,5,3
123893338,88,2,2,1,2
124065646,42,1,0,2,4
124085085,19,3,0,3,3
124085121,23,1,0,2,1
124160899,88,2,2,2,2
124228729,60,0,4,1,1
124254431,128,12,3,8,6
124370404,5,1,0,1,1
124370415,9,2,0,3,3
124413682,41,3,0,2,4
124416065,128,3,6,0,2
124449625,50,5,1,3,4
124818043,103,6,2,7,6
124822140,220,7,5,16,9
125129182,21,1,0,0,0
125282678,12,0,0,1,1
125303439,52,3,2,4,2
125505724,57,4,2,1,2
125618441,26,0,0,2,0
125705054,4,0,0,0,0
125705095,6,0,0,1,1
125759119,4,0,0,0,0
125774966,89,5,10,8,11
125816833,33,2,0,2,1
125816840,6,2,0,0,2
125816844,10,0,0,0,0
125816849,4,0,0,0,0
125830876,45,2,1,1,3
125937472,35,2,1,1,2
126144562,37,0,2,1,2
126668897,189,2,8,2,6
126687228,46,9,1,6,5
127529126,26,1,0,0,1
127565396,38,4,0,2,2
127576149,32,3,2,2,1
127670820,38,0,1,2,2
127816430,155,3,10,7,8
127999295,73,2,2,1,4
128015595,28,0,1,0,0
128168003,50,1,1,2,3
128255695,6,1,0,1,1
128293016,21,3,0,1,1
128318760,171,2,0,2,2
128401055,8,3,0,1,1
128401065,9,0,0,0,0
128401116,3,1,0,1,1
128401117,9,0,0,0,1
128401121,6,0,0,0,0
128403534,32,0,0,3,2
128511723,14,0,0,0,0
128527681,9,2,0,2,2
128527693,5,0,0,0,0
128527714,8,0,0,0,0
128527730,69,7,0,5,4
128527749,8,0,0,1,1
128762482,24,3,0,5,6
129043113,79,3,2,5,7
129243092,108,4,2,3,2
129306137,2,0,0,0,0
129306147,3,0,0,0,0
129306172,34,2,0,0,0
129306190,7,0,0,0,0
129408453,40,6,1,7,8
129413547,37,8,1,4,7
129775287,58,0,2,2,2
129883551,12,1,0,0,0
130505764,35,2,0,0,0
130529764,6,0,0,0,0
130529775,18,1,0,2,2
130529798,55,2,1,0,0
130529811,1,0,0,0,0
131097207,12,0,0,0,0
131236799,78,7,2,4,4
131459374,15,0,0,1,1
131459401,1,0,0,0,0
131643545,3,3,0,1,3
131643552,31,0,1,1,2
131643581,3,1,0,0,1
131708447,4,0,1,0,0
131820568,191,1,2,2,3
131997569,58,10,1,3,4
132064630,49,2,0,4,1
132419846,23,2,0,0,0
132603284,83,9,1,2,1
132758222,1,0,0,0,0
132758231,4,0,0,0,0
132758318,7,0,0,1,1
133295919,74,5,2,4,3
133451964,65,3,3,7,4
133636465,7,0,0,0,0
133755212,13,3,1,3,2
134053117,67,4,1,4,5
134053121,6,0,0,0,0
134053147,12,0,1,1,1
134553557,167,8,4,6,5
134956683,52,5,1,4,3
134994134,23,2,2,1,0
135140552,40,3,1,3,5
135180144,7,1,1,2,2
136122039,32,0,0,1,0
136146055,49,2,1,2,1
136159162,39,6,0,5,3
136707614,68,6,2,4,5
136709178,70,5,5,2,4
136830407,84,7,1,3,4
137560785,75,5,2,5,5
137657144,81,5,2,2,3
138053401,3,0,0,0,0
138053402,6,0,0,0,0
138108542,59,1,2,1,1
138265236,93,0,1,0,2
138280320,24,0,0,6,4
138651467,39,5,1,5,5
138710658,14,1,0,0,0
138726036,42,1,0,1,1
138820628,39,2,2,1,2
138955033,63,9,1,6,5
138959612,59,2,3,1,2
139004767,12,1,1,1,1
139004772,20,0,0,1,2
139455065,83,3,2,6,3
139503548,45,5,1,2,2
139503563,10,2,0,0,0
139503565,2,0,0,0,0
139503580,6,0,0,0,0
139727097,30,3,0,1,1
139972305,3,0,0,0,0
139972329,2,0,0,0,0
139972361,4,0,0,0,0
140104104,25,1,1,1,1
140104125,20,2,1,1,3
140270356,80,0,3,2,3
140884765,51,5,2,1,1
140945691,59,2,0,0,0
141114729,112,3,1,5,6
141274620,16,3,0,2,0
141424143,4,0,0,0,0
141424218,3,1,0,1,1
141471431,17,0,0,1,0
141471472,4,1,0,0,0
141471476,6,0,0,0,0
141489786,15,1,1,1,2
141489814,5,2,0,0,1
141489822,20,5,0,3,5
141489845,13,0,0,0,0
141489854,4,0,0,0,0
141536125,232,17,0,14,13
141536196,6,1,0,1,1
141617426,8,0,0,0,0
141875641,40,4,1,3,2
141898628,171,3,8,4,11
142072672,70,1,5,4,3
142268587,32,3,1,1,1
142278560,21,3,1,1,1
142528158,6,0,0,0,0
142528217,28,1,1,0,1
142528218,15,6,0,4,4
142539388,3,0,0,1,0
142576478,8,2,0,1,2
142627217,77,5,0,2,0
142737759,54,2,1,2,1
142823516,42,5,0,3,4
142941340,41,1,1,2,1
143130288,64,8,1,7,5
143654405,11,0,0,2,1
143877657,41,0,1,2,2
143904429,29,3,2,3,1
143981117,62,11,2,5,3
144066456,8,1,0,0,0
144066491,64,1,0,0,1
144066509,11,2,0,2,2
144381925,131,7,0,6,5
144730415,53,7,3,5,6
144845013,48,3,2,1,1
144852402,47,2,0,0,0
144879445,5,0,0,0,0
144879454,5,0,0,0,0
144879457,3,1,0,2,2
144879504,5,2,0,1,1
144892950,131,1,2,2,2
144905283,49,1,1,0,0
144988343,19,0,1,1,2
145104549,51,1,1,1,4
145113079,101,10,5,7,8
145163213,9,0,0,0,0
145194389,101,2,2,2,3
145255683,26,4,0,1,1
145472533,52,1,0,1,0
145520973,74,4,1,3,3
145527773,68,1,0,1,1
145676743,118,6,5,7,1
145683081,16,3,0,0,1
145773440,6,2,0,2,2
145773442,54,7,2,5,5
145773458,6,0,0,0,0
145773461,51,3,1,4,5
145773472,11,1,0,0,0
145773483,4,0,0,0,0
145773501,9,0,0,1,0
145773508,13,2,0,0,1
145794660,75,3,2,1,3
145802605,33,2,0,2,3
145817845,7,0,0,0,0
145817873,9,0,0,0,0
145817886,4,1,0,0,0
145817900,16,1,0,1,1
145922305,42,5,0,5,4
145953457,11,0,0,1,1
146616111,19,0,2,0,2
146616167,3,0,0,0,0
146616178,4,2,0,1,2
146685803,3,0,0,0,0
146685832,9,1,0,0,0
146801313,16,4,0,0,1
146804308,44,1,3,0,3
146926680,78,2,2,4,4
146954968,14,0,0,0,0
147053935,11,2,0,0,0
147053993,4,1,0,0,0
147116980,12,0,0,0,0
147694453,4,0,0,0,0
147694460,7,0,0,0,0
147694462,5,0,0,0,0
147694477,1,0,0,0,0
147694493,5,1,0,1,3
147708285,68,1,1,2,5
147789230,40,0,0,2,1
147847904,31,2,0,2,2
147877011,23,0,0,0,0
147907081,57,4,3,3,4
147997550,35,1,0,3,2
147999081,6,2,0,2,2
147999105,17,2,0,0,0
147999124,5,1,0,1,1
147999136,2,1,0,1,1
148092095,30,5,0,2,3
148366171,22,2,0,1,1
148444909,34,7,1,4,6
148976781,46,3,1,1,1
148996585,52,5,0,2,1
149026744,8,0,0,0,0
149113804,29,1,0,1,1
149252889,17,2,0,4,4
149706396,36,1,1,2,3
150017860,43,2,2,3,3
150367500,47,0,1,0,0
150499322,4,1,0,1,1
150499367,10,0,0,0,0
150688411,2,1,0,1,1
150694774,71,1,2,0,2
150757323,43,1,1,1,1
150774665,75,2,0,2,2
150921272,94,3,2,4,6
151009130,32,0,0,1,1
151178206,38,0,3,1,2
151348152,19,1,0,2,1
151521743,55,4,2,4,2
151525469,23,0,0,0,0
151676319,30,0,1,1,2
151676320,32,3,0,3,2
151676358,7,0,0,0,0
151701862,102,3,1,4,5
151735481,14,0,0,1,0
152019380,4,0,0,0,0
152084077,19,1,0,5,4
152331067,7,1,0,0,1
152397915,6,3,0,4,3
153119406,25,2,1,4,2
153338441,37,4,2,3,2
153546033,28,4,1,2,3
153681291,9,2,0,1,0
153804155,11,0,1,0,1
154184963,21,1,2,0,1
154196500,81,5,4,6,7
154210305,70,3,2,3,6
154389306,3,0,0,0,0
154973071,27,2,0,3,3
154973078,3,0,0,0,0
154973084,25,0,0,1,1
154973094,21,1,0,2,2
154973137,9,3,0,0,3
155043083,48,2,0,2,3
155046728,7,0,0,0,3
155188419,27,2,0,2,3
155526579,4,1,0,2,2
155526617,27,0,0,2,3
155526646,6,1,0,0,0
155690704,24,2,0,2,2
155857123,49,0,3,0,1
155958761,27,1,0,2,2
156112178,37,0,1,0,1
156137507,18,2,0,0,1
156335766,22,0,0,0,0
156439155,12,2,1,1,2
156439181,3,0,0,0,0
156439473,17,1,0,3,3
156768790,37,2,0,1,0
156817499,56,6,0,5,3
156873542,20,0,0,1,0
156873573,18,1,0,0,1
157235586,67,14,0,5,2
157255100,99,4,5,4,3
157266203,10,2,0,1,1
157266254,12,1,0,1,1
157783634,5,0,0,0,0
158033000,93,2,1,2,1
158270934,55,6,2,3,4
158323381,10,1,0,0,0
158599147,5,0,0,0,0
158599149,16,0,0,4,1
158602600,26,0,0,1,1
158639707,25,1,0,3,0
158752866,34,3,0,2,3
159012037,8,1,0,1,1
159012067,6,0,0,0,0
159012089,54,4,0,2,1
