User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
39542696,72,1,1,2,0
39829067,84,5,1,5,3
39834583,137,6,3,3,5
39913560,133,8,3,5,7
39944939,66,7,1,7,7
40046877,197,4,3,8,10
40127891,81,2,0,4,2
40252964,51,3,0,3,0
40659101,70,0,1,1,1
40723765,145,3,2,3,5
40957928,114,2,0,0,2
40997852,212,2,7,1,6
41086818,42,6,1,4,4
41197040,64,1,0,1,1
41272905,84,1,1,1,3
41396647,86,0,0,1,0
41400192,127,9,3,5,3
41748906,5,1,0,0,0
41748910,9,0,0,0,0
41767362,93,10,0,10,7
41874806,85,3,1,2,2
42016953,213,5,3,8,5
42028188,35,5,0,3,4
42222724,100,4,2,4,4
42255670,3,1,0,1,1
42255702,7,1,0,0,0
42255736,9,1,0,1,0
42482369,11,0,0,0,0
42482409,44,9,0,5,4
42482411,17,0,0,0,0
42482430,11,1,0,0,0
42689417,195,2,0,6,2
42719586,58,2,0,1,3
42753023,171,2,2,3,6
42780417,185,4,3,10,10
43064352,120,0,0,0,0
43408932,9,1,0,0,0
43426242,81,1,2,3,2
43446799,179,2,1,5,5
43534309,219,2,6,6,9
43801560,41,7,0,2,2
43829772,121,9,0,2,3
43973247,69,0,0,0,0
44016380,7,3,0,3,4
44016406,18,5,0,4,2
44016409,2,0,0,0,0
44016425,4,0,0,0,0
44092266,200,7,5,1,8
44131896,128,3,1,3,4
44177662,37,2,0,4,2
44214138,67,0,1,0,2
44309339,111,6,0,4,3
44344681,34,2,0,1,0
44386824,105,6,2,9,7
44414200,12,0,0,0,0
44522363,106,3,1,3,5
44528539,60,1,2,0,5
44570027,25,1,1,0,0
44577289,66,2,0,3,1
44798821,65,7,0,6,4
45164055,94,4,0,7,4
45322749,57,2,1,2,1
45322784,9,2,0,3,1
45322805,4,1,0,0,0
45479813,110,8,1,6,1
45524597,51,1,0,0,0
45755563,31,1,0,0,1
45815018,141,7,1,6,5
46005752,71,3,1,4,5
46180868,27,1,0,4,4
46212727,92,2,2,4,5
46308842,35,0,0,1,0
46313829,25,2,0,1,1
46314563,9,0,0,0,0
46324541,214,5,3,7,2
46387792,54,2,0,3,2
46467475,106,0,1,0,2
46547270,31,0,0,0,0
46560610,66,2,0,1,0
46781192,78,2,0,0,0
46935526,10,1,0,0,0
46935530,1,0,0,0,0
46935551,5,1,0,1,0
46973522,137,3,0,5,3
46978119,4,0,0,0,0
46978152,4,0,0,1,0
46978173,16,5,0,1,1
47001400,67,1,1,1,3
47366433,30,0,0,0,0
47735310,197,10,5,7,10
47985288,70,1,1,3,3
48251934,5,0,0,0,0
48251964,20,5,0,3,4
48251976,8,0,0,2,1
48263884,20,1,0,0,0
48451466,115,7,1,5,4
48546466,90,15,0,17,16
48804890,77,2,1,2,3
48890740,159,9,1,7,10
48899891,84,9,6,10,12
48992198,40,1,0,2,2
48992210,7,0,0,1,0
48992225,9,0,0,1,1
48992241,5,1,0,1,1
49413977,16,1,0,1,1
49413990,3,2,0,0,1
49414005,7,2,0,2,1
49414058,5,0,0,0,0
49608419,4,0,0,0,0
49771049,133,8,2,3,4
49849859,11,1,0,0,0
50366786,10,0,0,1,1
50734361,40,2,0,1,1
50735099,158,14,2,7,8
50773395,107,8,0,5,2
51047629,188,11,4,10,14
51106710,115,9,5,6,10
51209706,112,2,3,3,3
51255536,81,0,2,1,3
51293279,129,6,1,6,7
51396841,78,0,0,4,3
52012494,34,1,0,1,1
52295792,51,3,1,3,2
52447465,4,0,0,0,0
52447496,8,0,0,0,0
52447503,45,0,0,0,4
52716651,134,3,3,1,7
52722356,137,4,3,1,8
52763604,103,2,1,0,1
52792189,98,4,2,3,3
52800914,55,0,0,1,0
52886157,8,2,0,4,3
52886160,85,5,1,3,3
53022556,42,4,2,1,4
53261771,6,1,0,0,0
53505099,43,0,0,2,1
53539097,21,0,1,0,1
53581393,141,2,3,7,7
53709269,33,1,1,3,2
53916556,79,3,1,6,6
54182509,5,0,0,0,0
54182522,11,4,0,0,2
54182535,11,1,0,1,1
54182556,4,0,0,0,0
54561899,54,5,0,3,2
54702811,123,8,2,3,8
54727960,3,0,0,0,0
54967241,18,0,0,0,1
54967271,9,1,0,0,0
54967304,7,0,0,0,0
55497059,119,8,1,7,6
55543691,28,6,0,5,5
55707785,29,4,0,5,3
55728280,4,0,0,0,0
55728321,4,4,0,1,3
55728322,40,2,0,1,1
55728327,2,0,0,0,0
55728335,4,0,0,0,0
55728341,5,0,0,0,1
55800581,20,0,0,2,1
55800584,10,3,0,1,1
55800598,13,2,0,2,2
55800602,3,1,0,0,0
55800612,14,5,0,3,3
55800618,16,1,0,1,0
55800623,9,0,0,1,0
55800626,36,0,0,0,0
55824387,149,2,2,1,5
55921919,15,0,0,0,0
56362944,14,0,0,0,0
56532191,4,3,0,1,3
56532210,5,0,0,0,0
56532242,10,0,0,1,1
56532257,19,3,0,0,1
56532265,89,4,2,4,2
56532276,21,2,0,1,1
56532280,7,0,0,0,0
56532286,27,1,0,0,0
56599707,151,15,3,15,13
56661555,156,6,1,5,3
56872366,39,1,0,1,0
57012941,58,8,1,4,4
57113226,113,5,1,3,6
57215371,17,0,0,3,0
57460119,110,1,2,2,5
57860025,144,5,5,4,4
57894690,8,6,0,4,6
57894691,19,1,0,0,0
57894706,5,2,0,0,0
57894726,7,0,0,0,1
58031480,37,2,0,2,1
58060137,89,2,0,0,0
58118251,99,3,0,4,3
58330705,81,2,2,2,4
58350570,20,3,1,4,3
58445409,64,2,1,4,3
58457720,6,1,0,0,0
58457755,6,0,0,1,1
58457804,9,1,0,2,2
59161878,201,2,0,3,2
59166377,7,0,0,0,0
59256096,10,0,0,0,0
59256136,6,1,0,2,2
59256158,3,2,0,2,2
59256160,32,1,0,0,0
59510211,201,3,2,4,4
59676097,48,5,1,2,2
59834829,173,5,5,3,4
59900130,70,2,0,1,0
60123967,85,6,1,5,5
60359625,72,1,2,2,2
60646617,24,1,0,2,0
60648942,210,9,2,9,11
60725431,118,5,1,6,4
60988553,131,6,4,8,8
61112593,5,0,0,0,0
61112604,11,1,0,0,0
61112609,9,3,0,1,1
61112616,10,1,0,0,0
61112621,5,1,0,1,1
61112622,8,5,0,3,3
61112636,7,0,0,0,0
61112667,50,4,0,3,4
61112669,2,0,0,0,0
61187041,88,2,1,3,2
61208045,29,4,0,4,4
61208052,40,2,0,2,2
61232465,8,1,0,1,1
61428381,152,4,5,6,4
61471742,54,0,0,1,1
61486025,90,6,3,4,7
61974838,116,1,1,2,5
62053235,91,4,0,5,1
62220551,142,4,2,2,5
62359508,4,0,0,0,0
62359535,1,0,0,0,0
62359554,7,2,0,1,1
62555501,12,0,0,4,2
62772332,103,4,2,1,3
62927588,4,0,0,0,0
62927642,2,0,0,0,0
63156765,49,3,1,1,1
63427514,107,1,1,3,2
63458074,139,3,1,7,5
63459392,47,1,1,0,1
63470655,103,3,1,3,2
63521529,166,2,1,3,1
63551475,45,0,1,0,0
63708742,32,0,0,0,0
63948350,2,0,0,0,0
63948352,20,0,0,0,0
63948357,40,0,0,1,1
63948410,10,0,0,0,0
64045945,138,4,4,5,11
64084337,18,2,0,1,0
64461132,54,0,0,0,0
64596505,168,7,5,7,4
64888633,51,7,0,4,3
64924114,146,2,1,3,4
65212834,6,0,0,0,0
65212846,11,0,0,0,0
65212863,12,2,0,2,1
65212872,7,1,0,2,3
65212901,4,3,0,1,2
65462792,3,2,0,0,1
65462794,1,0,0,0,0
65509202,6,3,0,1,2
65509250,13,2,1,1,1
65597491,65,2,1,1,5
65744923,6,0,1,0,1
65966259,161,4,1,1,5
65979876,197,15,4,12,12
66090290,138,8,2,9,7
66224803,123,4,3,3,6
66310385,24,0,0,1,0
66320824,53,0,1,2,2
66516914,42,1,0,2,0
66727281,104,3,1,5,4
66872045,17,0,0,0,1
67202294,66,4,1,5,6
67609513,69,2,0,1,3
67617272,70,1,1,1,2
67699097,131,6,2,4,4
67784660,24,1,0,3,1
67969555,103,2,0,4,2
68246225,111,4,2,2,2
68605346,8,0,0,0,0
68605407,5,1,0,1,2
68810858,82,4,0,3,4
68898026,4,0,0,0,0
68898034,4,0,0,0,0
68898048,36,2,1,2,3
68898053,7,0,0,0,0
68898058,5,0,0,0,0
68898061,9,1,0,1,1
68898080,3,0,0,0,0
68898094,2,2,0,1,1
68898096,4,0,0,0,0
69082398,38,1,0,0,1
69214435,146,7,3,9,7
69676739,130,6,5,8,7
69758347,104,7,1,6,9
69902327,52,0,1,4,2
69947281,106,1,3,2,4
70498270,67,3,1,3,4
70726259,92,6,1,3,4
70982285,53,2,1,3,3
71048850,61,1,1,3,2
71083975,4,1,0,0,0
71083999,7,0,0,0,0
71084022,2,0,0,0,0
71084624,47,2,0,5,2
71084644,3,3,0,1,3
71084655,4,1,0,0,0
71084666,6,0,0,0,0
71084667,12,1,0,1,1
71118485,72,2,0,2,3
71323489,197,6,7,7,7
71513895,6,0,0,0,0
71513909,65,0,0,1,4
71562449,4,0,0,0,0
71563657,41,3,0,2,1
71854487,10,2,0,0,1
72205668,49,0,1,0,3
72618391,55,5,3,6,5
73010700,66,9,2,6,3
73252059,32,0,0,0,1
73273713,39,0,0,1,0
73378770,74,0,3,0,3
73410391,58,2,0,3,3
73663580,47,1,0,0,1
73663594,3,1,0,0,1
73884012,77,3,2,4,4
74181597,7,1,0,0,0
74181620,8,0,0,0,0
74388656,189,8,2,9,9
74518989,83,1,1,3,4
74953959,28,0,1,2,1
75052369,19,0,0,0,0
75080868,99,6,0,3,2
75236090,57,0,0,2,1
75357893,146,3,2,7,7
75445621,152,9,1,9,7
75633675,4,0,0,1,1
75633696,2,1,0,1,1
75906549,163,10,4,5,4
75941333,142,6,3,6,8
76024890,33,2,0,0,0
76024930,6,0,0,0,0
76024936,18,3,0,1,2
76024951,12,0,0,0,0
76024956,9,0,0,0,0
76024958,2,0,0,0,0
76078156,71,8,1,7,4
76299790,10,3,0,1,2
76492709,2,0,0,0,0
76492715,9,0,0,0,0
76492724,7,0,0,0,0
76492728,48,1,0,3,4
76492783,22,0,1,0,0
76634756,2,0,0,0,0
76634769,11,1,0,1,1
76634782,8,1,0,2,1
76634784,15,1,0,0,0
76634817,5,0,0,0,0
76634831,22,2,1,2,1
77319970,49,3,1,5,4
77348154,47,1,1,2,3
77949491,26,0,0,1,2
77965195,40,1,0,3,2
78132397,114,6,0,10,10
78217131,96,9,3,11,9
78468544,47,12,0,3,2
78561170,6,1,0,0,0
78561214,7,1,0,0,0
79432499,93,10,1,8,5
79907220,129,0,2,1,2
80135654,9,0,0,0,0
80135690,2,0,0,0,0
80269046,9,1,0,1,0
80388822,136,3,3,3,8
80479511,17,1,0,1,0
80590738,3,0,0,0,0
80590775,4,0,0,0,0
81378585,26,1,0,0,0
81378588,26,0,0,1,1
81378627,32,1,0,1,0
81412278,67,6,0,4,3
81412286,5,1,0,2,3
81412294,5,1,0,0,0
81412303,46,3,0,1,1
81412308,7,2,0,0,0
81412339,9,0,0,0,0
81412355,8,0,0,1,1
81520480,52,7,1,3,5
81597869,96,4,0,3,2
81625513,9,0,0,0,0
81804179,70,2,1,2,1
82469131,31,0,0,1,0
82562638,62,2,0,1,2
82824168,73,1,1,0,1
82987361,161,5,2,7,8
83111187,63,2,0,3,1
83220806,131,6,2,3,3
83269891,46,1,0,2,1
83358101,88,2,2,2,3
83369701,12,0,0,0,0
83369714,2,1,0,0,0
83369742,62,1,0,3,4
83369751,31,1,0,1,1
83452766,52,2,2,5,2
83670116,66,5,1,3,3
83930717,109,10,1,5,5
83930755,14,1,1,2,2
84063750,183,5,2,6,8
84739996,58,1,0,0,0
84968621,165,1,4,6,7
84975126,108,9,2,5,6
85441033,5,0,0,0,0
85441074,32,3,0,1,1
85441082,17,1,0,0,0
85441091,10,0,0,0,0
85529521,17,0,0,0,0
85939081,5,1,0,0,0
85939096,8,0,0,1,2
85939104,3,2,0,0,1
85939107,4,0,0,0,0
85998005,9,0,0,1,0
86369814,9,0,0,0,0
86369844,1,0,0,0,0
86369877,8,2,0,1,1
86416221,6,0,0,0,0
86416263,6,0,0,0,0
86416277,5,0,0,0,0
86716469,53,1,1,0,0
86878949,70,3,3,3,3
86929260,12,2,0,2,2
87389148,35,1,1,0,0
87413860,45,2,1,3,3
87756239,10,1,0,1,1
88364314,38,1,0,2,0
88364334,5,5,0,3,3
88481361,111,8,1,4,4
88567865,4,1,0,1,1
88567930,2,0,0,1,1
89193880,29,0,0,0,0
89222694,72,3,2,4,6
89343220,33,2,0,3,2
89404635,91,1,0,3,2
89668228,101,5,4,8,12
89801878,76,7,1,6,2
89930918,137,0,5,1,3
90029609,7,2,0,0,0
90029628,2,0,0,0,0
90029629,3,0,0,0,0
90029650,4,0,0,2,3
90029655,8,0,0,1,2
90045829,29,1,0,1,1
90092006,4,0,0,0,0
90092051,2,0,0,0,0
90266288,6,0,0,0,0
90266297,15,5,0,1,3
90266330,7,0,0,0,1
90270277,111,5,4,5,5
90379071,235,12,5,11,15
90470362,169,6,2,4,5
90518019,2,0,0,0,0
90638123,77,3,3,3,4
90647271,46,0,0,0,0
90730585,48,2,2,2,3
90754762,118,3,4,2,5
90905064,4,1,0,0,0
90905067,5,5,0,2,5
90905081,3,0,0,0,0
90905082,4,2,0,1,1
90905109,5,0,0,0,0
90905117,1,0,0,0,0
90914771,89,1,1,0,0
91520258,145,2,2,5,6
91702312,32,2,0,3,1
91702332,6,0,0,0,0
91702353,21,1,0,2,0
91702355,7,1,0,1,1
91810056,27,4,1,5,4
91815915,17,2,1,1,2
91815920,12,0,0,0,0
91815930,20,0,0,2,2
91815962,23,0,0,1,1
91816002,9,0,0,0,0
91997499,100,2,1,5,8
92066087,10,1,0,0,0
92134719,10,2,0,1,2
92175407,14,1,0,0,0
92254202,10,1,0,1,1
92586127,45,3,0,2,0
92806313,3,0,0,0,0
92806367,8,0,0,0,0
92944841,87,5,1,1,1
93394822,97,1,2,0,4
93859823,16,2,0,0,0
93872039,99,8,2,10,10
94458250,1,0,0,1,1
94458270,34,4,1,7,6
94458272,7,0,0,0,0
94458289,18,3,0,1,1
94784073,3,0,0,0,0
94859030,46,1,1,0,0
94859048,6,2,0,0,0
95038132,17,3,0,2,3
95193408,60,8,0,4,2
95511940,76,3,0,4,2
95680660,138,9,2,4,5
96117491,86,11,0,11,8
96247607,20,0,0,0,0
96547331,17,2,0,2,3
96614927,80,3,1,8,2
97390147,59,1,2,1,3
97542141,60,2,0,1,1
97680258,46,5,1,3,4
98068726,76,1,1,0,3
98359717,64,2,0,1,0
98893796,11,0,0,0,0
98893807,5,0,0,0,0
98893851,6,0,0,0,0
98909168,4,1,0,1,0
98909217,45,4,1,3,2
99503032,149,4,3,11,9
99885730,43,1,2,1,1
100346763,140,11,4,11,15
100466606,19,3,0,0,0
100609465,40,1,1,1,1
100684893,102,5,2,3,4
100778714,75,3,0,2,3
100940672,3,0,0,0,0
101216789,11,0,0,0,0
101216852,4,1,0,1,1
101220548,103,5,1,5,5
101319557,10,0,0,1,1
101399190,61,4,2,4,4
101771323,19,0,1,0,0
101771333,7,0,0,0,0
101859510,75,3,1,4,0
102792380,35,4,0,3,3
103186571,22,1,0,1,0
103195758,94,5,0,4,8
103237421,34,0,0,2,2
103237442,16,2,0,1,1
103871630,7,0,0,0,0
103871633,36,2,0,3,2
103871677,19,1,1,1,1
104151519,24,1,2,3,2
104510001,56,6,1,10,7
104716663,146,1,1,2,1
104916413,67,1,1,5,5
105008575,46,12,0,10,13
105052818,67,4,0,2,3
105925108,29,1,0,3,1
106201616,64,3,0,0,0
106415102,65,4,1,5,5
106505124,6,1,0,0,1
106505170,7,1,0,0,0
106505190,4,2,0,1,1
106535007,7,1,0,0,0
106535043,3,1,0,1,1
106535073,26,1,0,3,2
106547084,35,3,0,0,2
106618742,36,1,0,1,2
106672156,121,3,4,6,8
106732230,94,11,3,10,7
106766437,52,1,0,3,2
106908136,24,1,0,1,1
107254052,31,0,0,1,1
107277983,4,0,0,0,0
107278010,15,2,0,1,0
107278034,2,0,0,0,0
107418417,56,6,0,4,5
107645121,3,0,0,0,0
107645179,7,0,0,1,0
107645194,8,0,0,1,0
107790649,84,5,2,7,10
107855704,16,1,0,1,1
107855706,15,2,0,0,0
107855721,4,2,0,1,1
107855747,13,1,0,1,0
107888663,106,12,1,9,7
107926794,13,9,0,3,8
108292200,108,1,3,4,5
108908160,25,3,0,3,2
108980658,1,0,0,0,0
108980697,15,0,0,0,0
108980741,27,3,0,0,0
108980747,35,3,1,1,1
109188008,87,2,0,4,3
109268096,143,4,0,7,5
109681904,95,1,3,6,8
109975226,5,1,0,1,1
110193053,55,4,0,0,0
110193403,9,1,0,1,1
110193404,17,0,0,1,0
110193416,3,0,0,0,0
110909727,8,1,0,0,0
110909754,19,3,0,4,1
110909757,12,0,0,1,1
111834497,42,0,1,0,1
111849838,179,11,6,10,15
111869451,110,8,1,8,10
112025623,3,0,0,1,1
112096253,60,2,0,0,2
112160688,93,7,1,4,3
112286835,124,5,1,4,2
112878633,64,3,0,4,3
112956157,36,3,1,4,3
113008174,62,9,0,4,2
113297251,11,0,0,1,0
113297276,71,2,4,3,5
113555813,13,0,0,0,0
113602846,130,10,1,9,11
113857997,69,1,1,3,4
114168583,96,4,1,2,1
114473967,32,3,0,1,2
114637911,72,2,1,4,2
114684121,153,10,5,12,13
114792012,172,2,4,1,7
114931265,81,5,3,3,4
115019180,87,2,6,2,5
115229580,81,4,0,5,2
115625315,41,1,0,0,0
115728737,52,4,0,1,3
115728745,15,2,0,2,1
115728759,6,5,0,4,6
115728773,11,2,0,0,0
115728808,2,1,0,0,0
115783068,43,3,1,3,1
115950718,32,2,1,0,1
116368151,140,5,4,2,8
116902988,112,2,5,1,7
117995654,8,5,0,2,5
118905272,3,2,0,1,2
118905300,8,0,0,0,0
118905340,42,1,0,0,0
118931771,40,1,1,0,0
119071192,51,2,1,5,3
119165471,48,2,0,2,1
119198335,138,1,0,1,2
119202674,42,2,0,4,3
119202680,8,1,0,0,0
119202706,18,0,0,0,0
119202716,37,0,1,2,3
119236953,3,1,0,1,1
119236977,18,1,0,1,2
119398663,33,2,1,3,3
119939735,19,2,0,2,2
119976199,135,5,1,7,8
120198641,107,0,0,1,1
120333474,85,1,3,0,4
120382841,95,6,4,5,7
120943667,2,0,0,0,0
120943673,5,1,0,1,2
120943684,1,0,0,0,0
120943718,4,0,0,1,1
121365790,34,5,2,3,3
121411288,85,4,0,4,3
121544381,94,5,0,1,1
121668068,22,0,0,0,1
121676981,36,2,2,1,3
121803134,31,0,0,2,2
121807937,106,1,0,2,3
121875977,14,0,0,0,0
122021671,181,3,1,3,4
122123339,90,3,1,2,5
122208914,101,5,1,1,1
122348269,25,4,0,2,2
122431153,156,2,1,4,3
122751361,109,4,3,5,9
122772778,101,26,1,14,13
123044459,19,4,1,1,2
123295506,27,3,0,3,2
123893338,89,1,4,0,0
124065646,44,5,3,5,4
124085085,20,1,0,1,1
124085121,24,4,1,4,3
124160899,88,0,1,2,2
124228729,58,0,1,2,1
124254431,125,10,2,10,9
124370404,5,2,0,0,1
124370415,9,2,0,1,2
124413682,37,2,1,1,1
124416065,130,5,2,5,5
124449625,51,8,1,5,4
124818043,100,10,1,5,6
124822140,207,5,3,9,6
125129182,19,0,0,0,0
125282678,12,0,0,2,3
125303439,54,4,0,2,2
125505724,59,2,1,1,1
125618441,24,1,0,1,1
125705054,4,1,0,1,1
125705095,6,0,0,1,1
125759119,4,0,0,0,0
125774966,91,5,2,4,6
125816833,34,4,1,3,2
125816840,6,2,0,1,3
125816844,11,0,0,0,0
125816849,3,0,0,0,0
125830876,44,3,1,1,3
125937472,36,0,0,0,0
126144562,41,0,1,0,4
126668897,179,4,3,3,4
126687228,44,11,1,7,7
127529126,27,0,1,1,3
127565396,39,1,1,5,4
127576149,32,4,0,2,2
127670820,36,1,1,2,1
127816430,155,6,1,5,4
127999295,76,3,1,2,3
128015595,24,0,0,0,1
128168003,50,1,0,2,3
128255695,6,0,0,1,0
128293016,18,3,0,4,3
128318760,171,1,2,2,1
128401055,7,0,0,0,0
128401065,9,1,0,0,0
128401116,3,0,0,0,0
128401117,9,1,0,1,1
128401121,6,0,0,0,0
128403534,30,1,1,1,1
128511723,15,0,0,0,0
128527681,9,3,0,0,0
128527693,5,0,0,0,0
128527714,8,0,0,3,1
128527730,73,5,1,3,4
128527749,8,1,0,0,0
128762482,24,3,0,5,5
129043113,81,6,0,4,4
129243092,110,3,0,1,2
129306137,2,0,0,0,0
129306147,4,0,0,0,0
129306172,35,2,0,2,0
129306190,7,1,0,1,0
129408453,40,2,1,4,2
129413547,36,3,1,1,4
129775287,56,2,1,2,2
129883551,12,3,0,0,0
130505764,37,1,0,1,1
130529764,6,1,0,1,0
130529775,18,0,0,0,0
130529798,56,1,1,0,4
130529811,1,0,0,0,0
131097207,12,0,0,1,0
131236799,79,4,3,4,4
131459374,15,4,0,3,2
131459401,1,0,0,0,0
131643545,3,3,0,0,3
131643552,32,1,0,1,2
131643581,2,1,0,1,1
131708447,4,1,0,1,1
131820568,187,0,2,1,3
131997569,57,6,1,5,4
132064630,51,4,0,1,0
132419846,24,1,0,1,1
132603284,81,9,1,10,7
132758222,3,0,0,0,0
132758231,4,0,0,0,0
132758318,7,0,0,0,0
133295919,75,3,1,1,2
133451964,62,5,3,1,5
133636465,7,0,0,0,0
133755212,13,1,0,1,1
134053117,65,3,0,1,3
134053121,7,0,0,0,0
134053147,15,0,1,0,0
134553557,162,7,2,9,7
134956683,52,2,1,3,1
134994134,21,5,0,2,1
135140552,39,4,1,1,2
135180144,6,0,0,0,0
136122039,35,1,0,0,1
136146055,45,0,0,0,1
136159162,38,6,1,4,3
136707614,66,6,1,3,5
136709178,73,4,2,0,4
136830407,85,5,1,3,2
137560785,73,3,1,3,6
137657144,81,2,0,2,3
138053401,4,1,0,0,0
138053402,6,0,0,0,0
138108542,57,0,2,2,4
138265236,94,0,1,0,1
138280320,27,1,1,3,2
138651467,38,3,0,0,1
138710658,14,0,0,0,0
138726036,42,0,0,0,0
138820628,40,1,0,3,4
138955033,62,11,3,6,8
138959612,60,2,0,2,1
139004767,11,2,0,2,2
139004772,19,1,0,1,1
139455065,83,5,2,4,6
139503548,47,3,0,2,0
139503563,11,1,0,1,0
139503565,2,0,0,0,0
139503580,7,1,0,1,1
139727097,31,3,0,2,2
139972305,4,1,0,0,0
139972329,2,0,0,0,0
139972361,4,0,0,0,1
140104104,26,2,0,2,1
140104125,20,0,0,1,1
140270356,78,2,0,0,2
140884765,49,2,1,2,2
140945691,58,2,0,2,2
141114729,112,6,2,5,7
141274620,17,4,0,0,2
141424143,4,0,0,0,0
141424218,3,1,0,1,1
141471431,18,1,0,0,0
141471472,4,2,0,0,2
141471476,6,0,0,0,0
141489786,15,2,1,5,5
141489814,5,3,0,0,1
141489822,20,4,0,4,4
141489845,13,1,0,0,0
141489854,4,1,0,0,0
141536125,228,17,0,15,10
141536196,5,0,0,0,0
141617426,8,0,0,0,0
141875641,39,1,1,0,1
141898628,174,5,1,3,7
142072672,71,2,2,1,7
142268587,32,2,0,2,1
142278560,22,2,0,3,3
142528158,6,0,0,0,1
142528217,28,0,0,1,0
142528218,15,4,0,0,0
142539388,3,0,0,0,0
142576478,8,0,0,0,0
142627217,79,4,0,4,4
142737759,55,3,1,4,4
142823516,43,8,0,6,6
142941340,40,1,1,1,2
143130288,64,11,1,6,6
143654405,10,0,0,1,1
143877657,41,0,1,0,1
143904429,28,2,1,2,1
143981117,60,13,0,10,5
144066456,11,0,0,0,0
144066491,63,0,1,1,1
144066509,11,2,0,2,2
144381925,130,5,1,3,7
144730415,54,4,0,1,5
144845013,47,1,1,2,3
144852402,47,0,1,1,2
144879445,5,0,0,0,0
144879454,5,1,0,3,1
144879457,3,0,0,0,0
144879504,5,0,0,0,0
144892950,131,1,3,3,2
144905283,48,1,1,0,1
144988343,20,0,0,1,1
145104549,50,3,0,3,2
145113079,101,9,0,4,2
145163213,8,0,0,0,1
145194389,101,2,4,5,9
145255683,27,3,0,3,2
145472533,52,2,0,1,1
145520973,71,3,0,3,3
145527773,68,3,1,3,4
145676743,116,8,1,6,4
145683081,17,4,0,0,0
145773440,6,0,0,0,0
145773442,55,6,0,6,4
145773458,6,0,1,0,0
145773461,52,4,0,4,4
145773472,11,1,0,0,1
145773483,4,0,0,0,0
145773501,9,1,0,0,0
145773508,13,3,0,2,2
145794660,64,4,0,1,1
145802605,33,1,0,1,1
145817845,7,0,0,0,0
145817873,9,0,0,0,0
145817886,4,0,0,0,0
145817900,16,1,0,0,0
145922305,40,2,0,2,1
145953457,11,0,2,0,0
146616111,19,0,1,1,2
146616167,3,0,0,1,0
146616178,4,3,0,1,3
146685803,4,1,0,1,1
146685832,9,1,0,0,0
146801313,17,3,1,1,1
146804308,46,0,0,0,0
146926680,77,1,2,3,4
146954968,11,1,0,0,0
147053935,10,0,0,0,0
147053993,4,0,0,0,0
147116980,12,0,0,1,0
147694453,4,0,0,0,0
147694460,6,0,0,1,0
147694462,5,0,0,0,0
147694477,1,0,0,0,0
147694493,5,1,0,1,3
147708285,79,1,1,2,2
147789230,39,0,2,0,4
147847904,33,3,0,1,1
147877011,20,0,0,0,0
147907081,56,10,2,5,5
147997550,37,1,1,1,2
147999081,7,1,0,2,2
147999105,17,2,0,1,0
147999124,5,0,0,0,0
147999136,2,1,0,1,1
148092095,30,4,0,2,2
148366171,22,1,0,1,0
148444909,34,4,1,3,4
148976781,46,3,0,3,4
148996585,51,2,0,2,1
149026744,8,1,0,0,0
149113804,30,1,2,0,1
149252889,16,0,1,1,1
149706396,36,1,0,2,3
150017860,41,6,0,6,3
150367500,48,2,1,1,2
150499322,4,0,0,0,0
150499367,9,2,0,0,0
150688411,2,0,0,0,0
150694774,69,2,0,2,3
150757323,43,0,0,0,1
150774665,74,3,0,3,2
150921272,93,1,1,3,3
151009130,32,6,0,5,3
151178206,37,1,1,2,3
151348152,21,1,0,0,1
151521743,57,9,1,4,2
151525469,22,1,0,2,1
151676319,33,0,1,0,2
151676320,33,3,0,7,3
151676358,7,0,0,0,0
151701862,99,6,2,4,6
151735481,12,0,0,0,0
152019380,3,0,0,0,0
152084077,19,4,0,1,2
152331067,7,2,0,0,0
152397915,6,5,0,3,3
153119406,27,0,0,0,0
153338441,35,4,2,5,6
153546033,29,1,0,1,2
153681291,10,0,0,0,0
153804155,11,0,0,0,0
154184963,21,1,0,3,0
154196500,82,1,0,3,3
154210305,67,5,4,2,3
154389306,3,0,0,0,0
154973071,28,2,0,2,2
154973078,3,0,0,0,0
154973084,25,0,1,1,2
154973094,20,0,0,0,0
154973137,10,2,0,1,2
155043083,49,5,1,3,6
155046728,7,0,0,0,0
155188419,27,4,0,2,1
155526579,4,0,0,0,0
155526617,24,0,1,1,1
155526646,6,0,0,0,0
155690704,24,2,1,1,1
155857123,48,0,3,1,5
155958761,29,0,0,0,0
156112178,40,2,0,0,0
156137507,21,2,0,1,0
156335766,20,0,0,0,0
156439155,12,2,0,2,1
156439181,3,0,0,0,0
156439473,17,1,0,0,0
156768790,38,2,2,0,1
156817499,56,4,0,5,5
156873542,19,0,0,1,1
156873573,18,1,0,0,1
157235586,65,12,1,3,2
157255100,100,8,1,5,5
157266203,12,0,0,1,0
157266254,12,1,0,1,1
157783634,4,0,0,0,0
158033000,92,5,0,3,5
158270934,54,4,0,2,2
158323381,13,0,0,1,0
158599147,5,0,0,0,0
158599149,16,1,0,1,1
158602600,27,1,0,0,0
158639707,28,0,0,1,0
158752866,34,2,0,1,1
159012037,7,2,0,1,1
159012067,6,0,0,0,0
159012089,54,3,1,2,2
