User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
39542696,71,1,0,1,0
39829067,86,3,1,4,4
39834583,129,1,1,2,3
39913560,134,4,3,5,4
39944939,67,9,0,6,8
40046877,200,8,11,11,12
40127891,83,4,0,3,3
40252964,56,7,1,3,2
40659101,67,0,1,1,2
40723765,152,8,3,8,7
40957928,118,2,1,4,1
40997852,206,3,7,4,7
41086818,42,4,0,5,3
41197040,61,0,0,1,0
41272905,86,1,1,1,3
41396647,87,2,1,1,2
41400192,128,11,1,5,5
41748906,5,1,0,1,0
41748910,11,0,0,0,1
41767362,93,9,1,12,9
41874806,84,3,0,3,2
42016953,213,2,6,6,9
42028188,35,2,0,4,4
42222724,98,3,6,5,3
42255670,3,0,0,0,0
42255702,7,0,0,0,0
42255736,11,2,0,1,1
42482369,10,1,0,0,0
42482409,44,13,0,3,3
42482411,17,1,0,0,1
42482430,11,1,0,1,0
42689417,194,3,1,8,2
42719586,55,0,1,3,1
42753023,170,3,4,3,5
42780417,189,6,6,5,5
43064352,122,1,2,2,3
43408932,9,0,1,0,1
43426242,80,2,1,2,3
43446799,176,2,2,5,4
43534309,214,3,4,5,4
43801560,44,2,1,0,0
43829772,121,7,0,4,1
43973247,71,1,1,5,2
44016380,7,5,0,0,3
44016406,18,6,0,1,5
44016409,2,1,0,0,0
44016425,4,0,0,0,0
44092266,206,9,2,8,7
44131896,125,1,2,1,4
44177662,37,0,0,0,0
44214138,69,1,1,3,2
44309339,114,5,0,4,2
44344681,35,2,0,0,1
44386824,104,4,2,4,6
44414200,12,0,0,0,0
44522363,105,4,1,3,5
44528539,58,1,0,3,1
44570027,24,2,1,2,2
44577289,67,2,0,1,0
44798821,63,7,0,6,7
45164055,96,7,1,4,1
45322749,57,0,1,2,0
45322784,9,1,0,2,1
45322805,4,1,0,1,1
45479813,108,3,2,3,1
45524597,52,1,0,0,0
45755563,33,3,0,4,2
45815018,139,5,5,10,10
46005752,71,5,1,4,6
46180868,27,1,1,1,2
46212727,87,4,2,4,3
46308842,33,1,0,1,1
46313829,25,2,1,3,2
46314563,10,1,0,1,0
46324541,216,3,0,2,2
46387792,51,1,1,2,1
46467475,106,1,2,0,2
46547270,28,0,0,1,0
46560610,66,1,0,1,1
46781192,78,0,1,0,2
46935526,10,0,0,0,0
46935530,1,0,0,0,0
46935551,6,0,0,0,1
46973522,143,1,1,2,4
46978119,4,0,0,0,0
46978152,3,0,0,2,0
46978173,16,0,0,1,0
47001400,64,1,2,1,1
47366433,33,2,2,3,1
47735310,195,13,3,12,11
47985288,67,1,3,3,4
48251934,5,1,0,0,1
48251964,20,5,0,1,1
48251976,8,0,0,1,1
48263884,18,0,0,0,0
48451466,113,7,2,3,3
48546466,90,14,0,22,16
48804890,80,0,3,0,0
48890740,159,11,0,8,6
48899891,85,9,3,8,1
48992198,41,2,1,1,1
48992210,9,0,0,0,0
48992225,8,0,0,0,1
48992241,5,1,1,1,1
49413977,16,1,0,1,1
49413990,4,1,0,1,2
49414005,7,2,0,2,1
49414058,4,0,0,0,0
49608419,2,1,0,0,0
49771049,134,9,2,7,4
49849859,11,2,0,0,1
50366786,11,0,0,0,0
50734361,44,0,2,0,2
50735099,154,8,7,13,11
50773395,113,8,1,6,2
51047629,186,11,3,11,12
51106710,113,8,5,6,6
51209706,122,1,3,3,9
51255536,85,0,3,2,4
51293279,125,5,0,2,4
51396841,80,10,2,6,6
52012494,32,2,0,3,3
52295792,51,3,1,3,0
52447465,4,0,0,0,0
52447496,7,0,0,0,0
52447503,45,2,0,0,2
52716651,132,0,3,1,2
52722356,140,2,6,3,4
52763604,110,3,3,3,2
52792189,95,6,0,5,2
52800914,48,1,0,1,2
52886157,8,2,0,1,2
52886160,86,3,1,2,2
53022556,43,0,1,4,1
53261771,6,1,0,1,2
53505099,43,1,0,2,1
53539097,21,1,0,1,2
53581393,143,4,8,4,3
53709269,33,2,0,1,2
53916556,76,5,1,3,4
54182509,5,0,0,0,0
54182522,11,2,0,1,2
54182535,11,2,0,1,1
54182556,4,0,0,0,0
54561899,51,5,0,1,2
54702811,120,8,2,7,7
54727960,4,0,0,0,0
54967241,18,0,0,2,0
54967271,8,0,0,0,0
54967304,7,1,0,0,0
55497059,118,13,3,9,9
55543691,28,5,1,5,6
55707785,28,3,0,4,2
55728280,4,0,0,0,0
55728321,4,4,0,4,4
55728322,41,3,0,1,2
55728327,2,0,0,0,0
55728335,4,0,0,1,1
55728341,5,0,0,1,1
55800581,22,0,0,1,1
55800584,9,1,0,1,1
55800598,13,1,0,1,1
55800602,3,0,0,0,0
55800612,14,2,0,1,1
55800618,17,1,0,2,2
55800623,9,1,0,0,1
55800626,34,0,1,2,3
55824387,150,4,5,1,2
55921919,13,1,0,0,0
56362944,14,0,0,0,0
56532191,4,4,0,1,2
56532210,5,0,0,0,0
56532242,10,0,0,1,1
56532257,20,5,0,2,3
56532265,92,1,1,1,1
56532276,22,2,0,2,2
56532280,7,0,0,0,0
56532286,29,0,0,0,1
56599707,150,10,3,7,8
56661555,151,3,2,4,2
56872366,39,6,0,3,3
57012941,58,5,0,5,2
57113226,117,4,3,1,0
57215371,17,0,0,0,0
57460119,111,5,2,5,4
57860025,144,5,4,7,9
57894690,8,3,0,0,3
57894691,21,5,0,2,1
57894706,5,0,0,0,0
57894726,7,1,0,1,1
58031480,38,2,1,3,5
58060137,92,4,2,2,1
58118251,98,0,2,4,5
58330705,80,3,1,0,1
58350570,20,4,0,4,4
58445409,65,1,2,2,4
58457720,6,0,0,0,0
58457755,6,0,0,0,0
58457804,8,0,0,2,2
59161878,194,9,0,2,2
59166377,7,0,0,0,0
59256096,10,0,0,1,0
59256136,6,1,0,1,1
59256158,3,2,0,1,2
59256160,33,0,0,0,0
59510211,199,2,6,2,7
59676097,50,1,0,3,3
59834829,180,7,5,7,9
59900130,71,2,0,0,0
60123967,90,5,2,8,9
60359625,74,0,1,3,2
60646617,25,2,0,3,0
60648942,202,7,6,7,7
60725431,120,4,3,5,1
60988553,128,9,2,10,10
61112593,4,0,0,0,0
61112604,11,1,0,1,1
61112609,9,3,0,2,3
61112616,11,1,1,0,0
61112621,6,2,0,1,2
61112622,8,5,0,4,5
61112636,7,0,0,0,0
61112667,50,2,0,4,1
61112669,1,1,0,0,1
61187041,85,0,0,1,1
61208045,28,3,0,1,2
61208052,42,2,0,0,0
61232465,8,1,0,0,0
61428381,157,4,6,2,4
61471742,50,0,1,2,1
61486025,91,6,2,3,2
61974838,115,4,2,1,4
62053235,93,5,0,3,2
62220551,137,5,6,2,5
62359508,3,0,0,0,0
62359535,1,0,0,0,0
62359554,7,1,0,0,1
62555501,12,2,0,5,4
62772332,103,4,1,2,0
62927588,4,0,0,0,0
62927642,2,0,0,0,0
63156765,49,1,0,1,2
63427514,107,4,2,5,5
63458074,137,3,8,3,4
63459392,46,0,1,2,1
63470655,102,4,0,4,1
63521529,168,4,3,1,3
63551475,46,0,0,4,1
63708742,33,1,2,1,1
63948350,2,0,0,0,0
63948352,20,1,0,0,0
63948357,39,2,2,1,2
63948410,11,2,0,3,3
64045945,137,5,4,3,5
64084337,17,2,0,1,2
64461132,53,0,0,0,0
64596505,171,7,7,2,5
64888633,54,5,1,4,5
64924114,144,5,8,4,8
65212834,6,0,0,1,0
65212846,11,0,0,0,0
65212863,12,1,0,0,1
65212872,7,3,0,3,3
65212901,4,2,0,0,1
65462792,3,2,0,1,2
65462794,2,0,0,0,0
65509202,6,0,0,1,0
65509250,13,3,0,2,3
65597491,64,0,1,1,5
65744923,6,2,0,1,2
65966259,159,4,5,2,5
65979876,204,15,9,11,10
66090290,132,11,4,14,12
66224803,123,5,0,2,2
66310385,27,1,1,1,2
66320824,56,1,0,3,0
66516914,42,1,0,2,2
66727281,100,4,3,3,3
66872045,17,0,0,0,1
67202294,68,11,1,6,4
67609513,65,1,2,0,2
67617272,76,2,1,1,0
67699097,132,1,1,3,2
67784660,25,2,0,3,2
67969555,91,5,0,6,3
68246225,110,5,0,6,4
68605346,8,0,1,0,1
68605407,5,0,0,1,0
68810858,83,2,1,1,0
68898026,4,0,0,0,0
68898034,4,0,0,0,0
68898048,36,1,1,1,3
68898053,7,1,0,0,0
68898058,5,2,0,0,0
68898061,9,1,0,2,0
68898080,3,0,0,0,0
68898094,2,2,0,2,2
68898096,4,0,0,0,0
69082398,38,2,0,2,3
69214435,144,4,3,6,8
69676739,131,5,0,5,7
69758347,105,5,1,3,4
69902327,53,0,1,0,2
69947281,107,0,6,2,3
70498270,67,3,2,6,6
70726259,89,3,1,2,3
70982285,52,0,2,4,3
71048850,63,1,0,2,0
71083975,4,0,0,0,0
71083999,7,1,0,0,1
71084022,2,0,0,0,0
71084624,47,5,0,3,4
71084644,3,3,0,2,3
71084655,4,0,0,0,0
71084666,6,0,0,0,0
71084667,12,0,0,1,1
71118485,69,4,1,1,1
71323489,192,9,6,10,11
71513895,6,0,0,0,0
71513909,69,0,5,1,3
71562449,4,0,0,0,0
71563657,48,3,1,2,2
71854487,10,3,0,1,2
72205668,49,2,0,2,1
72618391,55,5,4,3,2
73010700,65,3,3,8,4
73252059,34,0,0,0,0
73273713,39,0,1,0,0
73378770,72,1,2,4,2
73410391,59,3,1,8,5
73663580,46,1,0,0,1
73663594,3,0,0,0,0
73884012,81,1,4,3,4
74181597,7,0,0,0,0
74181620,7,0,0,1,0
74388656,189,5,1,5,2
74518989,85,1,1,4,3
74953959,24,0,0,1,0
75052369,19,0,0,0,0
75080868,100,5,0,2,1
75236090,56,1,0,0,0
75357893,143,4,4,5,8
75445621,154,9,4,9,10
75633675,4,0,0,2,2
75633696,2,0,0,0,0
75906549,161,6,1,3,1
75941333,137,7,1,8,8
76024890,33,1,0,4,3
76024930,6,0,0,0,0
76024936,18,3,0,2,3
76024951,13,0,0,0,0
76024956,9,0,0,0,0
76024958,2,0,0,0,0
76078156,72,10,1,7,7
76299790,10,5,0,2,3
76492709,2,0,0,0,0
76492715,10,1,0,0,0
76492724,7,0,0,0,0
76492728,48,1,2,5,5
76492783,21,0,0,2,1
76634756,2,0,0,0,0
76634769,10,0,0,1,0
76634782,8,1,0,0,1
76634784,15,1,0,0,0
76634817,6,0,0,0,0
76634831,22,1,0,5,4
77319970,47,1,2,2,0
77348154,46,4,0,3,2
77949491,26,0,0,1,1
77965195,40,2,0,4,3
78132397,113,6,4,7,9
78217131,94,6,3,9,7
78468544,44,8,0,4,2
78561170,6,2,0,0,0
78561214,7,0,0,0,1
79432499,93,5,0,3,2
79907220,134,0,4,4,4
80135654,9,0,0,0,0
80135690,2,1,0,1,1
80269046,9,0,0,0,0
80388822,137,2,4,4,4
80479511,17,3,0,3,3
80590738,1,0,0,0,0
80590775,3,0,0,0,0
81378585,26,1,0,3,1
81378588,26,2,0,2,1
81378627,32,0,0,2,1
81412278,67,8,0,3,0
81412286,6,1,0,0,1
81412294,5,0,0,0,0
81412303,47,1,0,0,1
81412308,7,2,0,0,2
81412339,9,0,0,1,0
81412355,8,0,0,0,0
81520480,54,8,0,3,3
81597869,94,2,4,0,3
81625513,9,0,0,1,0
81804179,68,2,0,2,7
82469131,31,5,0,1,2
82562638,61,4,0,4,3
82824168,75,1,2,1,2
82987361,160,7,8,6,6
83111187,64,0,0,5,0
83220806,130,10,3,0,1
83269891,48,1,0,1,1
83358101,92,1,1,0,1
83369701,12,0,0,0,0
83369714,2,0,0,1,0
83369742,64,4,1,3,4
83369751,31,1,0,1,1
83452766,51,2,1,3,1
83670116,67,7,2,7,6
83930717,104,4,2,4,4
83930755,14,0,0,2,3
84063750,188,3,6,2,6
84739996,54,3,1,1,2
84968621,171,0,1,1,1
84975126,110,5,2,5,4
85441033,5,0,0,0,0
85441074,31,1,0,2,1
85441082,17,2,0,0,0
85441091,10,1,0,0,0
85529521,17,0,0,1,1
85939081,5,1,0,0,0
85939096,8,1,0,0,0
85939104,3,2,0,0,1
85939107,4,0,0,1,1
85998005,9,0,0,0,0
86369814,9,0,0,0,0
86369844,1,0,0,0,0
86369877,8,0,0,1,1
86416221,6,0,0,0,0
86416263,6,0,0,0,0
86416277,5,0,0,0,0
86716469,48,2,0,3,1
86878949,70,5,3,5,4
86929260,12,4,0,2,3
87389148,36,2,0,4,3
87413860,42,3,0,2,2
87756239,9,0,0,0,0
88364314,38,3,0,2,0
88364334,5,3,0,2,2
88481361,107,6,4,8,9
88567865,4,2,0,2,2
88567930,3,0,0,0,0
89193880,28,2,2,0,2
89222694,68,2,2,5,4
89343220,33,2,0,2,1
89404635,92,0,0,2,0
89668228,101,7,1,10,9
89801878,74,5,1,3,3
89930918,133,1,3,2,2
90029609,7,0,0,1,0
90029628,2,0,0,0,0
90029629,3,0,0,0,0
90029650,4,2,0,0,2
90029655,9,3,0,1,3
90045829,27,2,0,3,3
90092006,4,0,0,0,0
90092051,2,1,0,0,0
90266288,6,0,0,0,0
90266297,15,0,0,1,1
90266330,7,2,0,1,1
90270277,110,5,3,7,7
90379071,232,10,7,11,13
90470362,169,9,6,5,3
90518019,2,0,0,0,0
90638123,71,2,6,1,4
90647271,47,1,1,1,2
90730585,47,0,0,0,0
90754762,118,2,2,3,4
90905064,4,2,0,0,1
90905067,5,4,0,1,4
90905081,6,0,0,0,0
90905082,4,1,0,0,0
90905109,5,0,0,0,0
90905117,1,0,0,0,0
90914771,89,2,0,1,0
91520258,148,3,1,3,3
91702312,34,2,0,3,1
91702332,6,0,0,0,0
91702353,21,0,0,0,0
91702355,7,1,0,0,0
91810056,27,4,0,5,5
91815915,18,3,0,2,1
91815920,12,1,0,0,1
91815930,20,2,0,2,2
91815962,22,0,0,0,0
91816002,8,0,0,1,2
91997499,99,4,2,4,5
92066087,10,1,0,1,1
92134719,10,1,0,1,2
92175407,14,0,0,0,0
92254202,9,1,0,0,0
92586127,50,6,1,3,3
92806313,3,0,0,0,0
92806367,8,2,0,1,2
92944841,88,4,2,0,2
93394822,92,1,1,1,0
93859823,18,2,1,1,1
93872039,99,11,3,6,5
94458250,1,0,0,0,0
94458270,34,4,0,4,5
94458272,7,0,0,0,0
94458289,19,4,0,0,0
94784073,3,1,0,1,1
94859030,47,1,0,0,1
94859048,6,1,0,0,1
95038132,18,4,0,3,2
95193408,61,4,0,3,2
95511940,74,5,0,0,1
95680660,142,9,4,8,5
96117491,83,9,0,9,8
96247607,20,1,0,1,1
96547331,17,4,0,1,1
96614927,81,3,1,8,10
97390147,59,4,0,3,1
97542141,61,2,0,1,1
97680258,46,3,0,2,2
98068726,78,0,2,0,0
98359717,62,0,0,0,1
98893796,11,2,0,2,2
98893807,5,1,0,1,0
98893851,6,0,0,0,0
98909168,4,0,0,0,0
98909217,46,4,0,3,2
99503032,144,6,2,7,6
99885730,41,2,1,2,1
100346763,139,15,2,12,14
100466606,17,3,0,1,1
100609465,41,1,1,0,1
100684893,101,4,0,4,4
100778714,79,5,2,3,2
100940672,3,0,0,0,0
101216789,12,1,0,0,1
101216852,5,4,0,1,2
101220548,104,6,1,6,3
101319557,10,0,0,1,1
101399190,64,3,2,1,3
101771323,20,1,0,0,0
101771333,7,0,0,1,1
101859510,70,3,2,2,1
102792380,37,3,0,2,2
103186571,22,0,0,2,1
103195758,98,7,3,3,4
103237421,34,0,1,0,0
103237442,15,1,0,0,1
103871630,8,0,0,1,1
103871633,35,2,0,1,1
103871677,19,0,0,4,3
104151519,21,0,0,2,0
104510001,56,10,0,10,10
104716663,147,3,0,1,3
104916413,67,4,1,5,6
105008575,46,6,1,9,9
105052818,68,3,0,3,3
105925108,32,0,0,1,0
106201616,62,4,0,4,0
106415102,64,6,1,8,7
106505124,6,1,0,1,1
106505170,7,0,0,0,0
106505190,4,2,0,1,2
106535007,7,0,0,0,1
106535043,3,1,0,1,1
106535073,26,0,0,0,0
106547084,35,3,0,4,4
106618742,35,3,0,1,0
106672156,119,4,3,7,4
106732230,91,10,0,9,4
106766437,50,1,0,4,2
106908136,25,0,0,1,1
107254052,31,1,1,0,0
107277983,3,0,0,0,0
107278010,15,1,0,0,0
107278034,2,1,0,0,0
107418417,52,4,1,1,3
107645121,3,0,0,0,0
107645179,7,0,0,0,0
107645194,8,1,0,2,1
107790649,84,2,0,3,5
107855704,15,0,0,0,0
107855706,15,1,0,2,1
107855721,4,2,0,0,0
107855747,15,0,0,1,0
107888663,103,13,3,12,10
107926794,13,9,0,5,7
108292200,106,3,6,2,6
108908160,25,2,0,3,2
108980658,1,0,0,0,0
108980697,15,0,0,1,1
108980741,27,3,1,2,3
108980747,37,5,0,2,0
109188008,87,7,3,7,8
109268096,143,4,2,4,3
109681904,100,1,2,2,3
109975226,5,0,0,0,0
110193053,58,2,2,0,0
110193403,9,0,0,0,0
110193404,17,1,0,0,0
110193416,3,0,0,0,0
110909727,9,0,0,1,0
110909754,19,4,0,1,0
110909757,11,1,0,1,1
111834497,41,2,1,2,1
111849838,181,12,3,12,18
111869451,107,6,4,3,5
112025623,3,1,0,1,1
112096253,60,2,0,2,2
112160688,97,9,0,7,7
112286835,127,5,0,5,3
112878633,59,3,2,2,2
112956157,39,1,0,4,3
113008174,61,6,0,2,1
113297251,10,5,0,2,1
113297276,69,1,0,3,2
113555813,14,1,0,1,1
113602846,134,14,1,9,8
113857997,65,3,1,2,2
114168583,95,2,2,2,1
114473967,35,5,0,2,2
114637911,75,1,5,3,6
114684121,147,5,7,7,11
114792012,171,7,8,6,6
114931265,80,3,2,2,3
115019180,92,2,4,4,3
115229580,85,9,0,3,1
115625315,39,0,0,0,0
115728737,53,2,1,7,9
115728745,13,0,0,0,1
115728759,6,2,0,1,2
115728773,12,0,0,0,0
115728808,2,0,0,0,0
115783068,42,5,0,5,4
115950718,34,0,0,0,1
116368151,144,8,4,5,4
116902988,109,1,2,1,2
117995654,8,6,0,0,6
118905272,3,2,0,1,1
118905300,8,0,0,0,0
118905340,49,0,1,0,0
118931771,44,1,0,2,1
119071192,53,1,1,4,2
119165471,49,1,2,1,2
119198335,134,4,6,3,4
119202674,44,4,1,1,2
119202680,8,0,0,0,0
119202706,18,1,0,1,0
119202716,38,1,0,4,2
119236953,3,0,0,0,0
119236977,18,2,0,3,3
119398663,35,4,1,7,6
119939735,20,2,1,1,1
119976199,137,5,1,3,1
120198641,107,0,0,1,1
120333474,79,1,1,1,1
120382841,95,4,1,5,8
120943667,3,0,0,0,0
120943673,5,1,0,1,1
120943684,1,0,0,0,0
120943718,4,0,0,2,0
121365790,33,6,0,2,1
121411288,85,7,2,4,3
121544381,92,5,1,1,2
121668068,21,1,0,1,1
121676981,37,2,0,6,4
121803134,31,3,0,5,1
121807937,103,2,0,3,3
121875977,15,0,0,0,0
122021671,172,3,5,7,2
122123339,88,1,0,3,2
122208914,103,2,4,3,4
122348269,26,2,0,0,1
122431153,154,0,1,0,0
122751361,111,7,1,7,7
122772778,101,19,0,8,12
123044459,17,2,0,2,2
123295506,28,3,1,2,3
123893338,94,0,1,0,0
124065646,43,2,0,1,1
124085085,20,0,0,0,0
124085121,23,3,0,2,2
124160899,88,0,3,3,4
124228729,59,1,0,2,1
124254431,128,11,1,12,8
124370404,5,2,0,2,2
124370415,9,3,0,4,3
124413682,39,2,1,3,1
124416065,128,3,5,3,6
124449625,49,6,0,5,3
124818043,101,6,3,5,3
124822140,221,14,2,14,11
125129182,21,1,1,0,0
125282678,12,0,0,0,0
125303439,53,2,0,1,0
125505724,56,1,0,1,0
125618441,22,0,0,1,1
125705054,4,0,0,1,1
125705095,6,0,0,0,0
125759119,4,0,0,0,0
125774966,88,4,1,7,7
125816833,34,1,0,2,1
125816840,6,2,0,1,2
125816844,10,0,0,0,0
125816849,3,0,0,0,0
125830876,46,1,1,1,1
125937472,35,1,0,0,0
126144562,41,0,2,1,2
126668897,179,0,14,2,9
126687228,46,5,0,6,5
127529126,27,2,0,0,1
127565396,37,3,0,4,5
127576149,32,4,0,3,2
127670820,38,3,0,5,4
127816430,158,6,6,6,7
127999295,75,5,5,0,2
128015595,25,0,0,0,0
128168003,51,0,0,0,1
128255695,5,1,0,0,0
128293016,19,3,0,3,3
128318760,170,1,0,1,0
128401055,8,1,0,1,2
128401065,9,1,0,2,1
128401116,3,1,0,1,2
128401117,9,1,0,1,2
128401121,6,0,0,0,0
128403534,27,0,1,0,0
128511723,15,0,0,0,0
128527681,9,2,0,2,2
128527693,5,0,0,2,1
128527714,8,0,0,1,1
128527730,73,4,1,7,4
128527749,8,1,0,1,1
128762482,24,3,0,2,2
129043113,83,3,2,8,7
129243092,108,2,2,2,4
129306137,2,1,0,0,1
129306147,3,1,0,1,1
129306172,35,4,0,1,0
129306190,7,0,0,0,0
129408453,41,5,0,7,6
129413547,36,4,0,3,2
129775287,58,5,4,6,7
129883551,12,1,0,1,2
130505764,38,1,0,1,2
130529764,6,0,0,0,0
130529775,18,1,0,1,1
130529798,55,0,0,2,1
130529811,1,0,0,0,0
131097207,12,0,0,0,0
131236799,77,3,3,0,1
131459374,15,3,0,2,1
131459401,0,0,0,0,0
131643545,3,3,0,1,3
131643552,33,0,0,2,2
131643581,2,1,0,1,1
131708447,3,1,0,1,1
131820568,187,2,2,2,4
131997569,57,7,0,4,3
132064630,48,1,0,2,2
132419846,24,2,1,1,1
132603284,84,11,0,7,3
132758222,1,0,0,0,0
132758231,4,0,0,0,0
132758318,7,0,0,0,0
133295919,73,2,1,0,2
133451964,65,4,3,5,6
133636465,7,0,0,0,0
133755212,13,0,0,0,1
134053117,67,2,1,3,10
134053121,5,0,0,0,0
134053147,16,0,0,0,1
134553557,158,5,6,4,5
134956683,51,4,0,4,4
134994134,22,3,0,2,1
135140552,39,5,0,5,5
135180144,6,1,1,1,1
136122039,35,0,1,2,0
136146055,45,0,0,0,0
136159162,37,6,2,4,3
136707614,66,6,2,6,4
136709178,69,3,1,2,2
136830407,83,8,0,6,4
137560785,72,3,1,5,4
137657144,80,2,0,2,2
138053401,4,0,0,0,0
138053402,6,0,0,0,0
138108542,57,2,0,0,1
138265236,94,0,0,2,0
138280320,25,3,0,2,1
138651467,39,4,0,2,3
138710658,14,1,0,0,1
138726036,41,2,1,3,5
138820628,40,3,2,0,2
138955033,65,12,3,10,9
138959612,58,3,1,2,3
139004767,11,2,0,4,3
139004772,19,2,0,0,0
139455065,84,6,2,3,4
139503548,47,3,0,3,1
139503563,10,3,0,2,1
139503565,2,0,0,0,0
139503580,7,1,0,1,2
139727097,31,3,2,0,1
139972305,4,1,0,0,0
139972329,2,0,0,0,0
139972361,4,0,0,0,0
140104104,25,1,0,0,0
140104125,20,0,0,0,0
140270356,77,4,1,2,2
140884765,51,1,2,1,0
140945691,60,1,0,2,1
141114729,116,4,1,4,5
141274620,16,0,0,1,0
141424143,4,0,0,0,0
141424218,3,1,0,2,2
141471431,18,2,0,3,3
141471472,4,2,0,0,2
141471476,6,0,0,1,1
141489786,16,0,0,0,0
141489814,5,1,0,0,1
141489822,21,9,0,6,7
141489845,13,0,0,1,1
141489854,4,0,0,0,0
141536125,231,17,1,16,15
141536196,6,1,0,1,1
141617426,8,0,0,0,0
141875641,40,1,0,0,0
141898628,173,6,4,4,6
142072672,70,3,1,1,4
142268587,33,0,0,0,0
142278560,24,3,0,1,0
142528158,6,1,0,1,1
142528217,28,0,1,0,0
142528218,16,6,0,4,5
142539388,3,0,0,0,0
142576478,8,0,0,0,0
142627217,79,3,0,3,3
142737759,57,1,1,2,1
142823516,41,7,0,4,4
142941340,41,1,0,1,0
143130288,63,5,0,5,2
143654405,10,0,0,0,0
143877657,41,0,1,2,2
143904429,30,4,0,3,1
143981117,62,6,0,11,6
144066456,7,0,0,0,0
144066491,66,2,1,3,3
144066509,11,2,0,2,1
144381925,130,2,1,3,2
144730415,49,4,1,2,2
144845013,47,2,0,0,0
144852402,47,1,0,0,0
144879445,5,1,0,1,1
144879454,5,1,0,1,1
144879457,3,0,0,0,0
144879504,5,0,0,0,0
144892950,130,2,4,3,2
144905283,48,1,0,2,2
144988343,18,0,0,0,0
145104549,51,3,0,3,2
145113079,101,7,2,3,4
145163213,9,0,0,0,0
145194389,91,1,2,2,2
145255683,26,3,1,3,2
145472533,52,0,1,1,0
145520973,72,4,1,5,5
145527773,68,4,0,5,3
145676743,111,6,2,7,4
145683081,17,2,0,1,2
145773440,7,0,0,1,0
145773442,53,6,2,2,3
145773458,6,0,0,0,0
145773461,51,1,0,1,2
145773472,11,1,0,2,2
145773483,4,0,0,0,0
145773501,10,0,0,0,0
145773508,13,1,0,1,1
145794660,70,4,1,4,2
145802605,33,1,0,3,0
145817845,7,0,0,0,0
145817873,9,1,0,0,0
145817886,4,0,0,0,0
145817900,16,1,0,1,0
145922305,43,3,1,1,1
145953457,11,0,0,0,0
146616111,19,0,0,0,0
146616167,3,0,0,0,0
146616178,4,2,0,1,1
146685803,4,1,0,0,0
146685832,10,1,0,0,0
146801313,16,2,0,5,4
146804308,41,2,0,2,1
146926680,76,1,0,5,3
146954968,11,2,0,1,0
147053935,11,0,0,0,0
147053993,4,0,0,0,0
147116980,12,0,0,1,0
147694453,4,0,0,0,0
147694460,7,0,0,0,0
147694462,5,0,0,1,1
147694477,0,0,0,0,0
147694493,4,0,0,0,2
147708285,78,2,4,0,2
147789230,39,0,0,1,1
147847904,31,4,0,6,3
147877011,19,1,1,1,0
147907081,61,6,1,4,4
147997550,37,1,0,0,0
147999081,7,0,1,3,3
147999105,17,2,0,0,0
147999124,4,0,0,0,0
147999136,2,0,0,0,0
148092095,28,1,0,3,2
148366171,24,1,1,0,0
148444909,35,6,0,2,2
148976781,47,1,0,2,1
148996585,49,3,0,1,1
149026744,8,0,0,0,0
149113804,29,1,0,1,1
149252889,17,1,0,2,0
149706396,36,3,1,2,2
150017860,41,3,0,0,0
150367500,47,1,1,1,0
150499322,4,0,0,0,0
150499367,9,1,0,1,1
150688411,2,0,0,0,0
150694774,67,3,0,1,1
150757323,39,1,1,1,1
150774665,73,4,1,4,4
150921272,90,4,2,4,5
151009130,31,4,0,1,4
151178206,39,2,1,1,3
151348152,23,0,0,1,0
151521743,56,8,0,2,1
151525469,21,1,0,0,0
151676319,31,1,0,2,1
151676320,33,5,0,4,1
151676358,7,1,0,0,0
151701862,105,5,1,3,2
151735481,14,0,0,0,0
152019380,3,0,0,0,0
152084077,18,1,0,4,1
152331067,7,0,0,0,0
152397915,6,3,0,3,4
153119406,26,0,0,0,1
153338441,36,3,0,2,4
153546033,29,0,0,1,0
153681291,9,2,0,2,1
153804155,12,1,0,1,1
154184963,21,1,1,0,1
154196500,82,3,0,3,3
154210305,71,1,3,4,5
154389306,4,0,0,0,0
154973071,26,2,0,2,3
154973078,3,0,1,0,0
154973084,25,2,0,1,0
154973094,20,0,0,0,0
154973137,9,2,0,2,1
155043083,48,2,1,4,4
155046728,8,0,0,0,1
155188419,26,1,0,1,1
155526579,4,1,0,1,1
155526617,24,2,0,2,2
155526646,6,0,0,0,0
155690704,23,0,0,0,0
155857123,45,0,0,0,1
155958761,26,0,0,0,0
156112178,40,0,1,1,1
156137507,18,0,0,2,2
156335766,23,1,0,1,0
156439155,12,0,0,0,0
156439181,3,0,0,0,0
156439473,17,1,0,1,1
156768790,35,1,0,1,1
156817499,56,3,0,5,4
156873542,20,0,0,0,2
156873573,21,1,0,1,2
157235586,67,8,0,3,1
157255100,99,4,2,5,4
157266203,13,1,0,0,0
157266254,13,0,0,0,0
157783634,5,0,0,0,0
158033000,93,7,1,6,7
158270934,54,0,1,0,1
158323381,12,2,0,2,1
158599147,5,0,0,0,0
158599149,16,0,0,1,0
158602600,23,0,0,0,0
158639707,30,1,1,1,0
158752866,36,2,0,0,0
159012037,8,1,0,1,1
159012067,6,0,0,0,0
159012089,55,2,1,1,0
