User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
39542696,68,0,0,1,1
39829067,85,1,7,2,4
39834583,130,3,0,7,2
39913560,134,4,7,7,8
39944939,66,8,1,9,10
40046877,194,6,9,7,8
40127891,81,3,0,3,3
40252964,48,6,1,7,6
40659101,67,2,3,1,3
40723765,145,2,2,4,3
40957928,119,3,3,3,6
40997852,215,2,9,3,7
41086818,43,4,0,7,5
41197040,63,0,1,0,2
41272905,80,3,3,3,5
41396647,80,3,1,3,3
41400192,127,13,2,8,7
41748906,4,3,0,0,3
41748910,9,0,0,1,1
41767362,94,7,1,9,9
41874806,82,3,0,4,3
42016953,211,6,8,6,9
42028188,35,9,0,7,8
42222724,99,7,1,6,4
42255670,3,0,0,1,1
42255702,7,0,0,0,0
42255736,10,1,1,0,0
42482369,11,0,0,0,0
42482409,44,10,0,4,5
42482411,17,0,0,2,1
42482430,11,1,0,0,1
42689417,193,2,1,2,1
42719586,56,0,2,1,1
42753023,171,2,4,2,2
42780417,189,11,1,8,7
43064352,120,0,5,1,5
43408932,8,0,0,0,1
43426242,83,0,2,0,2
43446799,179,4,3,3,7
43534309,216,6,11,3,9
43801560,43,4,1,3,3
43829772,121,2,0,2,1
43973247,67,3,4,1,4
44016380,7,0,0,0,0
44016406,18,7,0,4,4
44016409,2,0,0,0,0
44016425,4,1,0,1,1
44092266,203,11,4,7,7
44131896,121,3,4,1,4
44177662,38,2,3,0,1
44214138,71,3,1,1,1
44309339,114,3,1,3,4
44344681,34,3,0,1,3
44386824,107,5,1,7,5
44414200,13,0,0,0,0
44522363,103,2,2,1,4
44528539,60,1,2,3,2
44570027,23,0,2,0,1
44577289,62,3,2,4,3
44798821,62,5,3,3,4
45164055,96,5,4,3,3
45322749,56,7,3,2,2
45322784,9,1,0,0,1
45322805,4,2,1,2,2
45479813,108,7,1,8,4
45524597,51,0,0,0,0
45755563,32,3,1,2,2
45815018,140,7,8,9,10
46005752,70,3,1,3,5
46180868,27,5,0,3,2
46212727,91,3,3,3,5
46308842,33,0,0,0,0
46313829,27,0,1,1,1
46314563,9,0,0,0,0
46324541,215,8,11,6,8
46387792,52,1,1,2,2
46467475,101,2,9,2,8
46547270,32,2,0,2,2
46560610,66,0,0,2,2
46781192,76,0,3,0,2
46935526,10,1,0,0,0
46935530,1,0,0,0,0
46935551,5,1,0,0,0
46973522,147,6,3,3,2
46978119,5,1,0,0,0
46978152,5,1,0,1,0
46978173,17,0,0,0,0
47001400,62,0,3,0,1
47366433,33,3,2,3,3
47735310,198,8,8,10,13
47985288,67,7,3,6,8
48251934,5,0,0,0,0
48251964,20,3,0,3,2
48251976,8,0,0,0,0
48263884,17,1,0,0,0
48451466,115,4,1,2,3
48546466,91,7,0,4,2
48804890,79,2,3,5,4
48890740,163,7,4,9,10
48899891,83,1,5,1,6
48992198,41,0,3,1,1
48992210,10,0,0,0,0
48992225,8,0,0,0,0
48992241,5,0,0,1,0
49413977,16,1,0,3,1
49413990,3,1,0,1,1
49414005,7,4,0,0,2
49414058,4,0,0,0,0
49608419,3,1,0,0,0
49771049,135,5,1,9,2
49849859,11,1,2,1,2
50366786,9,1,1,0,1
50734361,42,3,4,0,3
50735099,155,5,8,8,11
50773395,108,8,4,8,5
51047629,187,5,7,10,16
51106710,114,4,3,6,8
51209706,115,3,5,5,4
51255536,85,0,2,0,3
51293279,133,5,6,6,10
51396841,79,5,1,4,2
52012494,31,2,1,2,4
52295792,51,1,1,1,2
52447465,4,0,0,0,1
52447496,6,0,0,0,0
52447503,44,2,0,4,2
52716651,136,2,1,2,3
52722356,134,4,3,1,3
52763604,108,1,1,4,4
52792189,101,8,1,5,2
52800914,50,3,0,5,5
52886157,8,1,0,0,0
52886160,83,2,2,1,1
53022556,40,2,2,1,1
53261771,6,0,0,1,0
53505099,43,3,0,1,1
53539097,21,0,1,0,0
53581393,143,3,4,4,8
53709269,35,2,2,2,2
53916556,81,2,1,2,3
54182509,5,0,0,0,0
54182522,11,3,0,2,3
54182535,11,6,0,0,1
54182556,4,0,0,0,0
54561899,53,4,1,4,1
54702811,123,7,1,3,2
54727960,4,0,0,0,0
54967241,17,0,0,0,0
54967271,8,0,0,1,0
54967304,7,2,0,0,0
55497059,117,8,2,7,7
55543691,28,3,0,3,3
55707785,28,2,1,4,4
55728280,4,0,0,0,0
55728321,4,4,1,3,4
55728322,40,6,0,0,4
55728327,2,0,0,0,0
55728335,4,0,0,0,0
55728341,5,0,0,0,0
55800581,23,0,1,2,1
55800584,10,2,1,0,0
55800598,13,0,0,1,1
55800602,3,1,0,0,0
55800612,14,5,0,4,5
55800618,17,1,0,2,1
55800623,9,1,0,1,1
55800626,35,1,1,1,4
55824387,145,3,4,8,7
55921919,12,0,0,0,0
56362944,14,0,1,1,1
56532191,5,5,0,0,2
56532210,5,0,1,1,1
56532242,10,0,0,0,0
56532257,23,4,2,3,4
56532265,89,1,3,2,3
56532276,23,1,0,0,0
56532280,7,0,0,0,0
56532286,28,1,1,1,0
56599707,151,5,3,3,5
56661555,163,9,7,5,8
56872366,39,3,0,2,2
57012941,57,3,0,0,1
57113226,110,5,4,9,4
57215371,17,1,0,0,0
57460119,109,3,3,4,3
57860025,143,5,10,2,4
57894690,8,6,0,4,6
57894691,20,3,0,1,1
57894706,4,1,0,0,0
57894726,8,0,0,1,1
58031480,38,2,0,4,4
58060137,87,5,4,3,2
58118251,97,1,2,1,4
58330705,83,4,1,6,3
58350570,19,0,0,2,2
58445409,62,0,2,3,2
58457720,6,1,0,0,1
58457755,6,0,0,0,0
58457804,8,0,1,2,2
59161878,202,1,3,2,3
59166377,7,0,1,0,0
59256096,10,1,0,2,1
59256136,6,0,1,0,1
59256158,3,2,0,3,3
59256160,31,2,0,0,0
59510211,200,5,4,5,6
59676097,49,3,2,4,2
59834829,174,6,5,5,10
59900130,69,3,0,5,3
60123967,89,6,4,5,5
60359625,76,3,1,5,3
60646617,25,2,0,2,0
60648942,206,6,7,10,10
60725431,119,6,4,8,4
60988553,131,6,2,10,11
61112593,4,0,0,1,0
61112604,12,1,0,0,1
61112609,9,6,0,5,6
61112616,11,1,0,1,1
61112621,6,2,0,1,1
61112622,8,6,0,3,5
61112636,7,0,0,1,1
61112667,54,5,0,4,3
61112669,1,1,0,0,1
61187041,88,2,3,2,3
61208045,28,4,0,3,2
61208052,42,2,0,0,1
61232465,8,0,0,0,0
61428381,151,3,8,6,7
61471742,55,3,1,2,2
61486025,90,8,1,7,8
61974838,116,4,3,2,3
62053235,92,5,4,4,6
62220551,145,7,7,4,7
62359508,3,0,0,0,0
62359535,1,0,0,0,0
62359554,7,3,0,2,3
62555501,12,1,0,4,2
62772332,102,6,1,4,2
62927588,4,0,0,1,0
62927642,2,0,0,0,0
63156765,49,2,2,1,2
63427514,106,4,1,3,2
63458074,138,2,8,3,4
63459392,44,2,2,4,3
63470655,102,5,2,4,0
63521529,166,4,4,4,5
63551475,46,2,0,1,1
63708742,31,1,0,0,0
63948350,2,0,0,0,0
63948352,21,1,0,0,0
63948357,40,3,1,1,0
63948410,10,0,0,1,1
64045945,138,3,1,5,4
64084337,18,4,1,2,3
64461132,53,0,0,0,0
64596505,168,4,13,4,12
64888633,55,7,1,4,3
64924114,143,4,6,3,5
65212834,6,0,0,0,0
65212846,11,0,0,0,0
65212863,12,2,0,0,0
65212872,7,1,1,2,2
65212901,4,4,0,2,3
65462792,3,2,0,2,2
65462794,1,0,0,0,0
65509202,6,0,0,0,0
65509250,13,1,1,2,3
65597491,66,0,2,3,5
65744923,6,1,0,1,1
65966259,161,7,5,0,7
65979876,199,9,6,5,11
66090290,136,11,4,14,11
66224803,121,6,3,0,1
66310385,22,1,0,1,2
66320824,55,0,1,1,0
66516914,43,2,1,2,2
66727281,96,4,0,3,1
66872045,17,2,0,2,2
67202294,68,10,2,8,8
67609513,66,2,1,0,0
67617272,84,3,1,2,2
67699097,132,2,4,2,3
67784660,24,7,0,2,3
67969555,97,3,1,2,3
68246225,111,5,5,2,3
68605346,8,0,0,0,0
68605407,5,0,0,0,0
68810858,81,6,0,5,3
68898026,3,0,0,0,0
68898034,4,0,0,0,0
68898048,36,4,1,3,3
68898053,7,1,0,0,0
68898058,5,1,0,0,1
68898061,9,0,0,1,0
68898080,3,0,0,0,0
68898094,2,1,0,1,2
68898096,4,0,0,1,1
69082398,36,1,0,0,1
69214435,146,8,5,11,12
69676739,136,5,6,6,6
69758347,107,4,3,4,6
69902327,51,0,0,1,3
69947281,108,1,5,0,3
70498270,68,1,3,1,1
70726259,96,2,4,1,3
70982285,54,1,2,3,1
71048850,63,3,3,3,5
71083975,4,0,0,1,1
71083999,7,0,0,0,0
71084022,2,0,0,0,0
71084624,47,8,0,2,5
71084644,3,3,0,1,3
71084655,4,0,0,0,0
71084666,6,0,0,1,0
71084667,12,0,1,2,2
71118485,69,1,3,2,3
71323489,196,9,2,9,11
71513895,6,0,0,0,0
71513909,67,1,3,0,1
71562449,5,0,0,0,0
71563657,45,3,3,2,2
71854487,9,3,0,2,2
72205668,49,3,0,2,1
72618391,56,5,6,4,5
73010700,59,4,1,3,4
73252059,33,0,1,0,0
73273713,39,3,1,1,3
73378770,72,1,1,1,1
73410391,58,1,2,3,3
73663580,47,2,0,2,2
73663594,3,1,0,1,1
73884012,79,4,4,4,7
74181597,7,0,0,0,0
74181620,7,0,0,0,0
74388656,183,4,2,4,4
74518989,84,3,2,1,3
74953959,26,2,2,2,3
75052369,19,0,0,0,0
75080868,99,2,1,1,1
75236090,58,1,0,0,0
75357893,142,5,7,7,6
75445621,154,5,6,6,7
75633675,4,0,0,0,0
75633696,2,0,0,0,0
75906549,163,11,3,6,6
75941333,141,9,8,11,12
76024890,33,0,1,1,2
76024930,6,0,0,0,0
76024936,18,2,0,1,1
76024951,11,0,0,0,0
76024956,9,1,0,0,0
76024958,2,0,0,0,0
76078156,69,4,3,4,5
76299790,10,4,0,0,2
76492709,2,0,0,0,0
76492715,10,2,1,0,2
76492724,7,0,0,0,1
76492728,48,4,1,6,5
76492783,22,1,1,1,1
76634756,2,0,0,0,0
76634769,8,1,0,1,1
76634782,8,2,0,1,1
76634784,14,1,0,0,0
76634817,7,0,0,1,0
76634831,22,3,0,2,2
77319970,51,2,2,2,3
77348154,47,4,1,3,4
77949491,27,1,1,3,3
77965195,39,2,1,3,3
78132397,113,9,4,8,6
78217131,92,4,6,9,10
78468544,46,9,0,3,2
78561170,6,0,0,0,0
78561214,7,0,0,0,0
79432499,102,12,4,8,7
79907220,131,3,5,1,5
80135654,9,0,0,0,0
80135690,2,0,0,0,0
80269046,9,0,0,0,0
80388822,135,4,4,4,5
80479511,17,3,1,2,3
80590738,4,1,0,0,0
80590775,4,0,0,0,0
81378585,25,1,0,0,1
81378588,26,4,0,1,0
81378627,32,1,0,0,0
81412278,67,8,0,1,1
81412286,6,0,0,1,0
81412294,5,0,1,0,0
81412303,45,0,2,2,1
81412308,7,0,0,1,0
81412339,9,0,0,0,1
81412355,8,0,0,0,0
81520480,53,4,0,4,3
81597869,96,6,2,2,4
81625513,9,2,0,2,2
81804179,72,2,0,5,3
82469131,31,5,0,2,4
82562638,61,2,2,3,0
82824168,73,2,3,1,2
82987361,160,1,7,6,7
83111187,63,4,1,1,1
83220806,132,12,4,0,1
83269891,46,1,1,1,1
83358101,94,1,4,3,4
83369701,12,0,0,0,0
83369714,2,1,0,1,1
83369742,63,0,5,3,3
83369751,31,0,1,0,2
83452766,52,4,3,7,4
83670116,67,7,0,8,6
83930717,105,4,0,6,2
83930755,14,2,2,3,2
84063750,177,3,7,4,10
84739996,56,2,2,2,4
84968621,168,3,5,6,4
84975126,108,8,2,4,4
85441033,5,0,0,0,0
85441074,32,0,0,0,0
85441082,17,1,0,1,1
85441091,10,1,0,0,0
85529521,17,0,0,0,0
85939081,5,0,0,0,0
85939096,8,0,0,0,0
85939104,3,2,0,0,2
85939107,4,0,0,0,0
85998005,10,0,0,0,0
86369814,10,0,0,1,0
86369844,1,0,0,0,0
86369877,8,1,1,1,1
86416221,6,0,0,0,0
86416263,7,0,0,0,0
86416277,5,0,0,0,0
86716469,53,1,0,2,1
86878949,74,4,2,6,5
86929260,12,2,0,3,2
87389148,35,3,0,3,1
87413860,44,4,1,5,4
87756239,10,0,1,0,0
88364314,38,2,0,1,1
88364334,5,5,0,2,2
88481361,103,3,6,5,9
88567865,4,0,0,2,0
88567930,2,1,0,0,0
89193880,28,0,2,0,2
89222694,69,3,3,6,5
89343220,33,0,0,0,0
89404635,91,2,1,3,1
89668228,104,4,5,5,6
89801878,76,5,1,5,5
89930918,135,4,6,7,8
90029609,7,0,0,0,0
90029628,2,0,0,0,0
90029629,3,0,0,0,0
90029650,4,1,0,1,1
90029655,8,0,1,0,0
90045829,26,3,2,2,3
90092006,3,0,0,0,0
90092051,2,0,0,0,0
90266288,6,0,0,0,0
90266297,15,3,0,4,3
90266330,7,0,0,0,0
90270277,113,4,4,3,4
90379071,236,7,5,12,13
90470362,176,5,5,8,10
90518019,2,0,1,0,0
90638123,81,0,5,1,5
90647271,46,0,1,3,3
90730585,49,1,3,1,2
90754762,118,4,6,2,6
90905064,4,0,0,1,1
90905067,5,5,0,2,5
90905081,4,0,0,0,0
90905082,4,2,0,1,1
90905109,5,0,0,0,0
90905117,1,0,0,0,0
90914771,90,2,2,4,2
91520258,149,2,8,2,4
91702312,31,2,0,3,2
91702332,6,0,0,0,0
91702353,21,1,0,1,0
91702355,7,1,0,1,2
91810056,27,3,1,2,3
91815915,18,1,0,0,1
91815920,12,0,0,0,0
91815930,20,1,0,2,2
91815962,22,0,0,1,1
91816002,8,0,0,0,0
91997499,98,5,5,7,7
92066087,11,2,0,2,2
92134719,10,1,0,1,1
92175407,14,1,0,1,0
92254202,9,1,1,1,1
92586127,47,4,3,3,5
92806313,4,1,0,0,0
92806367,8,1,1,1,2
92944841,82,1,4,3,6
93394822,89,1,1,3,2
93859823,17,2,0,1,1
93872039,98,10,1,11,10
94458250,1,0,0,0,0
94458270,34,6,0,4,6
94458272,7,0,0,0,0
94458289,19,2,0,0,0
94784073,3,0,0,0,0
94859030,46,2,2,1,2
94859048,6,1,0,2,2
95038132,17,5,0,3,4
95193408,61,1,1,5,3
95511940,76,1,0,2,2
95680660,141,6,2,4,1
96117491,82,8,2,8,10
96247607,20,1,0,1,0
96547331,17,2,0,2,3
96614927,81,4,7,5,9
97390147,58,0,2,1,2
97542141,60,3,0,2,0
97680258,48,6,1,7,5
98068726,86,0,2,2,6
98359717,61,2,1,1,1
98893796,11,1,0,2,1
98893807,6,0,0,0,0
98893851,6,2,0,1,2
98909168,4,0,0,0,0
98909217,45,5,4,4,5
99503032,143,7,6,8,12
99885730,42,2,2,3,3
100346763,140,11,3,17,15
100466606,17,2,0,2,1
100609465,36,0,1,1,1
100684893,101,6,2,5,3
100778714,75,1,1,4,3
100940672,3,1,0,0,0
101216789,11,0,0,0,0
101216852,4,1,0,1,2
101220548,106,5,1,4,2
101319557,10,1,0,1,1
101399190,64,2,1,2,3
101771323,19,0,1,1,0
101771333,7,0,0,0,0
101859510,75,2,2,3,2
102792380,37,2,0,2,2
103186571,23,1,0,0,1
103195758,84,3,1,5,5
103237421,34,2,0,3,2
103237442,16,2,0,1,2
103871630,8,1,0,1,0
103871633,36,0,1,1,1
103871677,19,0,0,0,0
104151519,19,3,0,5,2
104510001,58,12,0,9,9
104716663,141,1,2,4,2
104916413,67,3,0,0,0
105008575,47,8,0,9,8
105052818,67,6,2,6,2
105925108,28,1,0,1,0
106201616,64,1,0,0,5
106415102,68,5,5,3,6
106505124,6,0,0,0,0
106505170,7,0,0,0,0
106505190,4,1,0,1,2
106535007,7,0,0,0,0
106535043,3,1,0,0,0
106535073,26,1,1,3,2
106547084,33,4,0,2,3
106618742,36,2,1,2,1
106672156,120,5,7,10,10
106732230,89,12,1,10,6
106766437,54,3,3,3,3
106908136,25,2,1,1,1
107254052,33,1,2,0,0
107277983,4,0,0,0,0
107278010,17,1,1,1,1
107278034,2,0,0,0,0
107418417,48,2,2,2,2
107645121,3,0,0,0,0
107645179,6,0,0,0,0
107645194,8,0,0,0,0
107790649,86,2,1,3,5
107855704,15,0,2,1,2
107855706,15,2,0,2,1
107855721,4,1,0,0,1
107855747,16,1,0,2,0
107888663,101,11,6,11,13
107926794,12,9,0,4,8
108292200,97,1,7,3,5
108908160,25,5,0,0,1
108980658,1,0,0,0,0
108980697,16,1,0,2,2
108980741,27,1,2,0,1
108980747,37,6,1,6,3
109188008,87,7,3,5,4
109268096,145,4,0,1,2
109681904,99,2,6,3,5
109975226,5,0,0,1,0
110193053,53,2,0,2,1
110193403,9,1,0,1,1
110193404,17,0,0,0,0
110193416,3,0,0,0,0
110909727,8,0,0,0,0
110909754,19,3,1,3,3
110909757,12,0,1,0,1
111834497,42,1,1,0,0
111849838,181,7,4,10,14
111869451,108,7,6,4,5
112025623,3,0,0,0,0
112096253,60,1,0,2,2
112160688,95,6,1,6,5
112286835,133,2,4,2,5
112878633,64,1,0,2,2
112956157,34,2,1,3,3
113008174,61,7,1,3,3
113297251,11,2,1,0,2
113297276,67,2,2,2,4
113555813,15,4,1,2,3
113602846,132,11,3,11,10
113857997,69,0,1,1,1
114168583,96,2,3,3,3
114473967,35,1,1,5,2
114637911,75,3,3,7,8
114684121,151,5,9,10,15
114792012,174,4,7,5,13
114931265,86,3,4,4,8
115019180,87,4,1,7,3
115229580,86,10,4,6,4
115625315,42,1,0,0,0
115728737,52,3,2,6,6
115728745,14,0,1,0,1
115728759,6,4,0,2,4
115728773,11,1,0,1,1
115728808,2,0,0,0,0
115783068,42,1,0,4,2
115950718,31,1,1,0,1
116368151,145,7,11,2,8
116902988,105,1,6,4,4
117995654,8,6,0,1,6
118905272,3,0,0,0,0
118905300,8,1,0,2,2
118905340,47,0,0,0,1
118931771,41,2,0,1,0
119071192,52,3,3,6,4
119165471,50,2,2,1,1
119198335,139,5,8,1,5
119202674,43,2,0,3,3
119202680,8,1,0,0,0
119202706,19,2,1,2,3
119202716,39,0,0,0,0
119236953,3,0,0,0,0
119236977,18,1,0,0,0
119398663,34,2,1,2,4
119939735,18,1,0,0,0
119976199,135,11,5,7,7
120198641,107,2,2,1,1
120333474,79,3,2,1,3
120382841,94,3,3,6,3
120943667,3,0,0,0,0
120943673,5,0,1,0,0
120943684,1,0,0,0,0
120943718,4,0,0,0,0
121365790,33,4,0,4,3
121411288,85,8,1,8,5
121544381,93,3,3,3,2
121668068,21,3,1,1,1
121676981,37,0,3,1,1
121803134,29,2,0,2,1
121807937,107,0,1,3,1
121875977,15,0,0,0,0
122021671,178,7,12,8,11
122123339,90,0,3,3,5
122208914,103,5,5,3,6
122348269,26,2,0,2,2
122431153,150,0,4,2,2
122751361,115,10,4,10,10
122772778,101,23,0,9,16
123044459,20,3,1,3,3
123295506,28,4,0,4,4
123893338,85,0,1,0,0
124065646,42,2,2,5,5
124085085,20,1,1,2,1
124085121,25,4,0,4,5
124160899,90,3,4,0,1
124228729,58,1,0,2,3
124254431,126,5,4,8,7
124370404,5,0,0,1,0
124370415,9,2,0,1,2
124413682,40,2,2,1,1
124416065,129,0,6,0,4
124449625,47,3,1,3,6
124818043,102,10,7,8,12
124822140,222,17,2,11,6
125129182,20,1,0,1,0
125282678,12,1,0,1,1
125303439,51,3,1,1,0
125505724,59,1,2,2,5
125618441,23,2,0,1,0
125705054,4,1,0,1,1
125705095,6,0,0,0,0
125759119,4,0,0,0,0
125774966,87,4,2,6,8
125816833,34,1,1,0,1
125816840,6,3,0,2,2
125816844,10,0,0,0,0
125816849,3,0,0,0,0
125830876,42,2,2,3,3
125937472,35,0,2,0,0
126144562,37,0,1,1,2
126668897,184,3,4,4,3
126687228,46,4,0,3,3
127529126,27,5,0,2,1
127565396,38,5,0,2,2
127576149,32,3,1,3,2
127670820,37,3,1,3,4
127816430,157,2,6,6,6
127999295,73,1,3,3,2
128015595,23,0,1,0,0
128168003,50,1,1,1,2
128255695,5,0,0,0,0
128293016,22,1,0,1,0
128318760,173,0,3,1,2
128401055,8,2,0,2,2
128401065,9,1,0,0,0
128401116,3,1,0,0,0
128401117,9,2,1,2,2
128401121,6,0,0,0,0
128403534,31,1,1,0,3
128511723,14,0,1,0,0
128527681,9,4,0,2,2
128527693,5,0,0,0,0
128527714,9,1,0,1,0
128527730,70,3,4,4,6
128527749,8,2,0,2,2
128762482,24,2,0,3,3
129043113,84,4,7,5,13
129243092,110,2,7,4,9
129306137,2,1,0,1,1
129306147,4,0,0,0,0
129306172,34,1,0,2,1
129306190,7,0,0,0,0
129408453,41,5,2,4,5
129413547,38,5,1,4,3
129775287,57,0,2,0,3
129883551,12,2,1,2,3
130505764,36,1,2,2,2
130529764,6,1,0,0,1
130529775,17,0,0,1,0
130529798,55,1,3,0,1
130529811,1,0,0,0,0
131097207,12,0,0,0,0
131236799,76,3,5,2,4
131459374,15,5,0,3,3
131459401,1,0,0,0,0
131643545,3,3,0,1,3
131643552,32,1,1,0,2
131643581,3,0,0,0,0
131708447,4,0,0,0,0
131820568,185,2,4,2,5
131997569,58,3,2,3,3
132064630,50,3,0,4,2
132419846,24,3,0,2,0
132603284,79,10,3,7,5
132758222,1,0,0,0,0
132758231,4,0,0,0,0
132758318,7,0,0,0,0
133295919,74,6,2,5,4
133451964,59,6,7,3,4
133636465,7,0,0,0,0
133755212,13,2,0,1,1
134053117,68,2,1,2,7
134053121,7,0,0,0,0
134053147,15,0,0,0,0
134553557,173,10,1,7,5
134956683,53,4,1,4,4
134994134,21,1,0,1,1
135140552,40,1,1,3,4
135180144,7,0,0,0,0
136122039,34,1,2,0,2
136146055,46,0,0,1,1
136159162,37,6,0,5,5
136707614,67,4,3,4,5
136709178,69,3,2,3,2
136830407,85,5,1,8,9
137560785,75,3,3,4,5
137657144,80,2,4,3,6
138053401,3,0,0,0,1
138053402,6,1,0,0,1
138108542,56,1,1,1,1
138265236,93,0,3,1,0
138280320,25,1,0,4,3
138651467,40,3,0,6,4
138710658,14,0,0,1,1
138726036,42,0,0,2,2
138820628,41,3,2,2,3
138955033,64,8,2,11,6
138959612,60,0,0,1,1
139004767,9,3,1,3,3
139004772,19,1,0,1,1
139455065,84,3,4,2,3
139503548,50,2,2,3,5
139503563,9,1,0,1,0
139503565,2,0,0,0,0
139503580,7,1,0,1,2
139727097,32,0,0,3,2
139972305,4,1,0,1,2
139972329,2,0,0,0,0
139972361,4,0,0,0,0
140104104,25,1,0,3,2
140104125,20,3,1,4,3
140270356,80,1,5,0,5
140884765,53,1,4,5,6
140945691,57,2,1,1,3
141114729,116,2,1,4,5
141274620,12,0,0,0,0
141424143,4,0,0,0,0
141424218,3,1,0,2,1
141471431,17,1,0,2,0
141471472,4,3,0,1,3
141471476,6,1,0,0,1
141489786,16,1,1,2,2
141489814,5,2,0,0,2
141489822,20,9,0,5,8
141489845,13,1,0,1,1
141489854,4,0,0,1,0
141536125,231,17,3,14,14
141536196,5,0,0,0,0
141617426,8,0,0,0,0
141875641,39,2,3,4,2
141898628,172,3,7,4,6
142072672,71,5,2,6,4
142268587,32,3,2,1,2
142278560,20,1,1,1,1
142528158,6,2,0,1,1
142528217,27,0,0,0,0
142528218,15,4,0,2,2
142539388,3,0,0,0,0
142576478,8,3,0,1,3
142627217,79,5,0,3,3
142737759,56,3,2,3,2
142823516,43,6,1,5,5
142941340,40,1,1,0,2
143130288,62,8,3,5,8
143654405,11,0,1,0,1
143877657,40,2,2,2,1
143904429,31,1,1,1,2
143981117,62,11,1,9,9
144066456,9,0,0,0,0
144066491,63,0,1,2,1
144066509,11,1,2,2,2
144381925,128,1,2,3,1
144730415,53,4,3,4,5
144845013,45,0,5,0,5
144852402,47,1,1,0,0
144879445,5,0,0,0,0
144879454,5,2,0,1,3
144879457,3,1,1,0,1
144879504,5,0,0,0,0
144892950,129,4,5,3,5
144905283,51,0,4,0,2
144988343,18,0,0,0,0
145104549,50,2,1,6,3
145113079,105,6,3,4,8
145163213,8,0,0,0,0
145194389,96,4,5,5,7
145255683,26,5,1,3,0
145472533,51,2,1,1,2
145520973,73,2,2,3,3
145527773,68,3,1,3,7
145676743,116,6,2,3,4
145683081,18,4,0,3,2
145773440,6,0,0,0,0
145773442,59,9,3,6,8
145773458,6,0,0,0,0
145773461,52,3,2,3,5
145773472,11,1,0,1,1
145773483,4,0,0,0,0
145773501,9,0,0,0,0
145773508,12,0,0,0,0
145794660,68,2,4,4,5
145802605,33,3,1,0,0
145817845,7,0,0,0,0
145817873,9,1,0,0,0
145817886,4,0,0,0,0
145817900,15,1,0,0,1
145922305,43,3,1,3,3
145953457,11,0,0,0,0
146616111,19,1,0,0,1
146616167,3,0,0,0,0
146616178,4,2,0,2,2
146685803,3,0,0,0,0
146685832,9,0,1,0,1
146801313,17,4,0,1,1
146804308,44,0,2,1,1
146926680,75,1,3,5,6
146954968,13,0,0,1,1
147053935,10,0,0,1,0
147053993,4,1,1,0,1
147116980,12,0,1,0,1
147694453,4,0,0,0,0
147694460,6,0,0,0,0
147694462,5,0,0,1,1
147694477,0,0,0,0,0
147694493,5,4,0,3,4
147708285,73,2,1,2,1
147789230,40,1,2,0,0
147847904,30,2,1,2,1
147877011,22,1,0,1,1
147907081,61,10,6,7,11
147997550,35,1,1,4,3
147999081,6,3,1,2,3
147999105,17,0,0,1,0
147999124,5,0,0,1,0
147999136,2,0,0,0,0
148092095,30,2,2,2,4
148366171,24,1,1,1,2
148444909,34,3,1,5,5
148976781,47,4,2,5,5
148996585,50,2,1,1,3
149026744,8,1,0,0,0
149113804,31,0,1,1,0
149252889,16,1,0,3,3
149706396,36,2,0,1,2
150017860,42,0,0,2,1
150367500,47,0,1,1,1
150499322,4,0,0,0,0
150499367,9,0,1,3,1
150688411,2,0,0,0,0
150694774,68,2,4,2,2
150757323,41,4,3,2,2
150774665,74,4,2,4,8
150921272,91,2,3,2,4
151009130,32,1,0,1,1
151178206,37,2,2,1,1
151348152,24,3,1,2,1
151521743,56,6,0,0,1
151525469,20,0,3,0,0
151676319,31,2,1,1,0
151676320,32,6,0,5,3
151676358,7,0,0,0,0
151701862,102,5,2,6,3
151735481,12,0,0,0,0
152019380,3,0,0,0,0
152084077,18,3,0,2,2
152331067,7,1,0,1,1
152397915,6,3,0,1,3
153119406,28,3,0,3,2
153338441,35,5,0,6,6
153546033,30,4,1,0,3
153681291,10,1,0,2,0
153804155,11,1,0,0,0
154184963,20,1,2,1,1
154196500,85,3,0,4,3
154210305,68,6,3,11,8
154389306,3,0,0,0,0
154973071,27,1,2,1,2
154973078,3,0,0,0,0
154973084,25,2,1,1,2
154973094,21,0,1,1,1
154973137,9,0,0,1,0
155043083,48,3,1,2,4
155046728,8,0,0,1,2
155188419,27,1,1,2,1
155526579,4,0,0,0,0
155526617,24,0,2,1,4
155526646,6,0,0,0,0
155690704,25,3,0,2,2
155857123,48,0,2,0,3
155958761,28,6,2,2,1
156112178,41,1,3,1,2
156137507,19,1,0,0,0
156335766,22,1,0,1,1
156439155,12,2,1,1,2
156439181,3,0,0,0,0
156439473,17,1,0,1,1
156768790,38,1,2,4,4
156817499,55,2,1,3,3
156873542,21,0,0,1,1
156873573,20,1,0,1,1
157235586,66,7,0,2,2
157255100,101,4,3,2,5
157266203,12,0,0,3,1
157266254,13,0,1,0,0
157783634,6,0,0,0,0
158033000,92,4,1,3,2
158270934,56,2,3,5,5
158323381,12,0,0,0,0
158599147,5,0,0,0,0
158599149,16,1,0,2,2
158602600,26,0,1,0,1
158639707,24,1,0,1,1
158752866,34,0,1,2,2
159012037,7,0,0,0,0
159012067,6,1,0,0,0
159012089,55,2,1,6,4
