User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
2095931,101,4,4,8,7
2097476,63,0,2,0,1
2099479,22,0,0,2,1
2099671,162,2,0,3,4
2109885,146,2,0,1,1
2128827,70,0,0,0,0
2143854,20,1,1,2,3
2143983,168,5,0,1,1
2146364,17,0,0,0,0
2148960,188,3,3,6,3
2151106,75,5,4,9,9
2155177,166,3,7,3,5
2165551,64,1,2,2,1
2169751,92,1,1,2,3
2169934,22,1,0,1,1
2178074,223,3,3,7,4
2182793,66,4,1,3,6
2190636,89,4,1,2,3
2209138,18,0,0,2,0
2231715,108,0,1,2,3
2251204,137,6,5,4,7
2293690,168,10,3,8,7
2294090,136,3,2,2,3
2308548,82,3,2,3,6
2313194,97,6,3,2,3
2314568,62,4,0,1,1
2326664,104,11,1,11,9
2327078,108,2,3,1,2
2344676,10,0,0,0,0
2345554,77,8,1,5,8
2351360,128,2,3,4,3
2352900,156,9,1,8,9
2355520,133,8,2,4,6
2364302,57,0,0,1,1
2369376,74,2,4,9,9
2386804,56,0,0,0,1
2406353,184,3,0,2,2
2414546,136,0,2,2,2
2424668,160,4,2,2,2
2437247,118,5,4,4,6
2458751,162,7,4,6,4
2467655,100,3,0,3,2
2489609,27,1,0,2,1
2514526,204,4,1,4,3
2519765,85,2,0,2,4
2530071,82,2,0,2,1
2538041,120,6,3,1,5
2541133,109,5,4,6,5
2544368,49,4,1,1,1
2570153,16,3,0,2,2
2606150,65,1,2,0,2
2609870,166,5,0,3,2
2614673,131,6,3,6,6
2617038,91,2,1,0,1
2626261,193,19,2,9,10
2641583,14,0,0,0,0
2655372,217,7,6,7,9
2657711,38,6,0,7,2
2676031,6,0,0,0,0
2686254,4,2,0,1,1
2688255,96,1,2,3,2
2692073,14,0,0,0,0
2714432,26,2,0,1,1
2715018,142,3,3,1,4
2719644,112,3,1,1,0
2745288,36,0,0,0,0
2793945,150,3,3,4,9
2795921,158,4,8,8,12
2833624,70,0,2,0,1
2841223,52,4,0,6,2
2861703,66,0,1,1,1
2867944,92,1,1,1,0
2902491,36,2,0,2,1
2907291,248,12,8,12,12
2942168,135,5,4,9,8
2949869,52,10,0,4,4
2950662,157,2,2,8,7
2954717,99,14,1,17,13
2969647,153,1,0,2,3
2978148,168,2,5,4,6
2981158,4,4,0,0,2
2989013,8,0,0,0,0
2990442,10,0,0,1,0
2993837,110,2,2,4,3
3007761,13,0,1,0,0
3031302,91,0,0,0,1
3039709,172,1,3,3,0
3053000,31,2,0,2,2
3079764,37,0,0,0,0
3106785,174,2,0,2,3
3107113,137,8,2,8,8
3110814,154,6,3,8,6
3122452,138,6,4,4,9
3166645,42,1,0,1,0
3172249,17,1,0,0,0
3188553,196,4,2,4,1
3192797,168,1,10,2,7
3192922,51,1,0,0,0
3222333,39,1,1,1,1
3229028,27,0,0,0,0
3237560,161,3,1,1,2
3252035,25,0,0,0,0
3286370,179,5,6,5,6
3303646,72,1,0,0,1
3304052,165,12,0,13,4
3318055,85,5,1,2,2
3333943,187,4,3,10,12
3336334,6,0,1,0,1
3336420,12,0,1,0,1
3350026,171,0,7,3,6
3350076,200,7,5,5,12
3350416,43,1,0,1,1
3354851,99,0,6,2,4
3356446,80,0,2,2,2
3363188,138,0,2,7,5
3396025,173,13,3,8,9
3398611,74,5,4,3,6
3414637,51,1,1,3,1
3416893,162,8,1,12,7
3431327,111,4,0,2,5
3438047,139,17,7,12,13
3440334,185,4,4,4,3
3452993,121,6,4,9,9
3453249,129,7,3,2,5
3454421,8,0,0,0,0
3454474,49,2,0,4,3
3555103,192,2,8,3,10
3577919,60,1,2,0,1
3593554,117,7,5,5,5
3615215,88,9,2,6,7
3648871,75,0,4,1,4
3658457,63,1,2,2,1
3660666,76,2,3,4,1
3686683,43,5,1,4,3
3695758,174,6,3,4,5
3772692,68,3,4,4,4
3773399,38,5,0,8,2
3793080,121,7,2,4,6
3796959,76,12,1,6,4
3809685,48,2,1,4,5
3816725,188,5,0,3,1
3825460,111,3,1,5,3
3839010,126,9,2,6,4
3846743,91,0,0,1,2
3849230,54,0,1,4,1
3860567,38,1,0,2,2
3862046,132,6,3,13,15
3887364,139,14,6,12,12
3901425,165,3,0,1,1
3920693,39,3,0,2,1
3925847,87,0,3,0,2
3935005,15,1,1,1,1
3942056,43,0,1,0,1
3988681,34,12,0,9,7
4003368,60,3,1,3,1
4015835,124,3,1,4,3
4021101,22,0,0,0,0
4025401,133,2,2,3,2
4032343,70,3,1,2,0
4034296,99,17,1,12,10
4047606,185,6,4,7,6
4050136,73,1,1,1,3
4074048,41,5,1,3,2
4075598,132,4,8,5,7
4079242,218,11,5,8,8
4083089,87,1,4,2,4
4125412,184,12,4,10,10
4130707,68,2,0,2,2
4130722,23,1,0,1,0
4130740,101,2,4,5,1
4130748,30,1,1,1,1
4130791,11,0,0,0,0
4136181,153,2,2,9,5
4138164,161,5,1,11,5
4138664,11,1,0,2,2
4170262,101,1,2,2,1
4177031,197,9,2,3,0
4183205,179,2,2,2,4
4184581,137,3,2,3,1
4184789,73,2,1,2,3
4187864,14,3,0,2,1
4189746,11,0,0,0,0
4216480,15,2,0,2,2
4234269,31,3,0,1,1
4234281,12,2,0,3,3
4234282,12,0,0,0,0
4234284,34,5,0,4,3
4234288,60,5,1,3,3
4234324,125,2,2,0,4
4234329,7,0,0,1,1
4234612,222,3,2,3,3
4252261,99,1,0,0,1
4306637,41,1,0,2,1
4326618,39,2,0,1,1
4385855,65,7,1,12,1
4386752,74,3,2,4,5
4386853,9,0,0,2,2
4386871,4,1,0,0,0
4386914,10,4,0,4,4
4386915,11,1,0,2,1
4386918,5,0,0,0,0
4394019,82,5,0,4,4
4412069,44,3,2,2,2
4432067,66,2,4,3,7
4447762,98,7,1,3,4
4457513,55,0,0,3,3
4460829,122,8,0,7,3
4461267,94,5,1,4,4
4511905,178,4,2,3,5
4514828,114,6,3,8,10
4528663,28,3,0,1,1
4568473,168,3,4,1,3
4581159,223,6,5,4,9
4590441,160,8,2,3,3
4618781,174,1,2,4,5
4627974,161,1,7,10,6
4645281,60,1,1,1,1
4646031,108,4,2,4,5
4685500,106,14,2,12,14
4700308,109,9,0,6,5
4714255,117,7,3,8,7
4729639,132,5,3,12,10
4739424,93,2,1,5,2
4744837,129,2,3,2,3
4769119,111,11,5,14,9
4775873,56,4,2,2,2
4776091,134,3,1,7,8
4793260,6,0,1,0,0
4793284,54,4,2,5,7
4795732,114,5,1,6,8
4817321,22,2,0,4,3
4818321,25,0,0,0,0
4837653,4,1,0,0,1
4854547,139,7,3,7,6
4860547,89,7,0,1,0
4889812,19,1,0,1,1
4912718,140,4,6,2,5
4982920,155,3,5,7,10
5040170,185,5,2,2,6
5052439,128,0,5,1,3
5105466,136,2,4,1,4
5136912,101,5,3,7,9
5178120,147,17,5,14,15
5182634,18,0,0,0,0
5194069,250,12,8,11,14
5241472,53,0,0,2,0
5243435,155,3,5,2,5
5252832,62,4,0,4,3
5317213,230,5,3,7,6
5360854,110,2,2,2,5
5407724,88,2,1,2,4
5446595,56,3,2,3,8
5454934,77,4,0,1,0
5631566,59,1,2,1,1
5651714,95,3,1,5,2
5664206,90,7,0,5,4
5685564,218,17,10,17,21
5696440,173,9,7,8,9
5743755,193,7,3,5,4
5749823,51,7,1,5,7
5749836,214,8,3,4,9
5749837,17,1,0,1,1
5749879,40,1,1,1,2
5778052,76,1,3,2,4
5848832,198,14,4,5,11
5869241,145,2,1,6,4
5909003,91,8,1,6,2
5922426,83,5,1,3,5
5935714,128,2,8,5,9
5937919,57,4,1,4,5
5978888,165,2,5,4,5
6040309,10,1,1,2,2
6040325,7,0,0,0,0
6040368,7,0,0,0,0
6040392,59,10,1,2,3
6040397,4,1,0,1,1
6185849,23,4,1,1,0
6236193,80,0,5,2,5
6245313,11,0,0,0,0
6315232,155,7,1,8,1
6336365,182,19,4,12,10
6340185,101,6,1,3,2
6572083,52,0,1,2,1
6572101,18,0,0,1,1
6572119,270,5,2,1,4
6572140,4,1,1,1,1
6572142,6,0,0,0,0
6572171,7,1,0,1,1
6753356,93,1,1,0,1
6879837,56,4,0,3,1
6952658,84,2,3,2,4
6990030,23,1,0,1,1
7257052,134,2,6,1,6
7264747,96,8,3,4,2
7332729,151,2,5,6,6
7375691,42,1,0,0,0
7375699,13,0,0,1,1
7375712,48,2,2,3,2
7375715,11,3,0,2,2
7375726,15,3,0,2,1
7375728,12,0,0,0,0
7375746,13,3,0,0,0
7375758,9,0,1,0,1
7375776,46,0,2,3,3
7397330,118,2,3,3,8
7443011,222,12,4,5,5
7474475,141,8,5,11,11
7477328,91,2,2,4,3
7494963,193,8,7,10,10
7510364,77,2,0,3,1
7550643,57,0,0,0,0
7608899,180,3,4,11,11
7635571,83,2,2,3,5
7649577,80,7,3,6,4
7757604,113,7,5,5,5
7770311,6,0,1,1,1
7770312,2,0,0,1,1
7770336,4,2,0,2,2
7770359,12,0,0,1,0
7770380,14,0,0,0,0
7770386,12,5,0,2,3
7770391,15,1,0,3,2
7770403,36,2,3,2,2
7788355,165,4,3,8,7
7794948,231,5,10,4,8
7820922,109,4,6,2,8
7826443,116,2,0,1,0
7892442,47,2,0,1,1
8111350,55,5,0,0,2
8199251,90,3,0,1,3
8244250,43,2,0,1,1
8259858,201,4,4,7,8
8260388,76,0,4,2,4
8279378,79,4,1,3,2
8505797,90,1,3,1,1
8525332,177,1,7,2,5
8579437,90,4,3,3,2
8723181,2,0,0,0,0
8905672,85,9,1,5,4
8961745,103,5,1,3,3
9047901,28,0,0,0,0
9196906,143,5,2,3,4
9290857,86,3,5,3,5
9377665,25,0,0,0,0
9446828,132,7,0,6,4
9541994,101,9,0,4,3
9938986,47,1,1,2,1
9939025,8,1,0,2,2
9939030,7,2,0,0,1
9939056,90,4,4,2,3
10203857,62,5,1,3,3
10203859,10,0,0,0,0
10203885,29,2,0,1,1
10203911,3,0,0,0,0
10203930,48,3,0,3,1
10221985,64,3,0,2,3
10232391,29,2,0,1,1
10254102,32,2,1,0,1
10289642,32,0,0,0,1
10305846,133,4,0,5,1
10312212,89,10,2,11,8
10336538,149,2,3,2,7
10412131,67,3,3,4,0
10427914,47,6,1,6,6
10435023,135,14,1,17,13
10534275,61,6,2,1,1
10549695,134,7,0,5,3
10582065,77,2,1,0,1
10611417,10,0,0,0,0
10611448,5,0,0,0,0
10672617,75,2,1,2,3
10697179,251,4,7,8,16
10795588,163,2,6,3,6
10827481,21,0,0,2,1
10829942,149,2,4,2,7
10856439,118,2,3,2,2
10869554,158,7,0,1,3
10871763,163,4,0,3,6
10915830,102,2,2,3,3
10942030,117,2,6,6,9
10975719,78,9,1,10,8
11062132,81,5,0,1,0
11080007,11,1,0,1,1
11080020,19,7,1,4,5
11080056,6,0,0,1,1
11080059,6,0,0,1,1
11080062,5,0,0,0,0
11080070,15,2,0,0,0
11080073,12,1,0,0,0
11080103,7,1,0,3,1
11112539,21,0,0,0,0
11207998,154,9,5,6,4
11215896,49,3,1,2,2
11267295,74,4,0,4,2
11272839,97,1,5,1,4
11284813,61,4,1,5,2
11351370,159,2,1,4,2
11436874,60,3,0,2,1
11481674,88,4,1,5,4
11487183,16,0,1,0,1
11493665,28,3,0,6,5
11521690,9,2,0,1,1
11573189,97,4,2,4,4
11591490,74,3,1,2,4
11606924,18,1,0,0,0
11623993,242,9,8,6,9
11626803,94,0,4,1,2
11654130,173,9,4,6,5
11695683,138,5,4,5,7
11704917,38,0,0,0,0
11790703,4,0,1,1,1
11790714,14,0,1,1,0
11790735,45,4,0,6,3
11833070,165,6,5,14,14
11979363,80,1,1,2,0
12025885,101,6,3,7,7
12029582,78,4,1,3,3
12079561,22,1,0,1,0
12266218,45,1,0,3,2
12324243,10,2,0,3,3
12402009,164,2,6,3,8
12565908,166,6,1,2,4
12653120,75,1,2,4,5
12772859,96,0,2,0,2
12785148,20,3,0,2,2
12795765,59,3,2,3,5
12885473,52,3,0,3,3
12931254,23,2,0,2,1
13013798,60,0,3,3,5
13030645,130,8,2,8,9
13036247,159,8,5,5,6
13119592,136,5,3,8,6
13125862,168,7,0,8,1
13304810,107,4,1,4,0
13332604,25,1,1,0,0
13366014,118,2,1,1,1
13391316,180,2,3,3,5
13412191,78,2,1,3,3
13536660,13,1,0,1,1
13536695,6,2,0,2,2
13536710,42,1,4,1,1
13536711,5,3,0,2,0
13552186,103,6,0,3,0
13580569,19,7,0,1,7
13600798,56,4,1,1,1
13600807,49,1,2,1,1
13660834,20,4,0,3,1
13663014,125,2,1,3,3
13777842,87,3,2,2,2
13883899,12,0,0,0,0
13883900,3,0,0,0,0
13883927,4,0,0,1,0
13980437,122,2,1,0,0
14045562,42,2,0,0,0
14045793,259,4,3,1,7
14147234,76,2,1,1,4
14207960,200,5,2,4,3
14391138,67,2,3,1,3
14716035,55,3,0,1,1
14900603,38,3,1,2,1
14903006,67,5,1,4,5
14932723,2,0,0,0,0
14932752,6,0,0,0,0
14932757,5,0,0,0,0
14932780,5,0,0,1,1
14932790,6,3,2,0,3
14932797,7,1,0,1,1
14963844,2,0,0,0,0
14963873,55,0,0,0,0
14963876,15,1,0,0,0
14963900,83,3,0,0,0
14974328,147,5,1,1,3
15354835,20,2,0,0,0
15367905,169,6,6,7,11
15494376,119,8,6,8,9
15583553,107,1,0,2,5
15590302,134,6,5,3,1
15662887,171,13,2,6,3
15786917,4,0,0,0,0
15786936,9,4,0,3,3
15786981,12,10,0,5,4
15786987,27,1,0,4,4
15786998,9,2,0,0,0
15787008,25,3,0,2,2
15978372,20,8,0,0,0
16013941,10,1,0,0,0
16061946,128,17,0,8,8
16080726,131,13,5,11,10
16095918,42,5,0,2,1
16152472,7,2,0,0,1
16181797,195,0,5,1,3
16268114,38,1,0,0,0
16276747,164,6,8,5,7
16343502,127,5,3,8,6
16394045,76,6,5,4,5
16408954,50,0,0,1,0
16412589,115,6,3,4,6
16574695,69,3,2,5,5
16731747,17,1,0,0,0
16826941,156,5,1,6,3
16861918,94,3,0,2,2
16958299,54,0,0,0,0
16997346,67,10,2,3,3
17021374,67,2,2,0,2
17065991,113,5,1,4,4
17199855,87,2,1,4,5
17210032,92,1,2,4,3
17301628,66,7,0,4,4
17338843,161,11,7,10,13
17352773,3,0,0,0,0
17352785,15,2,0,0,2
17557841,257,11,7,7,11
17595751,103,5,5,3,7
17625624,112,3,2,3,5
17643421,216,1,3,5,4
17730703,139,3,1,4,3
17751361,38,5,0,3,2
17751371,30,0,0,0,0
17751378,6,3,0,0,3
17751409,43,3,1,2,2
17751443,9,0,0,0,0
17751449,3,0,0,0,0
17913257,78,2,2,3,4
17927494,158,6,6,6,9
17956579,16,0,0,1,0
18032493,78,5,0,2,1
18084923,223,10,9,5,8
18260305,3,0,0,0,0
18260314,27,5,0,1,1
18260315,18,1,0,2,2
18326198,3,0,1,1,1
18326242,16,1,0,0,0
18350447,220,3,5,6,5
18383542,9,4,0,1,1
18478389,87,2,0,0,6
18485480,3,0,0,0,0
18485481,4,0,0,0,0
18485519,7,0,0,2,1
18485577,87,15,0,10,13
18571801,109,1,0,2,2
18631380,165,2,4,2,3
18643650,99,3,1,5,6
18657810,103,1,1,2,4
18708315,127,9,0,5,5
18772957,119,3,2,4,4
18989854,100,11,2,14,12
19030263,85,6,2,3,3
19236880,73,3,0,1,3
19283284,70,3,0,6,8
19289853,74,4,2,3,5
19427150,72,3,3,1,3
19534121,58,2,0,3,2
19534127,8,1,0,3,3
19618630,29,3,0,3,2
19645927,302,7,5,7,8
19727695,111,1,1,1,3
19747099,84,2,1,0,3
19794929,4,0,0,0,0
19794984,9,1,0,1,1
19794994,15,1,0,0,1
19813023,75,0,1,1,1
19894254,174,3,8,5,9
19976644,7,0,0,0,0
19976668,60,2,6,4,6
20447990,123,0,2,1,2
20489915,7,4,0,1,1
20580020,31,0,0,0,0
20663288,65,2,2,1,4
20742472,68,6,0,4,5
20911772,61,0,2,0,1
20941434,117,1,3,2,4
21131200,85,5,2,4,4
21372532,49,2,0,1,4
21379153,188,2,3,2,12
21678178,32,1,0,4,4
21685026,95,2,0,3,0
21860489,22,1,1,0,0
21860513,11,1,0,0,0
21860548,4,0,0,0,0
21937982,166,6,6,4,10
21992464,191,11,6,9,10
21994677,106,3,2,5,8
22094165,20,0,0,0,0
22115857,106,2,1,0,1
22147983,40,0,0,1,0
22176981,177,0,3,0,0
22198308,19,0,0,0,0
22227336,88,11,2,9,8
22269025,70,2,2,4,3
22271857,97,2,5,4,0
22277958,161,5,1,6,6
22399105,70,2,3,2,3
22635567,35,1,0,3,2
22643291,157,8,5,14,14
22820374,182,5,12,4,5
22839342,74,1,2,1,1
22884879,44,7,1,5,4
22889537,75,0,2,4,4
22901848,105,8,4,5,6
23019397,153,0,1,2,2
23097409,200,13,3,8,11
23146555,80,3,2,1,3
23160533,108,10,3,4,11
23179211,162,2,3,1,2
23310633,46,0,0,0,0
23428378,58,5,2,6,3
23636393,37,3,0,1,0
23676352,22,0,0,1,1
23676394,57,1,2,0,1
23676420,4,0,0,0,0
23679362,178,2,5,3,4
23837960,141,0,3,4,7
23857756,7,1,0,0,0
23857801,9,3,0,1,1
23857848,93,6,1,6,8
23857849,10,0,0,0,1
23863904,156,14,1,10,12
23875430,72,0,0,0,0
23964209,10,1,0,2,1
24017481,90,5,3,8,8
24401416,75,0,1,1,2
24456819,138,1,0,1,1
24500926,72,1,0,5,0
25184152,127,3,3,3,7
25474065,6,1,0,0,0
25493797,15,0,0,0,0
25647673,31,5,0,1,1
25647682,29,0,1,0,2
25647715,3,0,0,0,0
25667717,26,0,0,0,0
25718401,21,0,0,0,0
25849610,116,2,2,3,2
25882000,69,4,0,1,0
26172209,4,0,0,0,0
26262898,30,2,0,0,0
26263624,80,6,3,2,4
26529096,2,0,0,0,0
26529148,4,1,0,1,1
26560207,116,9,3,9,8
26561176,109,6,6,6,4
26573870,227,10,6,8,13
26853573,13,3,0,1,2
27123577,34,2,0,6,3
27136310,81,0,1,0,1
27438688,21,1,0,0,1
27438733,6,0,0,0,0
27438737,4,4,0,2,2
27438743,12,2,0,1,0
27438746,49,3,2,2,2
27438772,8,1,1,0,0
27438776,54,2,1,4,3
27523984,187,3,4,8,9
27592778,142,3,2,10,7
27697634,50,1,1,2,2
27737288,13,0,0,0,0
27788046,145,2,2,3,4
27844285,106,0,2,1,3
27883705,13,0,1,2,1
27938477,126,3,2,3,4
27980466,221,7,6,9,11
28011072,213,13,7,18,17
28134808,125,2,7,3,7
28198445,77,1,0,0,0
28225370,36,1,0,2,1
28315413,191,1,6,1,2
28353412,120,2,2,3,4
28466855,106,6,1,10,7
28476785,72,3,1,3,2
28536162,130,4,4,1,3
28621497,107,1,3,5,8
28630948,10,0,0,0,0
28672441,24,3,0,2,2
28700577,58,3,0,4,3
28846127,61,4,1,1,0
28846138,4,0,0,0,0
28846157,5,1,0,1,1
28846184,21,1,0,2,3
28846208,4,1,0,1,1
28918942,72,3,1,0,2
28953843,63,4,2,1,2
29017732,62,2,1,2,0
29084789,87,6,3,6,7
29183570,180,5,5,5,7
29254755,185,4,2,11,6
29609954,54,0,0,1,1
29654875,81,1,1,1,1
29818892,105,2,1,1,0
29944321,50,1,0,0,1
29975117,73,0,0,3,2
29975138,19,1,1,0,0
29975182,33,4,1,2,1
30012291,62,3,1,5,4
30135872,27,0,0,2,0
30208633,81,6,4,3,4
30248594,232,12,5,11,14
30279227,209,17,1,9,6
30404765,24,1,0,0,0
30404911,67,1,5,1,5
30624251,5,0,0,0,0
30624269,16,15,0,3,13
30771157,26,1,0,1,1
30915978,98,4,3,4,7
30978160,153,10,2,4,6
31167656,135,13,4,7,9
31369435,112,3,7,1,6
31397924,109,2,3,0,7
31506695,16,3,1,2,4
31608297,39,3,0,3,2
31766943,16,1,0,1,1
31766946,8,1,0,0,0
31766958,7,5,0,1,1
31766965,14,1,0,1,1
31766972,31,1,0,3,0
31766978,52,2,1,1,0
31767019,62,3,2,2,2
31851022,67,1,1,1,2
31937371,164,8,3,9,11
32347811,74,4,4,4,4
32384531,101,2,4,5,7
32433113,193,5,8,6,10
32516229,7,0,0,0,0
32516298,25,0,0,1,0
32788120,72,5,3,6,7
32810822,8,0,0,1,0
32810825,27,2,0,0,0
32816199,172,20,0,19,17
32926352,98,3,2,2,4
32968866,73,9,3,4,4
33144388,16,2,0,0,0
33144391,10,2,1,1,1
33144393,9,0,0,1,0
33144443,17,1,0,2,1
33144450,15,1,0,0,0
33261019,205,11,10,7,12
33354558,29,1,0,1,1
33406395,200,3,5,5,10
33409701,7,0,0,0,0
33409714,9,2,0,0,0
33409730,6,1,0,1,0
33409733,6,0,0,0,0
33409777,7,0,0,0,1
33526516,159,13,0,10,4
33585525,158,6,5,6,7
33603612,179,0,4,7,5
33668296,162,4,2,8,8
33737162,43,1,0,2,2
33738834,103,10,5,12,13
33769922,31,0,0,3,2
33812934,151,7,2,4,7
33828768,129,0,3,0,3
33943428,100,13,6,5,5
34072184,28,1,1,1,1
34087967,103,3,3,0,1
34119164,95,7,2,6,7
34211189,42,1,0,1,1
34274205,2,0,0,0,0
34300263,24,5,0,5,4
34308442,133,3,1,2,3
34461395,20,2,3,3,4
34636441,194,4,7,5,9
34667330,24,0,0,1,0
34693914,243,17,5,14,13
34704384,29,2,0,4,2
34742660,94,8,1,3,2
34786103,6,0,0,0,0
34786118,16,2,1,1,0
34786120,7,3,0,1,1
34786149,25,3,0,1,1
34786154,1,0,0,0,0
34786160,9,3,0,1,2
34786173,7,0,0,0,0
34807995,88,2,0,2,1
34807998,7,2,0,3,1
34808015,11,0,0,0,0
35088694,198,7,6,6,11
35529831,48,4,0,1,2
35645863,145,2,0,3,3
35719267,83,3,3,3,3
35789244,107,1,4,2,2
35794399,31,3,0,2,2
35915119,133,5,3,6,3
36032366,4,1,0,0,0
36032381,9,0,0,0,0
36195501,62,0,2,0,0
36434323,148,2,2,0,2
36489698,189,4,6,6,8
36553830,40,1,0,1,1
36795290,162,6,2,11,12
36867240,8,0,0,0,0
36867263,4,2,0,1,1
36867265,3,0,0,0,0
36867271,4,0,0,0,0
36867317,13,0,0,1,0
36873041,248,10,6,7,4
36946145,34,1,1,3,2
36983574,142,6,3,7,7
37194956,70,2,0,3,2
37402346,65,0,3,1,2
37850168,209,2,0,2,2
37912559,91,4,4,5,7
38077205,131,5,8,4,10
38181351,88,4,0,2,6
38939715,165,6,4,10,6
38989252,74,1,1,0,0
39045889,82,1,1,7,5
39045893,6,0,0,0,0
39045901,149,2,4,2,4
39045935,13,0,0,0,0
39045979,6,4,0,1,3
39165741,89,2,4,3,9
39231200,12,0,0,0,0
39266943,17,3,2,0,0
39272121,99,5,1,8,10
39353094,229,7,3,13,8
39474298,94,3,2,2,3
