User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
5317213,231,4,3,3,6
5360854,109,4,1,3,2
5407724,89,4,2,0,2
5446595,55,4,0,6,5
5454934,76,4,0,4,4
5631566,57,1,0,3,1
5651714,97,5,2,4,2
5664206,81,9,1,5,4
5685564,226,11,4,10,11
5696440,177,8,5,5,10
5743755,196,9,4,7,6
5749823,51,7,1,6,7
5749836,214,9,4,10,7
5749837,17,3,0,2,2
5749879,40,3,3,3,4
5778052,76,3,2,4,1
5848832,202,14,5,7,9
5869241,141,4,3,4,5
5909003,92,3,2,5,3
5922426,83,6,4,7,5
5935714,132,5,8,3,8
5937919,58,1,1,5,5
5978888,167,0,7,1,2
6040309,10,1,0,1,1
6040325,7,1,0,0,0
6040368,7,0,0,0,0
6040392,58,7,0,0,2
6040397,4,0,0,0,0
6185849,22,4,0,2,3
6236193,74,0,1,1,1
6245313,11,1,0,1,1
6315232,153,9,2,7,4
6336365,185,24,4,13,12
6340185,103,6,0,5,3
6572083,49,1,0,0,0
6572101,18,1,0,3,1
6572119,278,2,4,5,3
6572140,4,0,0,2,1
6572142,6,0,0,0,0
6572171,7,0,0,0,0
6753356,90,0,0,3,1
6879837,49,3,1,2,2
6952658,83,4,2,2,2
6990030,24,2,0,1,3
7257052,136,8,5,6,13
7264747,86,7,6,5,10
7332729,150,1,5,2,6
7375691,40,0,1,0,1
7375699,13,0,0,1,0
7375712,48,3,0,3,1
7375715,11,1,0,0,0
7375726,12,1,1,1,0
7375728,12,1,0,0,0
7375746,14,3,0,0,1
7375758,9,0,0,0,0
7375776,47,0,0,1,0
7397330,126,0,4,2,4
7443011,226,9,5,7,5
7474475,142,5,4,14,11
7477328,95,5,2,1,1
7494963,195,10,5,8,10
7510364,76,2,1,2,1
7550643,59,0,2,0,0
7608899,178,2,2,7,10
7635571,86,1,0,3,0
7649577,86,5,2,9,6
7757604,111,3,2,8,8
7770311,6,0,0,2,2
7770312,2,0,0,0,0
7770336,4,2,0,1,1
7770359,14,0,1,1,1
7770380,14,2,0,1,3
7770386,12,5,0,3,4
7770391,17,4,0,5,4
7770403,38,5,3,4,4
7788355,166,5,5,7,3
7794948,231,5,9,2,8
7820922,111,5,3,8,10
7826443,115,0,3,0,2
7892442,50,1,0,1,1
8111350,60,4,1,3,3
8199251,92,3,6,4,3
8244250,43,0,1,0,0
8259858,201,11,4,7,10
8260388,76,0,3,1,2
8279378,78,7,4,5,3
8505797,90,2,1,2,2
8525332,174,1,1,0,0
8579437,90,2,2,3,4
8723181,2,0,0,0,0
8905672,84,10,0,6,5
8961745,103,3,1,3,5
9047901,28,0,0,0,0
9196906,143,6,4,3,5
9290857,92,5,2,8,9
9377665,26,1,1,0,1
9446828,130,4,6,3,7
9541994,100,8,1,3,3
9938986,46,2,0,3,3
9939025,8,2,1,2,1
9939030,7,0,0,0,0
9939056,95,5,2,3,2
10203857,62,7,1,3,2
10203859,10,1,0,0,0
10203885,28,2,0,0,0
10203911,3,0,0,0,0
10203930,48,2,0,0,1
10221985,62,2,1,1,2
10232391,29,1,0,0,0
10254102,31,0,1,0,0
10289642,34,2,2,3,4
10305846,133,4,3,1,6
10312212,91,9,4,15,12
10336538,160,4,3,3,4
10412131,65,2,2,1,1
10427914,48,1,2,1,0
10435023,134,15,4,17,18
10534275,57,7,1,4,4
10549695,139,10,3,9,6
10582065,72,2,0,0,0
10611417,11,0,0,1,1
10611448,5,1,0,0,0
10672617,79,2,1,1,0
10697179,254,7,6,4,6
10795588,157,1,4,2,4
10827481,21,1,0,1,1
10829942,145,2,2,6,7
10856439,114,3,1,4,0
10869554,160,3,0,3,2
10871763,163,2,1,4,5
10915830,101,2,1,2,1
10942030,120,1,4,6,7
10975719,76,9,1,9,8
11062132,79,4,1,2,1
11080007,11,1,0,0,1
11080020,19,10,0,5,8
11080056,6,0,0,0,0
11080059,6,3,0,2,3
11080062,5,3,0,2,1
11080070,14,0,0,0,0
11080073,13,1,0,0,0
11080103,8,1,0,1,1
11112539,20,0,0,0,0
11207998,155,4,2,5,6
11215896,49,4,0,1,1
11267295,74,7,0,3,2
11272839,97,1,5,1,5
11284813,62,1,0,3,2
11351370,158,3,4,5,6
11436874,62,2,0,6,2
11481674,90,2,1,4,6
11487183,12,1,0,1,1
11493665,28,2,2,4,2
11521690,11,2,1,1,1
11573189,96,2,0,2,2
11591490,75,3,4,3,3
11606924,19,0,0,1,0
11623993,241,10,7,5,7
11626803,98,0,3,2,2
11654130,172,5,9,7,9
11695683,140,3,2,4,4
11704917,38,0,0,2,1
11790703,4,0,0,0,0
11790714,14,1,0,0,1
11790735,47,6,4,5,5
11833070,166,10,4,18,15
11979363,79,1,1,0,1
12025885,106,6,5,11,13
12029582,78,4,1,5,6
12079561,21,1,1,0,1
12266218,47,2,0,2,2
12324243,10,2,0,2,2
12402009,170,2,6,3,9
12565908,170,4,2,2,3
12653120,76,0,4,3,3
12772859,92,0,0,2,1
12785148,20,7,0,7,5
12795765,61,4,2,2,1
12885473,53,7,1,8,5
12931254,23,0,0,1,0
13013798,64,0,1,1,4
13030645,133,9,1,14,8
13036247,156,10,0,4,4
13119592,138,5,8,5,8
13125862,171,7,1,2,4
13304810,112,4,3,4,5
13332604,25,1,0,2,1
13366014,113,1,2,4,6
13391316,178,2,5,3,4
13412191,82,3,3,1,2
13536660,13,0,1,0,1
13536695,6,2,0,2,2
13536710,42,1,2,2,3
13536711,5,0,0,0,0
13552186,105,6,0,4,2
13580569,20,8,0,0,8
13600798,57,6,0,5,2
13600807,47,0,0,1,1
13660834,18,1,0,1,0
13663014,122,4,3,4,4
13777842,88,3,2,2,5
13883899,12,1,0,2,1
13883900,3,0,0,0,0
13883927,4,0,0,0,0
13980437,119,2,1,1,2
14045562,42,0,2,1,1
14045793,258,8,7,7,8
14147234,79,2,0,1,0
14207960,202,6,5,5,3
14391138,64,0,1,0,2
14716035,52,3,0,3,3
14900603,37,1,1,3,2
14903006,67,5,0,5,3
14932723,3,0,1,0,0
14932752,5,0,0,0,0
14932757,6,0,0,0,0
14932780,5,0,0,0,0
14932790,6,1,0,2,1
14932797,7,1,0,3,3
14963844,2,0,0,0,0
14963873,54,0,0,0,0
14963876,16,0,0,0,0
14963900,82,2,0,0,0
14974328,142,9,7,7,8
15354835,20,0,0,0,0
15367905,165,9,3,4,7
15494376,116,5,5,4,6
15583553,99,3,0,3,2
15590302,136,5,4,1,3
15662887,171,14,4,8,11
15786917,4,0,0,0,0
15786936,9,2,0,2,2
15786981,12,4,0,1,0
15786987,27,2,0,1,1
15786998,9,4,0,3,3
15787008,25,0,0,3,3
15978372,19,6,0,1,2
16013941,11,0,0,0,0
16061946,134,15,2,4,7
16080726,139,14,3,10,9
16095918,42,1,0,1,0
16152472,6,0,0,0,0
16181797,191,2,4,3,3
16268114,39,2,0,2,2
16276747,171,4,8,3,14
16343502,126,10,3,7,6
16394045,78,5,3,4,4
16408954,51,0,0,0,0
16412589,115,4,4,6,9
16574695,70,5,3,3,3
16731747,18,0,0,0,0
16826941,154,8,0,7,4
16861918,93,3,4,5,7
16958299,49,0,0,0,0
16997346,68,5,1,2,1
17021374,66,2,1,1,0
17065991,109,5,5,3,3
17199855,85,3,3,2,5
17210032,93,1,2,4,2
17301628,68,1,0,2,1
17338843,159,8,5,4,11
17352773,3,0,0,0,0
17352785,16,2,0,1,1
17557841,254,14,5,13,14
17595751,98,8,4,7,4
17625624,116,3,6,11,9
17643421,220,2,6,2,3
17730703,138,3,0,5,1
17751361,38,4,0,3,2
17751371,30,0,0,1,0
17751378,6,3,0,0,3
17751409,42,4,0,3,2
17751443,9,1,0,1,0
17751449,2,0,0,0,0
17913257,76,2,3,4,6
17927494,158,3,2,2,5
17956579,16,1,0,1,0
18032493,82,5,0,2,0
18084923,226,12,4,6,7
18260305,3,0,0,0,0
18260314,25,3,0,3,0
18260315,18,2,1,1,2
18326198,3,0,0,0,0
18326242,16,2,0,1,3
18350447,224,5,5,5,5
18383542,9,0,0,0,0
18478389,85,1,0,1,5
18485480,3,0,0,0,0
18485481,4,0,0,1,0
18485519,7,0,0,0,0
18485577,91,10,0,5,5
18571801,109,1,4,1,0
18631380,168,1,5,3,6
18643650,93,3,1,5,4
18657810,99,3,0,3,1
18708315,129,8,2,5,4
18772957,118,2,1,1,4
18989854,99,10,3,7,8
19030263,83,1,3,4,5
19236880,79,2,0,1,1
19283284,70,3,0,8,6
19289853,74,3,3,3,3
19427150,69,4,2,2,3
19534121,56,2,1,1,2
19534127,8,3,0,3,3
19618630,28,0,3,2,4
19645927,300,7,11,9,17
19727695,114,2,2,0,1
19747099,84,2,0,4,2
19794929,4,1,0,1,1
19794984,9,1,0,0,0
19794994,15,1,0,1,1
19813023,74,0,0,0,0
19894254,169,5,10,3,8
19976644,7,0,0,0,0
19976668,60,4,2,3,4
20447990,122,0,1,0,1
20489915,7,0,0,0,0
20580020,31,0,0,0,0
20663288,67,4,1,5,5
20742472,72,7,2,5,3
20911772,59,0,0,0,1
20941434,120,3,7,4,8
21131200,84,5,1,7,6
21372532,53,2,3,2,3
21379153,187,3,5,2,10
21678178,32,2,1,2,2
21685026,92,3,0,1,2
21860489,22,0,0,0,1
21860513,11,1,0,0,0
21860548,4,0,0,0,0
21937982,162,9,8,7,12
21992464,195,8,7,11,10
21994677,100,1,2,2,4
22094165,19,0,0,1,1
22115857,107,1,0,0,0
22147983,41,2,0,1,1
22176981,171,3,6,1,5
22198308,18,0,0,0,0
22227336,90,8,2,8,5
22269025,71,4,0,6,3
22271857,98,1,1,2,2
22277958,160,6,3,6,6
22399105,68,4,3,3,3
22635567,34,2,0,1,1
22643291,158,11,3,11,10
22820374,180,5,6,4,6
22839342,73,1,4,1,0
22884879,44,6,1,5,3
22889537,88,2,1,2,6
22901848,105,9,1,9,6
23019397,151,0,6,2,5
23097409,200,14,2,11,7
23146555,81,2,3,2,0
23160533,101,10,2,6,8
23179211,159,3,1,2,1
23310633,43,4,1,5,2
23428378,58,5,1,3,2
23636393,42,4,0,3,0
23676352,21,1,0,1,1
23676394,56,1,1,2,0
23676420,4,0,0,1,1
23679362,179,2,5,1,6
23837960,139,0,3,2,1
23857756,7,2,0,2,1
23857801,9,2,0,5,4
23857848,93,7,1,9,9
23857849,10,1,0,0,1
23863904,155,12,6,12,14
23875430,76,3,1,1,0
23964209,10,0,0,0,0
24017481,91,3,2,7,4
24401416,78,2,0,0,0
24456819,132,1,2,1,1
24500926,71,4,3,2,0
25184152,130,5,0,3,4
25474065,6,0,0,0,0
25493797,12,0,0,0,0
25647673,29,3,0,2,3
25647682,29,0,0,0,1
25647715,3,0,0,0,0
25667717,25,0,1,0,0
25718401,21,1,0,2,2
25849610,115,1,2,1,2
25882000,78,3,0,2,2
26172209,3,0,0,0,0
26262898,31,0,0,0,0
26263624,76,8,1,3,3
26529096,2,0,0,0,0
26529148,5,1,0,0,1
26560207,115,8,4,4,9
26561176,111,4,4,4,4
26573870,223,8,7,8,13
26853573,12,1,1,2,3
27123577,33,1,0,3,2
27136310,80,4,1,4,3
27438688,21,0,0,0,0
27438733,5,0,0,0,0
27438737,4,4,0,1,3
27438743,11,0,0,0,0
27438746,48,1,0,3,3
27438772,9,1,0,2,3
27438776,53,2,2,0,0
27523984,183,2,4,2,4
27592778,140,4,5,7,9
27697634,49,0,0,2,2
27737288,13,0,0,0,0
27788046,143,3,0,6,3
27844285,103,1,3,1,1
27883705,13,1,0,0,0
27938477,126,4,5,2,5
27980466,220,5,7,4,8
28011072,213,12,8,14,10
28134808,126,2,3,3,5
28198445,79,1,1,0,0
28225370,36,2,0,2,1
28315413,189,3,1,1,3
28353412,119,0,2,0,2
28466855,109,8,1,8,7
28476785,74,2,2,0,1
28536162,133,4,3,3,2
28621497,108,2,2,6,4
28630948,10,0,0,1,0
28672441,24,1,0,1,1
28700577,58,4,0,6,6
28846127,60,4,1,4,3
28846138,4,0,0,0,0
28846157,5,0,0,0,0
28846184,25,3,2,0,1
28846208,4,0,0,0,0
28918942,77,1,1,1,1
28953843,65,5,1,4,4
29017732,60,1,0,2,2
29084789,83,8,2,3,5
29183570,176,5,2,3,3
29254755,184,3,3,10,8
29609954,58,2,2,2,3
29654875,77,2,0,2,1
29818892,104,4,3,2,6
29944321,51,2,0,0,0
29975117,73,2,0,1,2
29975138,20,2,1,1,2
29975182,37,4,0,0,0
30012291,61,3,1,1,0
30135872,28,0,1,4,0
30208633,80,2,0,1,0
30248594,228,8,13,11,11
30279227,212,13,3,8,6
30404765,24,1,1,0,1
30404911,63,4,1,6,8
30624251,5,2,0,1,0
30624269,16,10,0,0,9
30771157,23,3,1,4,1
30915978,97,0,2,0,0
30978160,150,10,2,4,6
31167656,133,14,2,10,12
31369435,117,3,1,5,2
31397924,112,0,4,2,4
31506695,14,1,0,1,1
31608297,41,3,0,1,0
31766943,16,0,0,1,0
31766946,8,0,0,0,0
31766958,7,0,0,0,0
31766965,14,1,0,0,0
31766972,29,0,0,1,1
31766978,52,2,1,1,0
31767019,66,1,2,2,2
31851022,71,1,0,0,0
31937371,155,11,4,11,7
32347811,74,1,2,5,3
32384531,104,2,5,4,5
32433113,190,1,4,2,2
32516229,7,1,0,0,0
32516298,24,1,0,0,0
32788120,70,5,2,6,8
32810822,8,0,0,1,0
32810825,27,0,0,0,0
32816199,172,21,3,20,14
32926352,98,4,3,2,3
32968866,73,5,1,5,3
33144388,17,1,0,0,0
33144391,11,2,0,1,3
33144393,9,0,0,0,0
33144443,16,2,0,0,0
33144450,15,0,0,0,0
33261019,199,5,9,10,12
33354558,31,1,3,0,0
33406395,194,4,1,3,4
33409701,7,2,0,0,1
33409714,9,2,0,1,1
33409730,3,0,0,0,0
33409733,6,1,0,0,0
33409777,7,0,0,0,0
33526516,158,13,2,13,5
33585525,159,4,3,4,5
33603612,186,5,6,5,9
33668296,162,3,1,1,6
33737162,42,0,0,0,3
33738834,105,8,1,3,5
33769922,31,0,0,0,1
33812934,150,7,5,4,7
33828768,130,0,1,0,0
33943428,93,12,2,8,5
34072184,27,0,2,0,0
34087967,103,7,3,2,2
34119164,92,13,3,11,9
34211189,39,0,0,1,0
34274205,0,0,0,0,0
34300263,26,6,1,4,1
34308442,131,3,0,0,1
34461395,21,3,1,3,3
34636441,194,3,5,4,6
34667330,23,1,1,0,0
34693914,237,11,5,12,12
34704384,29,2,1,3,2
34742660,94,11,1,6,4
34786103,7,0,1,0,0
34786118,16,2,0,2,1
34786120,7,1,0,2,3
34786149,26,2,0,0,1
34786154,2,0,0,0,0
34786160,9,2,0,2,2
34786173,7,0,0,0,0
34807995,89,5,1,5,6
34807998,7,1,0,1,1
34808015,11,0,0,0,0
35088694,199,10,9,8,9
35529831,48,4,1,1,2
35645863,148,4,1,2,2
35719267,82,4,1,4,8
35789244,111,2,2,1,1
35794399,32,2,0,2,2
35915119,132,4,0,5,4
36032366,4,1,0,0,0
36032381,9,0,0,0,0
36195501,61,2,1,1,1
36434323,148,1,0,0,0
36489698,190,6,3,13,6
36553830,40,1,0,2,0
36795290,163,6,7,6,6
36867240,7,0,0,0,0
36867263,4,1,0,1,1
36867265,5,1,0,0,0
36867271,4,1,0,0,0
36867317,13,1,0,3,2
36873041,252,8,6,7,4
36946145,35,0,0,0,1
36983574,141,4,6,2,2
37194956,70,1,3,2,2
37402346,66,3,4,3,4
37850168,210,6,6,6,6
37912559,91,4,3,4,5
38077205,128,5,3,2,6
38181351,86,1,1,2,1
38939715,171,7,3,5,4
38989252,74,0,1,1,2
39045889,85,2,1,9,6
39045893,6,1,0,1,1
39045901,145,4,6,2,8
39045935,13,3,0,0,0
39045979,6,3,0,2,2
39165741,88,1,0,2,6
39231200,13,1,0,0,0
39266943,20,2,0,0,2
39272121,100,9,2,9,10
39353094,231,10,2,8,7
39474298,95,3,4,3,4
